,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1130,p450,UBISYN-PWY,superpathway of ubiquinol-8 biosynthesis (early decarboxylation),superpathway of ubiquinol-8 biosynthesis (early decarboxylation) (UBISYN-PWY),UBISYN-PWY,-0.001918852,6.69E-05,0.001474999,0.005923774,-0.00379155,-0.000407124,0.000616268,-0.000154449,0.003510892,0.006663784,-0.002562332,-0.000356952,0.004097985,-0.003115572,0.005103652,-0.000544276,0.004919707,0.002661431,-0.001701542,-0.001863673,-0.000617713,0.00316855,-0.004973653,-0.000584061,4.16E-05,0.001615892,0.003781134,-0.004033153,-0.000765187,0.001258314,0.000129045,-0.000530467,-0.000190276,-0.00066341,-0.00114011,-0.001534356,0.002237573,0.002720076,0.002136291,0.003504706,-0.001814203,-0.001174709,-0.000966772,-1.13E-06,-0.002455078,0.004182882,-0.000708669,0.00259624,-0.000251596,-0.001145195,0.004687184,-0.001749624,-0.000100132,-0.001546404,-0.002485818,0.001867905,0.000527829,-0.001374746,-0.001668289,-0.000922156,-0.000349299,8.97E-05,-0.001743652,8.31E-05,-0.000440544,0.003417626,-0.002440927,-0.000661534,-0.001947965,-0.002360805,0.000981668,-9.30E-05,0.002018384,0.004774029,0.000474218,0.000712756,-0.002910937,-0.000433636,0.00238067,0.001267295,-0.000177421,0.001429026,-0.004728912,0.00082278,0.000955603,-0.001695519,0.000553909,0.005515236,0.00784703,-0.000932912,0.001827072,-0.001149812,-0.001255755,0.000851787,0.002830144,-0.001730801,0.000765956,-0.001496771,0.002104415,0.006131789,0.000534662,0.002965699,110,132,83.3,0.002103444,0.044313451,0.61389013,0.488542973,5.625,4.27-7.41,8.401,3.607-19.567,0.049988463,0.011705853,0.669563147,0.995588515,0.712119672,0.189956161,0.066096771,118,0,3.59E-06,0.000149759,0.980924924,IgA,0.993227956,132,110,-2.94E-05,0.00015277,0.847611478,0.95236883,0.993227956,0.927677394,India (unexposed),IND (neo-),Pathway
1131,p451,UDPNACETYLGALSYN-PWY,UDP-N-acetyl-D-glucosamine biosynthesis II,UDP-N-acetyl-D-glucosamine biosynthesis II (UDPNACETYLGALSYN-PWY),UDPNACETYLGALSYN-PWY,-0.003652737,-0.000623669,-0.000429151,-0.002821893,-0.003812529,-0.002625821,-0.000485698,0.002782347,0.000421971,0.00084192,-0.000648587,-0.004219352,-0.007640019,-0.000455199,-0.003084676,0.003114376,-4.37E-05,0.00048704,-0.001670198,-0.000483563,0.000131515,-0.001552712,-0.000478023,-8.35E-05,0.005018318,0.001873651,0.002537747,0.004378513,0.000673148,-0.003088281,-0.000208166,-0.001396444,0.000472046,-0.001877843,-0.002409505,-0.005636931,-0.000989366,0.000175227,-0.011124125,0.001714557,0.000426264,-0.003138637,0.000440119,-0.001372717,-0.002051862,-0.000425978,-0.003146363,-0.002999787,-0.000461738,-0.003724524,-0.001908134,-0.000402184,-0.00178479,-0.002671142,-0.00149541,0.001493678,-0.000845111,0.006387739,-0.001497573,-0.001350376,0.000871463,0.001917503,-0.001699765,-0.003406886,0.001638284,0.003443272,-0.000580232,0.003061589,-0.001800951,0.001825828,0.003772569,-0.001320094,-0.000367192,-0.000287747,-0.003903875,0.003846802,-0.001482955,-0.001477356,-0.003425072,7.60E-05,0.000447386,-0.000493235,-0.003182587,-0.00163775,-0.002742003,-0.005903808,-0.003471245,-0.000405582,-0.004844404,-0.002014021,-0.000271902,-0.004234424,-0.001061325,-0.001362312,-0.000488256,0.001511718,-0.000799251,-0.005742807,0.005883023,0.001717895,-0.000890804,0.00241442,43,132,32.6,0.000328997,-0.104152625,0.234645704,0.183305289,4.799,2.997-7.685,6.706,4.845-9.283,0.346860738,0.224498377,0.715627796,0.995588515,0.603685418,0.482710622,0.336773178,285,0,-5.02E-05,8.97E-05,0.57677107,IgA,0.894221025,132,43,-8.20E-05,9.55E-05,0.39214642,0.693775052,0.894221025,0.712339369,India (unexposed),IND (neo-),Pathway
1132,p452,UDPNAGSYN-PWY,UDP-N-acetyl-D-glucosamine biosynthesis I,UDP-N-acetyl-D-glucosamine biosynthesis I (UDPNAGSYN-PWY),UDPNAGSYN-PWY,0.011399844,-0.006339761,-0.002743998,0.007449061,0.002345412,0.002879003,0.02026038,0.02254856,-0.007604364,0.011227441,0.002744118,-0.008944356,-0.00397134,0.001728374,-0.007713682,-0.001752062,-0.005687411,-0.000571393,0.001446574,0.017903736,0.006609567,0.008507596,-0.003925808,-0.009889662,-0.000299246,-0.014575176,-0.001927772,0.024890057,-0.000293091,0.007652461,0.001001338,0.013103787,0.013544291,-5.08E-05,-0.000676112,0.002906218,0.00992281,0.002326721,-0.003010498,-0.003337727,-0.004264973,0.000520461,0.000551736,0.012738274,0.004866137,-0.007446898,-0.003495761,0.001789399,0.059822994,0.002870117,-0.003074384,0.009797836,-0.005963535,0.060555443,0.006559851,0.033999649,0.004759176,-0.003239204,0.006867326,0.000344973,-0.004143881,-0.003521535,0.001807088,-0.003798418,0.009181053,0.008011318,0.007976097,0.001905214,0.009395276,0.000480554,0.003919128,0.053460126,-0.005069104,0.001342924,-0.012390868,0.002854224,-0.003664079,-0.005859755,-0.005448428,0.003325921,-0.00467066,0.01632686,0.007962997,0.015773839,0.01146864,-0.003348987,0.012193742,0.02907847,0.006450749,-0.006720567,0.089710487,-0.001536715,0.000573668,-0.010592941,-0.008498977,3.39E-05,0.005092785,-0.001017601,-0.003667706,0.021241395,0.002991526,0.008666859,132,132,100,0.061746374,0.024633374,0.779196225,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,28,0,0.000219844,0.000216357,0.311462419,IgA,0.894221025,132,132,0.000297065,0.000224853,0.188863759,0.524842445,0.894221025,0.62706829,India (unexposed),IND (neo-),Pathway
1133,p453,URDEGR-PWY,superpathway of allantoin degradation in plants,superpathway of allantoin degradation in plants (URDEGR-PWY),URDEGR-PWY,-0.003733187,-0.002124105,-0.000281868,0.000908399,-0.001388451,0.001121961,0.000812695,0.004448545,-6.06E-05,0.000764992,4.20E-05,-0.000365938,0.002333874,-0.002189127,-0.000399443,0.000778203,-0.001186114,-0.000660902,0.000502415,0.001167069,0.001409457,0.000113466,0.000223782,-0.001942025,0.000479051,-9.12E-05,-0.000354739,-0.00028345,4.00E-05,5.32E-06,0.00082901,0.002355474,0.000439679,0.00139675,-0.001808709,-0.002005499,-0.000655944,-0.00013977,0.002273462,0.003133996,0.001254792,0.001343484,0.003138692,0.000953044,0.000708659,-0.00082272,-0.000668925,0.001025456,-0.002940162,0.003560062,0.001510448,-0.001984427,0.00292604,-0.000944351,-0.002467415,-0.000357376,0.001716774,0.002843841,-0.000890683,-0.000125817,0.001189179,0.005141422,-0.004259406,0.007679002,-0.002504968,0.002628028,-0.001429552,0.00129876,0.001878136,-0.003430712,-0.00078028,0.000114965,0.001053866,-0.000351638,0.001831248,-0.002380691,-0.001348228,0.000708915,0.001588648,-0.001038368,-0.002520595,-7.44E-05,0.000360451,0.001516897,0.001512612,0.005191567,-0.002188106,-0.001646109,0.003193624,0.000372857,-0.000786815,0.000569568,0.001003001,-0.001886313,0.000164679,0.001458325,-0.001108085,0.00083536,0.000713524,3.85E-05,2.88E-05,0.001799899,97,132,73.5,0.000948646,-0.114400785,0.191499359,0.161562853,5.29,3.932-7.117,8.58,4.801-15.332,0.09906407,0.015473538,0.616550117,0.995588515,0.603685418,0.239890444,0.066096771,175,0,-0.000157022,0.000112097,0.163665809,IgA,0.894221025,132,97,-0.000190768,0.000117986,0.108428606,0.445390297,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
1134,p454,URSIN-PWY,ureide biosynthesis,ureide biosynthesis (URSIN-PWY),URSIN-PWY,0.00044695,-0.001077948,-5.35E-06,-0.002456739,-0.000531959,-0.002999397,0.000318872,0.000216944,0.000126826,-0.000799338,0.00069675,0.000388675,0.001625789,-0.003658762,-1.94E-05,-0.000943868,0.002803458,-0.000664428,-0.002067364,-0.000651737,0.002634977,-0.000845794,-0.001551648,0.002004237,0.002235224,-0.002301761,-0.001128773,-5.46E-05,0.001202427,-0.001355706,-0.002549547,-0.002197559,-0.000325847,-0.000685546,-0.002110083,-0.001468789,-0.002130552,-0.002908284,0.001062369,0.001562116,0.000748547,-0.000627992,-0.001034737,0.00056269,-0.001148133,-0.002326183,0.000704618,-0.002300183,-0.001962325,-0.001363173,0.001780141,0.000391714,-0.0015479,0.000361811,0.000677258,-0.00483849,0.001479304,-0.000732181,-0.00233926,-0.000569226,-0.003454871,-0.00085776,-0.001424243,-0.000280694,-0.000145229,-0.001744912,0.000583227,0.001355959,-0.000889974,0.000918486,0.001687528,0.001458473,-0.0027877,0.000155458,-0.000560859,-0.001556898,0.000275575,0.000218805,-0.000962584,0.002525655,1.28E-05,0.000251856,0.000168149,0.00118978,-0.005671187,0.000535754,-0.001004037,0.00375413,-0.002359997,-0.002661618,-0.00072195,0.003178097,-0.001695915,-0.00158708,-0.003637298,0.004960773,-0.000527733,0.004923185,-0.000576663,-0.000783776,-0.000704497,0.001916078,43,132,32.6,0.000468535,-0.010692319,0.903152088,0.860710425,5.507,3.574-8.484,6.275,4.471-8.807,0.283275578,0.350627205,0.877609562,0.995588515,0.957637274,0.436416939,0.458227089,263,0,-3.48E-05,0.000108356,0.748445848,IgA,0.932489917,132,43,-5.00E-05,0.000110471,0.651540548,0.865014958,0.932489917,0.808053772,India (unexposed),IND (neo-),Pathway
1135,p456,VALSYN-PWY,L-valine biosynthesis,L-valine biosynthesis (VALSYN-PWY),VALSYN-PWY,-0.002059639,-0.000769451,-0.003360573,0.000760907,0.002151613,0.001383842,0.001258088,-0.004576592,-0.001243313,0.000374086,0.00030145,0.004515708,0.002195229,-0.003776048,0.005619294,0.004895834,0.002934517,0.002981697,0.003287093,-0.00151941,0.005609021,0.000731667,0.002415805,0.001440667,0.001174514,0.002205493,0.000764272,-0.003174376,-0.002917027,0.003797902,0.003072663,0.001082206,0.004379265,0.004106686,0.006598322,0.002521919,0.000367691,-0.003517927,0.006121359,0.00223116,-0.00206836,0.008010355,0.000868625,0.000716979,0.007275695,-0.002589988,-0.000961247,0.007832048,0.008117922,0.003851686,0.000269103,-0.003173896,0.004131091,0.006430132,0.000438524,0.004241314,0.002671414,-0.001002927,0.005572842,-0.002378336,0.004644916,-0.002181804,0.010847422,0.003604146,0.006668636,0.006643152,-0.002123475,0.000965595,-0.004188776,0.003499646,0.005960106,0.007100223,0.005612172,-0.003118477,-0.000282893,-0.001703696,0.00357748,-0.002062468,0.00295658,-0.007746868,0.000238128,-0.001529758,0.003005405,-0.005878277,-0.002444509,-0.002166082,0.007193685,0.001350138,-0.003121892,-0.001138,0.007832743,-0.002501628,0.001646543,0.001061356,-0.001188843,0.000801381,0.0024501,0.000781044,0.001085265,0.002042473,0.001451235,0.003728554,132,132,100,0.09452929,0.038408788,0.661931758,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,71,0,0.00021407,0.000194177,0.272303708,IgA,0.894221025,132,132,0.000301805,0.000199429,0.132715741,0.46762248,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
1136,p46,GLCMANNANAUT-PWY,"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation","superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation (GLCMANNANAUT-PWY)",GLCMANNANAUT-PWY,0.001420627,0.001379974,0.004776122,0.001521894,0.005791844,0.002489437,0.003690447,0.00929791,0.00409334,0.006281388,-0.005463714,0.00042231,-0.001025195,-0.000796387,0.001536648,0.006320515,-0.004085045,0.011520575,-0.008222519,0.00434274,0.006871518,-0.001938482,0.00464782,0.000814028,0.00231921,0.005171203,0.005315981,-0.004274859,0.002311052,0.004432523,-0.001444683,0.000551101,0.005603771,0.006053138,0.000196079,0.001785103,0.001868115,-0.000956888,-0.005442595,0.001290243,0.005515282,0.000874134,0.001057728,0.015308996,0.001382469,0.006144586,0.030407267,0.002348885,-0.002182916,-0.000674884,0.008743945,-0.005361375,9.17E-05,0.002416738,0.002602699,0.004221365,-0.001596614,-0.003634918,0.001123365,0.006288367,0.005882751,-7.76E-05,-0.003077889,0.02259281,0.000530976,0.001956888,0.005777258,0.000604325,0.008699211,0.011990063,0.000386551,-0.002399682,-0.003137387,0.002631515,0.001854236,0.00584946,0.004260276,-0.007920344,0.007290124,-0.009340885,0.004091792,9.72E-05,-0.0051846,0.006603418,0.007886535,0.003580932,0.001552704,-0.000110055,0.006792358,0.008923768,0.002379276,-0.006961306,-0.00404877,0.004713193,-0.00231884,0.003244464,0.000460685,0.006212385,0.000984688,-0.007263405,0.002402589,0.005072557,126,132,95.5,0.014212552,-0.063892293,0.466718385,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,38,0,-0.000316286,0.00028309,0.265942895,IgA,0.894221025,132,126,-0.000450015,0.000296992,0.13223611,0.46762248,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
1137,p47,GLUCARDEG-PWY,D-glucarate degradation I,D-glucarate degradation I (GLUCARDEG-PWY),GLUCARDEG-PWY,-0.000561035,-0.00149306,0.003097261,0.00055454,0.002198111,-0.000212041,0.002691647,0.000669143,-0.000184548,0.000296975,-0.001135841,0.000248431,-9.36E-05,0.000227474,0.0058034,-0.000773392,0.000637937,-9.20E-05,0.001147195,-0.000467216,0.003392705,0.000214276,0.000119143,0.000172929,0.008328469,0.001744371,-0.000402081,8.09E-05,-0.000557443,0.000910996,0.000533883,0.000759381,0.001099707,0.000766417,0.003061548,0.001323303,0.00316817,0.00010498,0.004534953,-0.000654784,-0.000729288,0.000413211,-0.000186672,-0.000822483,0.001452818,0.001909172,0.000369892,-1.04E-05,0.003963977,-0.000728551,-0.001269723,0.000441535,-0.000161181,0.002761562,0.003583197,0.000357561,0.000711034,0.003385059,-0.000224588,0.000249963,0.000634901,0.001434531,0.002204165,-0.001220952,-0.001200106,-0.000909966,-7.53E-05,1.28E-05,0.001764487,0.000330661,0.000988008,4.41E-05,-0.000811964,0.000632481,0.000698434,-0.001191809,-0.000149387,0.000523853,0.002650895,0.001021761,0.000341404,-0.000231195,0.000606698,0.003600739,0.005913653,0.000641864,-0.000776162,-0.002414135,0.000966078,0.001279308,0.001688496,-0.001491545,0.000719933,-0.000477114,-0.00013513,0.000737164,-0.001792643,0.000514691,0.001088725,0.003800679,0.001787209,0.00256111,117,132,88.6,0.008858325,-0.04021641,0.647065957,0.454125039,5.723,4.356-7.521,8.846,3.084-25.369,0.084583121,0.033628447,0.646959078,0.995588515,0.694291356,0.232212568,0.095292581,62,0,-0.000239438,0.000297396,0.422224281,IgA,0.894221025,132,117,-0.000320089,0.000305961,0.297499115,0.613059755,0.894221025,0.660451455,India (unexposed),IND (neo-),Pathway
1138,p48,GLUCARGALACTSUPER-PWY,superpathway of D-glucarate and D-galactarate degradation,superpathway of D-glucarate and D-galactarate degradation (GLUCARGALACTSUPER-PWY),GLUCARGALACTSUPER-PWY,-0.000263389,0.000728513,-0.002669681,0.001218505,-0.002738579,0.000838288,-7.92E-05,0.000381635,0.001180964,0.001292513,-0.000956632,0.00015683,-0.000830209,-0.000314366,0.001063197,0.000187688,-0.000793659,0.001176217,-0.000277544,0.000115942,0.000138047,0.000188297,0.000494009,0.001150531,-6.06E-05,0.000348085,-0.000884315,-0.000610617,-0.000594334,0.003451848,0.000707384,-0.001939721,0.000644175,-0.00089459,-0.00065512,-0.000332659,0.001289193,-0.000614798,-0.000270719,0.000737395,2.14E-05,0.002680563,0.000264732,-3.27E-06,-0.000472075,3.82E-05,-0.000931936,0.002095278,-0.001727232,-0.001955169,-0.000689072,0.001582356,-0.000960235,-0.000403187,-9.13E-05,0.000126216,-0.001566092,-6.36E-05,-0.000283117,0.000986359,-0.002041302,-0.000472169,0.000568682,0.000438311,0.001174888,2.55E-05,0.000335128,-0.001941688,-0.002021167,-0.000425607,0.001594272,0.001191383,0.000490404,-0.000293881,-0.000449658,-0.000236436,0.002337343,-0.000508974,0.000181487,0.000202535,-0.003241626,0.001136174,-2.13E-05,0.002373383,0.000786869,-0.000603538,-0.000913993,-0.000870221,-0.0004787,-0.00266363,0.000100547,0.000233373,0.000297712,0.001059236,-0.001674239,-0.000689303,-0.002418397,0.001791093,-1.70E-05,1.15E-05,-6.81E-05,0.001459308,118,132,89.4,0.012383232,-0.027467618,0.754556947,0.383377379,5.69,4.34-7.461,9.584,3.112-29.511,0.058422813,0.025366887,0.59369783,0.995588515,0.665850498,0.200408039,0.079311659,195,0,-0.000195726,0.000350455,0.577469058,IgA,0.894221025,132,118,-0.000304895,0.000362236,0.401561402,0.702976742,0.894221025,0.719539888,India (unexposed),IND (neo-),Pathway
1139,p49,GLUCONEO-PWY,gluconeogenesis I,gluconeogenesis I (GLUCONEO-PWY),GLUCONEO-PWY,-0.003467693,0.00242812,0.003115047,0.002333357,0.00106997,0.001308707,0.000812425,0.000283166,0.00187303,0.001988993,-0.00133146,0.003223642,-0.011425775,-0.000747619,-0.000578096,-0.000469892,0.001379065,0.000739911,-0.003726532,-0.004608328,-0.000380418,-0.004567177,0.004015665,-0.00835092,-0.004658049,0.000806563,-0.001670332,0.001410566,0.000166785,-0.000391738,0.003201351,-0.004024368,-0.00430351,-0.007255001,-0.001993841,0.000582122,-0.002489298,-0.000532392,0.004271318,-0.002393645,-0.003220498,-0.001837334,-0.00441349,-0.000275268,0.002098025,-0.002739365,0.002903704,-0.005201176,-0.001722618,-0.000932043,0.000185834,-0.006499,-0.003606621,-0.001071004,3.93E-05,-0.003525867,-0.001335997,0.002104289,-0.003156536,0.002146163,-0.001377649,-0.00179215,0.001716781,-0.00185725,-0.004059643,0.001651645,-0.004171784,0.008887277,-0.001625551,0.00370153,-0.003868086,-0.000109729,-0.001226554,0.000802867,-0.001428518,0.000838018,-0.003717503,-0.004956849,-0.003144273,0.005047176,-0.001468654,0.000980366,-0.008841905,0.000405946,-0.001933383,-0.005023032,-0.00450044,0.00292582,-0.00497427,-0.004564727,0.001263084,0.004402733,-0.001785671,-0.001111161,-0.009291663,-0.0061295,-0.001184608,0.003161808,-0.002074791,-0.001027805,-0.001088518,0.003356619,126,132,95.5,0.019584668,-0.026305433,0.76463204,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,301,0,-0.000384841,0.000305789,0.210460016,IgA,0.894221025,132,126,-0.000459266,0.000312686,0.144405597,0.488208944,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
1140,p5,AEROBACTINSYN-PWY,aerobactin biosynthesis,aerobactin biosynthesis (AEROBACTINSYN-PWY),AEROBACTINSYN-PWY,-0.002850735,-0.002847904,-0.000609087,0.000998425,0.000493796,-0.003486104,0.000580589,0.004156615,-0.001756448,-0.002872002,-0.00331511,-0.003256786,-0.0032593,-0.002932537,-0.0076769,0.0007538,0.001071017,-0.001384713,0.003941938,-0.002687548,0.001348326,0.00044549,0.003736928,-0.001836748,-0.001421382,-0.00380873,-0.003995835,0.000932438,-0.002533032,0.002372256,-0.002220911,-0.000704341,-0.001116959,0.000423406,0.006110825,-0.003587076,-0.002584174,-0.006186727,-0.000270061,-0.003263591,-0.005982438,0.000957919,-0.004536246,-0.000869864,-0.000222962,-0.001195041,0.00470991,0.005982875,-0.001799077,-0.001262251,-0.009861701,0.000373683,-0.000566588,-0.001704051,7.03E-05,-0.002781443,-0.00284392,0.001873061,0.000167699,-0.000420105,0.000349002,-0.000315737,0.001056648,0.001282187,-0.000904541,0.002522063,-0.001799568,-0.002074992,-0.001965754,-2.89E-06,-0.004048711,-0.005548987,0.001505054,-0.006294647,-0.003386337,-0.001282938,-0.00564362,-0.000118959,0.000474891,-0.002453301,-0.003979164,0.00083676,-0.003244196,-0.001484917,-0.005934909,-0.004443628,-0.000764599,-0.000296672,-0.00429357,-0.002013402,-0.002381637,-0.005480495,-0.002339683,-0.006271555,0.001327978,-0.001583348,-0.002613999,0.001876561,-0.001367847,-0.001566744,-0.001285684,0.00290965,63,132,47.7,0.001111832,-0.021769351,0.804319095,0.655668245,5.433,3.797-7.773,6.598,4.441-9.802,0.232457298,0.165032101,0.823431343,0.995588515,0.842567729,0.39355971,0.269953172,319,0,-2.87E-05,0.00015662,0.855114259,IgA,0.964596123,132,63,-0.000112144,0.000160849,0.486970118,0.755742,0.964596123,0.738407511,India (unexposed),IND (neo-),Pathway
1141,p50,GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,glucose and glucose-1-phosphate degradation (GLUCOSE1PMETAB-PWY),GLUCOSE1PMETAB-PWY,0.005593899,0.007771752,-0.000249857,0.002979422,-0.009782882,-0.002994975,0.00029196,0.013864344,0.002485545,0.004032536,0.004914273,0.006833836,0.006135936,-0.001725376,0.009165297,0.000688814,0.001597608,-0.00010853,-0.002232025,0.000103751,0.005089912,0.006247479,0.001006936,0.00411097,-0.003326755,-0.000873415,0.003130397,-0.004565337,-0.002241903,0.000863305,0.004607295,0.006058301,-0.001024835,0.001330826,0.002247994,0.001759768,0.006885143,0.003663049,-0.003393411,0.005955331,0.001977732,0.000399984,0.000135091,-0.000133717,0.00477042,0.005152364,-0.000429345,-0.000172552,0.006086584,-8.01E-05,-0.001649605,-0.006659277,-0.002668577,0.001689944,-0.002932905,0.003488265,0.000883105,0.000810859,0.003352681,-0.002523809,-0.000454685,-0.001442074,0.003911217,0.00044803,0.003971719,-0.000256573,0.011249935,0.00234555,0.002445232,0.00239316,0.002656649,-0.002435818,0.001422954,0.003742504,-0.000798341,0.001811994,0.004770779,-0.000968082,0.001182389,0.006642524,0.00184956,0.007963474,-0.000112992,-1.11E-05,0.006475775,0.001905428,0.010528749,-0.002643355,-0.001484151,0.001718792,0.000843157,0.002280949,0.002704111,-0.001436496,0.001045764,0.000440873,0.000196272,0.010656432,-0.001979356,0.002083077,0.001601235,0.00430026,132,132,100,0.054565107,-0.020314808,0.817156852,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,66,0,0.000171996,0.000322779,0.595039347,IgA,0.894221025,132,132,0.000370831,0.000332211,0.266455281,0.590309819,0.894221025,0.660451455,India (unexposed),IND (neo-),Pathway
1142,p51,GLUCUROCAT-PWY,superpathway of &beta;-D-glucuronosides degradation,superpathway of beta-D-glucuronosides degradation (GLUCUROCAT-PWY),GLUCUROCAT-PWY,-0.003109577,-0.006376545,-0.002498156,0.001857002,-0.003003874,-0.001375983,-0.003076906,-0.001490578,-0.003211152,0.000611216,-0.003196414,-0.003597327,0.002037176,-0.002281095,-0.002651888,-0.004521233,0.000128021,-0.000269548,0.001498599,-0.006384338,-0.003864043,-0.002154038,0.001307845,-0.003296322,-0.007275676,-0.001213653,-0.000454622,-0.00346202,-0.004111606,-0.001083867,-0.004031775,-0.005061636,-0.002676104,-0.004054968,-0.004609587,-0.000365023,0.000379337,-0.004461968,-0.002897477,-0.000824087,-0.00286664,0.000165304,-0.001244731,0.003996324,-0.002981844,-0.001574294,-0.00376998,0.002139099,-0.000129751,-0.0037775,0.001688002,-0.00056434,-0.008138731,0.000887578,-0.001303953,0.001603547,0.002424915,-0.00394484,-0.004014364,-6.60E-05,-0.00402937,-0.001488689,-0.000283354,-0.001559313,-0.014245821,0.001171437,-0.00169314,-0.004151543,-0.00169884,-0.004593492,-7.65E-05,-0.00018598,-0.001574033,0.000267863,-0.006787748,0.000757208,0.005890303,-0.000651515,-0.001906445,-0.008823923,0.002763958,-0.003240285,-0.004009437,0.000532952,-0.004508862,-0.002130444,-0.003194687,0.000402015,-0.00349592,-0.007022276,-0.000413302,-0.000297198,0.002189423,-0.011338157,0.001734759,-0.000446001,-0.003168428,-0.001300857,-0.007670142,-0.003208149,-0.004040348,0.003717148,111,132,84.1,0.006056692,-0.022709627,0.796047688,0.490122851,5.659,4.295-7.455,8.296,3.49-19.718,0.031678925,0.016868825,0.682135969,0.995588515,0.712119672,0.177054173,0.068304916,387,0,-0.000154539,0.000242972,0.52586965,IgA,0.894221025,132,111,-0.000261414,0.000249733,0.297224793,0.613059755,0.894221025,0.660451455,India (unexposed),IND (neo-),Pathway
1143,p52,GLUDEG-I-PWY,GABA shunt,GABA shunt (GLUDEG-I-PWY),GLUDEG-I-PWY,0.001155302,-0.000659969,0.001043495,0.005211777,0.00808881,0.004453387,0.012775194,0.002839947,-0.00425809,0.004692219,0.004944124,-0.002668563,0.004485248,-0.002767459,0.002766584,0.001470574,0.002954788,0.017987405,0.003183474,0.001349856,0.002655646,0.001281639,-0.001274656,-0.004042856,0.002749879,-0.001822702,-0.00371131,0.001820113,0.001434722,0.006605068,-0.001183494,0.004441168,0.002527294,0.004321161,0.000685217,0.001024368,0.004806914,0.00015038,0.004716767,0.001007969,-0.000360111,0.000471283,-0.000450459,0.001537148,-0.000406895,0.003442488,-0.002631076,-0.001383645,0.000542746,0.004213093,-0.004370802,0.002616511,-0.001871437,-0.000430202,0.00609131,-0.006177072,0.001531273,0.010090753,0.002464422,0.00381593,0.006102715,0.001653371,0.003703532,0.001314395,-0.001440117,0.002667819,0.002395919,0.001676393,0.002093325,0.002310768,0.001872476,0.003243178,-0.000676971,-0.000819357,-0.001165756,-0.003729247,-0.001376291,0.006026374,-0.001111592,0.007254188,-8.88E-05,-5.24E-05,-0.002577227,0.005528545,-0.000418836,-0.004759319,0.005276311,-0.001104553,0.01468161,0.004324684,0.010259448,0.00048164,0.002657965,0.008083228,8.49E-05,0.00432689,0.003590934,-0.001707698,0.001554067,-0.002741198,0.002493384,0.003100369,110,132,83.3,0.002012012,-0.039601628,0.652106668,0.86855422,5.861,4.419-7.774,6.838,3.094-15.116,0.453942734,0.391261292,0.857121965,0.995588515,0.961053025,0.563436458,0.497829363,37,0,-0.000168635,0.000153513,0.274014865,IgA,0.894221025,132,110,-0.000168078,0.000158584,0.29124861,0.609160825,0.894221025,0.660451455,India (unexposed),IND (neo-),Pathway
