,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
207,p316,0.00364074,0.009034583,PWY-7094,fatty acid salvage,fatty acid salvage (PWY-7094),PWY-7094,39,46,84.8,0.004186598,0.004011821,8,10,80,0.004840533,0.005949449,0.655578269,0.70990528,0.741868876,0.940190875,0.976625121,0.986648016,0.999733237,0.987872143,0.000653936,-4.8,TRUE,FALSE,188,0,10,0.5,0.25,0.5,-7.56E-06,0.001294352,0.995364204,seroconv1,0.99787775,56,47,-6.18E-05,0.001345806,0.963572525,0.980406935,0.99787775,0.991628742,Malawi,MLW,Pathway
208,p317,0.006983783,0.016959405,PWY-7111,pyruvate fermentation to isobutanol (engineered),pyruvate fermentation to isobutanol (engineered) (PWY-7111),PWY-7111,46,46,100,0.081236812,0.022087699,10,10,100,0.09148941,0.024059013,NA,NA,NA,0.184098798,NA,NA,NA,0.987382909,0.010252598,0,TRUE,FALSE,71,0,10,0.5,0.25,0.5,0.001742924,0.00137036,0.208868531,seroconv1,0.975861478,56,56,0.001879941,0.001308557,0.157045015,0.54309121,0.975861478,0.91803527,Malawi,MLW,Pathway
209,p318,0.002623188,0.006466694,PWY-7115,"C4 photosynthetic carbon assimilation cycle, NAD-ME type","C4 photosynthetic carbon assimilation cycle, NAD-ME type (PWY-7115)",PWY-7115,46,46,100,0.013156,0.006343659,10,10,100,0.012340905,0.006957498,NA,NA,NA,0.857928675,NA,NA,NA,0.987382909,-0.000815095,0,FALSE,FALSE,262,0,10,0.5,0.25,0.5,-0.000482014,0.001187216,0.686344355,seroconv1,0.975861478,56,56,-0.000591112,0.001217077,0.629314284,0.823316892,0.975861478,0.91803527,Malawi,MLW,Pathway
210,p319,0.003651792,0.008813792,PWY-7117,"C4 photosynthetic carbon assimilation cycle, PEPCK type","C4 photosynthetic carbon assimilation cycle, PEPCK type (PWY-7117)",PWY-7117,46,46,100,0.033023538,0.012107729,10,10,100,0.030890133,0.013546757,NA,NA,NA,0.857928675,NA,NA,NA,0.987382909,-0.002133405,0,FALSE,FALSE,187,0,10,0.5,0.25,0.5,-0.000660847,0.001359567,0.62888295,seroconv1,0.975861478,56,56,-0.000651178,0.001425928,0.64988636,0.830666081,0.975861478,0.921330473,Malawi,MLW,Pathway
211,p32,0.005107301,0.022157689,DENOVOPURINE2-PWY,superpathway of purine nucleotides de novo biosynthesis II,superpathway of purine nucleotides de novo biosynthesis II (DENOVOPURINE2-PWY),DENOVOPURINE2-PWY,39,46,84.8,0.010889481,0.008975724,8,10,80,0.009020638,0.00891914,0.655578269,0.70990528,0.769865776,0.569977947,0.976625121,0.986648016,0.999733237,0.987382909,-0.001868843,-4.8,FALSE,FALSE,120,0,10,0.5,0.25,0.5,-0.001029942,0.001833788,0.576680115,seroconv1,0.975861478,56,47,-0.000962299,0.001909872,0.616576067,0.816388513,0.975861478,0.91803527,Malawi,MLW,Pathway
212,p320,0.001777702,0.00670123,PWY-7118,chitin deacetylation,chitin deacetylation (PWY-7118),PWY-7118,11,46,23.9,0.000168018,0.000598288,1,10,10,0.00044134,0.00139564,0.671487728,0.348565665,0.294550355,0.438311759,0.976625121,0.986648016,0.999733237,0.987382909,0.000273322,-13.9,TRUE,FALSE,333,0,10,0.5,0.25,0.5,0.00014334,0.000485429,0.768908943,seroconv1,0.975861478,56,12,7.85E-05,0.000504824,0.877087239,0.946205527,0.975861478,0.978553499,Malawi,MLW,Pathway
213,p322,0.001494459,0.00421756,PWY-7165,L-ascorbate biosynthesis VIII (engineered pathway),L-ascorbate biosynthesis VIII (engineered pathway) (PWY-7165),PWY-7165,17,46,37,0.000622664,0.001610222,3,10,30,0.000923041,0.002097656,1,0.678107259,0.515753812,0.880940731,1,0.986648016,0.999733237,0.987382909,0.000300377,-7,TRUE,FALSE,346,0,10,0.5,0.25,0.5,0.00023231,0.000793869,0.770926809,seroconv1,0.975861478,56,20,0.000133806,0.000811506,0.869698607,0.944879088,0.975861478,0.978553499,Malawi,MLW,Pathway
214,p323,0.00404838,0.010149124,PWY-7184,pyrimidine deoxyribonucleotides de novo biosynthesis I,pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184),PWY-7184,45,46,97.8,0.01347339,0.007300298,8,10,80,0.011124956,0.008341197,0.079004329,0.059311053,0.065053273,0.486852169,0.976625121,0.986648016,0.999733237,0.987382909,-0.002348434,-17.8,FALSE,FALSE,162,0,10,0.5,0.25,0.5,-0.001903138,0.001444654,0.193278533,seroconv1,0.975861478,56,53,-0.002184436,0.001432597,0.133607887,0.532978009,0.975861478,0.91803527,Malawi,MLW,Pathway
215,p324,0.005355408,0.02145302,PWY-7187,pyrimidine deoxyribonucleotides de novo biosynthesis II,pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187),PWY-7187,39,46,84.8,0.00651302,0.005429234,8,10,80,0.005554198,0.005782849,0.655578269,0.70990528,0.769865776,0.584621378,0.976625121,0.986648016,0.999733237,0.987382909,-0.000958823,-4.8,FALSE,FALSE,112,0,10,0.5,0.25,0.5,-0.000771783,0.001439543,0.594069827,seroconv1,0.975861478,56,47,-0.000735206,0.00148639,0.623031177,0.818857725,0.975861478,0.91803527,Malawi,MLW,Pathway
216,p325,0.000519704,0.001887439,PWY-7196,superpathway of pyrimidine ribonucleosides salvage,superpathway of pyrimidine ribonucleosides salvage (PWY-7196),PWY-7196,5,46,10.9,6.14E-05,0.000244828,2,10,20,6.19E-05,0.00015034,0.596114004,0.43604292,0.622045651,0.467817385,0.976625121,0.986648016,0.999733237,0.987382909,5.13E-07,9.1,TRUE,TRUE,376,0,10,0.5,0.25,0.5,0.000103331,0.000263223,0.696189618,seroconv1,0.975861478,56,7,2.97E-05,0.000275365,0.914419792,0.957736321,0.975861478,0.978553499,Malawi,MLW,Pathway
217,p326,0.012241768,0.02754059,PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,pyrimidine deoxyribonucleotide phosphorylation (PWY-7197),PWY-7197,46,46,100,0.017153486,0.007775793,10,10,100,0.013547092,0.004294544,NA,NA,NA,0.093418624,NA,NA,NA,0.987382909,-0.003606394,0,FALSE,FALSE,22,0,10,0.5,0.25,0.5,-0.001238811,0.001009913,0.225275264,seroconv1,0.975861478,56,56,-0.001509653,0.001033901,0.150503383,0.541372477,0.975861478,0.91803527,Malawi,MLW,Pathway
218,p327,0.005239003,0.012884517,PWY-7198,pyrimidine deoxyribonucleotides de novo biosynthesis IV,pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198),PWY-7198,46,46,100,0.017071846,0.008888107,10,10,100,0.01605514,0.007687562,NA,NA,NA,0.728101154,NA,NA,NA,0.987382909,-0.001016706,0,FALSE,FALSE,117,0,10,0.5,0.25,0.5,-0.000281864,0.001266966,0.82478592,seroconv1,0.975861478,56,56,-0.000537111,0.001318757,0.685536838,0.851558588,0.975861478,0.945512403,Malawi,MLW,Pathway
219,p328,0.016018599,0.039491854,PWY-7199,pyrimidine deoxyribonucleosides salvage,pyrimidine deoxyribonucleosides salvage (PWY-7199),PWY-7199,46,46,100,0.022547337,0.0102266,10,10,100,0.01727076,0.00931304,NA,NA,NA,0.127503611,NA,NA,NA,0.987382909,-0.005276577,0,FALSE,FALSE,14,1,10,0.5,0.25,0.5,-0.001926898,0.001168478,0.104940364,seroconv1,0.975861478,56,56,-0.00247621,0.001167804,0.038956343,0.453020871,0.975861478,0.91803527,Malawi,MLW,Pathway
220,p329,0.003888899,0.011140999,PWY-7200,superpathway of pyrimidine deoxyribonucleoside salvage,superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200),PWY-7200,18,46,39.1,0.00139765,0.00316619,5,10,50,0.000994439,0.00160106,0.724562573,0.528450333,0.474806936,0.525018801,0.976625121,0.986648016,0.999733237,0.987382909,-0.000403211,10.9,FALSE,TRUE,171,0,10,0.5,0.25,0.5,9.79E-05,0.001080545,0.928172138,seroconv1,0.977108124,56,23,0.00010783,0.001082809,0.921073294,0.961013008,0.977108124,0.980221166,Malawi,MLW,Pathway
221,p330,0.001465147,0.004338996,PWY-7204,pyridoxal 5'-phosphate salvage II (plants),pyridoxal 5'-phosphate salvage II (plants) (PWY-7204),PWY-7204,37,46,80.4,0.007620662,0.005901963,8,10,80,0.006122751,0.005502357,1,0.974979171,0.940612287,0.54053163,1,0.997712967,0.999733237,0.987382909,-0.001497911,-0.4,FALSE,FALSE,347,0,10,0.5,0.25,0.5,-0.000931828,0.001564608,0.553952876,seroconv1,0.975861478,56,45,-0.000971521,0.001538,0.530474817,0.768047054,0.975861478,0.91803527,Malawi,MLW,Pathway
222,p331,0.007141704,0.018552308,PWY-7208,superpathway of pyrimidine nucleobases salvage,superpathway of pyrimidine nucleobases salvage (PWY-7208),PWY-7208,46,46,100,0.022666051,0.010303247,10,10,100,0.019124623,0.005674083,NA,NA,NA,0.265867367,NA,NA,NA,0.987382909,-0.003541428,0,FALSE,FALSE,66,0,10,0.5,0.25,0.5,-0.000981294,0.00113503,0.391108624,seroconv1,0.975861478,56,56,-0.001256274,0.00116339,0.285395338,0.625117297,0.975861478,0.91803527,Malawi,MLW,Pathway
223,p332,0.01013447,0.027597775,PWY-7209,superpathway of pyrimidine ribonucleosides degradation,superpathway of pyrimidine ribonucleosides degradation (PWY-7209),PWY-7209,40,46,87,0.002159274,0.002739905,8,10,80,0.004232967,0.004843364,0.623196739,0.571894933,0.558674817,0.194925173,0.976625121,0.986648016,0.999733237,0.987382909,0.002073693,-7,TRUE,FALSE,31,0,10,0.5,0.25,0.5,0.001480825,0.001013892,0.149937128,seroconv1,0.975861478,56,48,0.001361752,0.001010437,0.183834426,0.567406698,0.975861478,0.91803527,Malawi,MLW,Pathway
224,p333,0.006137357,0.015334181,PWY-7210,pyrimidine deoxyribonucleotides biosynthesis from CTP,pyrimidine deoxyribonucleotides biosynthesis from CTP (PWY-7210),PWY-7210,34,46,73.9,0.002755055,0.003296249,7,10,70,0.003505171,0.003739418,1,0.800269711,0.436360634,0.581756228,1,0.997712967,0.999733237,0.987382909,0.000750115,-3.9,TRUE,FALSE,94,0,10,0.5,0.25,0.5,0.000580334,0.001183427,0.625848668,seroconv1,0.975861478,56,41,-0.00015979,0.001153434,0.890374785,0.947935473,0.975861478,0.978553499,Malawi,MLW,Pathway
225,p334,0.007249938,0.017564277,PWY-7211,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211),PWY-7211,37,46,80.4,0.003835032,0.004073202,8,10,80,0.004656733,0.003960315,1,0.974979171,0.91907334,0.498766857,1,0.997712967,0.999733237,0.987382909,0.000821701,-0.4,TRUE,FALSE,63,0,10,0.5,0.25,0.5,0.000559545,0.001242047,0.654151885,seroconv1,0.975861478,56,45,0.000102556,0.00128249,0.936583552,0.966780214,0.975861478,0.980525867,Malawi,MLW,Pathway
226,p336,0.004277081,0.009409221,PWY-7219,adenosine ribonucleotides de novo biosynthesis,adenosine ribonucleotides de novo biosynthesis (PWY-7219),PWY-7219,46,46,100,0.065076154,0.031348575,10,10,100,0.067961627,0.032657037,NA,NA,NA,0.857928675,NA,NA,NA,0.987382909,0.002885472,0,TRUE,FALSE,151,0,10,0.5,0.25,0.5,0.000548462,0.00202454,0.787495517,seroconv1,0.975861478,56,56,0.000758404,0.001903644,0.692034709,0.854613428,0.975861478,0.946942912,Malawi,MLW,Pathway
227,p337,0.008668123,0.017576554,PWY-7220,adenosine deoxyribonucleotides de novo biosynthesis II,adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220),PWY-7220,46,46,100,0.024478036,0.012355748,10,10,100,0.018326399,0.007701097,NA,NA,NA,0.133051614,NA,NA,NA,0.987382909,-0.006151637,0,FALSE,FALSE,45,0,10,0.5,0.25,0.5,-0.001833311,0.001386769,0.191740418,seroconv1,0.975861478,56,56,-0.002266305,0.00135758,0.10129407,0.510019463,0.975861478,0.91803527,Malawi,MLW,Pathway
228,p338,0.00404734,0.009637746,PWY-7221,guanosine ribonucleotides de novo biosynthesis,guanosine ribonucleotides de novo biosynthesis (PWY-7221),PWY-7221,46,46,100,0.049908481,0.01388037,10,10,100,0.054744367,0.018272139,NA,NA,NA,0.69664375,NA,NA,NA,0.987382909,0.004835885,0,TRUE,FALSE,163,0,10,0.5,0.25,0.5,0.000956217,0.00110508,0.390706688,seroconv1,0.975861478,56,56,0.000941229,0.001060369,0.37898277,0.675903682,0.975861478,0.91803527,Malawi,MLW,Pathway
229,p339,0.008570255,0.019336666,PWY-7222,guanosine deoxyribonucleotides de novo biosynthesis II,guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222),PWY-7222,46,46,100,0.024478036,0.012355748,10,10,100,0.018326399,0.007701097,NA,NA,NA,0.133051614,NA,NA,NA,0.987382909,-0.006151637,0,FALSE,FALSE,47,0,10,0.5,0.25,0.5,-0.001833311,0.001386769,0.191740418,seroconv1,0.975861478,56,56,-0.002266305,0.00135758,0.10129407,0.510019463,0.975861478,0.91803527,Malawi,MLW,Pathway
230,p34,0.009732648,0.020669671,DTDPRHAMSYN-PWY,dTDP-&beta;-L-rhamnose biosynthesis,dTDP-beta-L-rhamnose biosynthesis (DTDPRHAMSYN-PWY),DTDPRHAMSYN-PWY,46,46,100,0.035900773,0.023082708,10,10,100,0.036940659,0.038237155,NA,NA,NA,0.335694311,NA,NA,NA,0.987382909,0.001039885,0,TRUE,FALSE,34,0,10,0.5,0.25,0.5,-0.000909823,0.002308845,0.695088746,seroconv1,0.975861478,56,56,-0.00130239,0.002387715,0.587866129,0.803106859,0.975861478,0.91803527,Malawi,MLW,Pathway
231,p341,0.009309852,0.022609143,PWY-7228,superpathway of guanosine nucleotides de novo biosynthesis I,superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228),PWY-7228,46,46,100,0.030944366,0.012562277,10,10,100,0.025416954,0.006844199,NA,NA,NA,0.133051614,NA,NA,NA,0.987382909,-0.005527413,0,FALSE,FALSE,41,0,10,0.5,0.25,0.5,-0.001394778,0.001224603,0.25974561,seroconv1,0.975861478,56,56,-0.001794404,0.001220539,0.147779902,0.53923365,0.975861478,0.91803527,Malawi,MLW,Pathway
232,p342,0.03043077,0.062015891,PWY-7229,superpathway of adenosine nucleotides de novo biosynthesis I,superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229),PWY-7229,46,46,100,0.038339688,0.014152469,10,10,100,0.031825044,0.007577663,NA,NA,NA,0.085112392,NA,NA,NA,0.987382909,-0.006514643,0,FALSE,FALSE,1,1,10,0.5,0.25,0.5,-0.001525212,0.001196012,0.207680623,seroconv1,0.975861478,56,56,-0.001870021,0.001235084,0.136300691,0.532978009,0.975861478,0.91803527,Malawi,MLW,Pathway
233,p343,0.011600626,0.025002534,PWY-7234,inosine-5'-phosphate biosynthesis III,inosine-5'-phosphate biosynthesis III (PWY-7234),PWY-7234,46,46,100,0.024360809,0.013485734,10,10,100,0.024466543,0.009721527,NA,NA,NA,0.776116042,NA,NA,NA,0.987382909,0.000105734,0,TRUE,FALSE,25,0,10,0.5,0.25,0.5,0.000300488,0.001352059,0.824961579,seroconv1,0.975861478,56,56,0.000292571,0.001330944,0.826904488,0.926478784,0.975861478,0.978553499,Malawi,MLW,Pathway
234,p345,0.00184609,0.005319611,PWY-7237,"myo-, chiro- and scyllo-inositol degradation","myo-, chiro- and scyllo-inositol degradation (PWY-7237)",PWY-7237,12,46,26.1,0.005854003,0.011196246,3,10,30,0.006385052,0.010982661,1,0.800269711,0.550125757,0.836924391,1,0.997712967,0.999733237,0.987382909,0.000531049,3.9,TRUE,TRUE,327,0,10,0.5,0.25,0.5,0.000518576,0.002363874,0.827184596,seroconv1,0.975861478,56,15,0.001351906,0.002398324,0.575486278,0.791388588,0.975861478,0.91803527,Malawi,MLW,Pathway
235,p346,0.003449574,0.011632688,PWY-7242,D-fructuronate degradation,D-fructuronate degradation (PWY-7242),PWY-7242,40,46,87,0.008069268,0.005850812,8,10,80,0.00618658,0.004699593,0.623196739,0.571894933,0.478740323,0.340405867,0.976625121,0.986648016,0.999733237,0.987382909,-0.001882688,-7,FALSE,FALSE,203,0,10,0.5,0.25,0.5,-0.001097027,0.001487746,0.464086032,seroconv1,0.975861478,56,48,-0.000972974,0.001464427,0.509483178,0.759494787,0.975861478,0.91803527,Malawi,MLW,Pathway
236,p347,0.001235895,0.003675696,PWY-7245,superpathway of NAD/NADP - NADH/NADPH interconversion (yeast),superpathway of NAD/NADP - NADH/NADPH interconversion (yeast) (PWY-7245),PWY-7245,12,46,26.1,0.00031862,0.000841401,2,10,20,0.000223061,0.000609512,1,0.688065866,0.624257279,0.725086499,1,0.986648016,0.999733237,0.987382909,-9.56E-05,-6.1,FALSE,FALSE,356,0,10,0.5,0.25,0.5,-0.000197555,0.000551759,0.721704655,seroconv1,0.975861478,56,14,-0.000270558,0.000574231,0.639571294,0.826529309,0.975861478,0.91803527,Malawi,MLW,Pathway
237,p348,0.003161286,0.007553571,PWY-724,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","superpathway of L-lysine, L-threonine and L-methionine biosynthesis II (PWY-724)",PWY-724,46,46,100,0.044034083,0.014783408,10,10,100,0.050659106,0.022741147,NA,NA,NA,0.547679958,NA,NA,NA,0.987382909,0.006625023,0,TRUE,FALSE,219,0,10,0.5,0.25,0.5,0.001328267,0.001275941,0.302509663,seroconv1,0.975861478,56,56,0.001645877,0.001142277,0.155853649,0.54309121,0.975861478,0.91803527,Malawi,MLW,Pathway
238,p349,0.003210036,0.007735725,PWY-7254,TCA cycle VII (acetate-producers),TCA cycle VII (acetate-producers) (PWY-7254),PWY-7254,42,46,91.3,0.011966969,0.008962545,9,10,90,0.012162739,0.012348839,1,0.895784442,0.970668601,0.645437614,1,0.997712967,0.999733237,0.987382909,0.00019577,-1.3,TRUE,FALSE,215,0,10,0.5,0.25,0.5,-0.000368452,0.001736213,0.832737849,seroconv1,0.975861478,56,51,-0.000360656,0.00176391,0.83882086,0.931241279,0.975861478,0.978553499,Malawi,MLW,Pathway
239,p35,0.001924929,0.00549253,ECASYN-PWY,enterobacterial common antigen biosynthesis,enterobacterial common antigen biosynthesis (ECASYN-PWY),ECASYN-PWY,41,46,89.1,0.003039178,0.002462636,8,10,80,0.002569447,0.002341931,0.596114004,0.43604292,0.573511513,0.599837712,0.976625121,0.986648016,0.999733237,0.987382909,-0.000469731,-9.1,FALSE,FALSE,318,0,10,0.5,0.25,0.5,-0.000621827,0.000911854,0.498192935,seroconv1,0.975861478,56,49,-0.000724172,0.000907797,0.428803039,0.701919832,0.975861478,0.91803527,Malawi,MLW,Pathway
240,p350,0.00150904,0.00459458,PWY-7268,cytosolic NADPH production (yeast),cytosolic NADPH production (yeast) (PWY-7268),PWY-7268,12,46,26.1,0.000391694,0.001068953,2,10,20,0.000242326,0.000660014,1,0.688065866,0.624257279,0.704091998,1,0.986648016,0.999733237,0.987382909,-0.000149368,-6.1,FALSE,FALSE,344,0,10,0.5,0.25,0.5,-0.000230079,0.000611094,0.708017199,seroconv1,0.975861478,56,14,-0.000304453,0.000634385,0.633378343,0.824334582,0.975861478,0.91803527,Malawi,MLW,Pathway
241,p351,0.003024369,0.007652766,PWY-7269,mitochondrial NADPH production (yeast),mitochondrial NADPH production (yeast) (PWY-7269),PWY-7269,39,46,84.8,0.002829355,0.00288073,8,10,80,0.002731538,0.002897144,0.655578269,0.70990528,0.656927789,0.788726921,0.976625121,0.986648016,0.999733237,0.987382909,-9.78E-05,-4.8,FALSE,FALSE,226,0,10,0.5,0.25,0.5,-0.000208569,0.001029479,0.840211861,seroconv1,0.975861478,56,47,-0.000385375,0.001001098,0.701905358,0.861113804,0.975861478,0.947448327,Malawi,MLW,Pathway
242,p354,0.008292202,0.020485268,PWY-7282,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II (PWY-7282),PWY-7282,45,46,97.8,0.018747141,0.009146204,10,10,100,0.020226103,0.007905981,NA,NA,NA,0.605434045,NA,NA,NA,0.987382909,0.001478963,2.2,TRUE,TRUE,54,0,10,0.5,0.25,0.5,0.00084981,0.001327223,0.524690349,seroconv1,0.975861478,56,55,0.000792938,0.001375307,0.566827995,0.789027749,0.975861478,0.91803527,Malawi,MLW,Pathway
243,p355,0.000267961,0.0012161,PWY-7290,Escherichia coli serotype O86 O-antigen biosynthesis,Escherichia coli serotype O86 O-antigen biosynthesis (PWY-7290),PWY-7290,0,46,0,0,0,1,10,10,0.000107802,0.0003409,0.178571429,0.997712967,0.999710721,0.035893149,0.976625121,0.997712967,0.999733237,0.987382909,0.000107802,10,TRUE,TRUE,390,0,10,0.5,0.25,0.5,0.000328333,0.000147895,0.030634664,seroconv1,0.975861478,56,1,0.00037752,0.000148561,0.014196619,0.41441601,0.975861478,0.91803527,Malawi,MLW,Pathway
244,p356,0.000534251,0.002508264,PWY-7294,D-xylose degradation IV,D-xylose degradation IV (PWY-7294),PWY-7294,5,46,10.9,0.000338844,0.001673663,0,10,0,0,0,0.572793559,0.993632148,0.995516625,0.289349862,0.976625121,0.997712967,0.999733237,0.987382909,-0.000338844,-10.9,FALSE,FALSE,375,0,10,0.5,0.25,0.5,-0.000468888,0.00057324,0.416973854,seroconv1,0.975861478,56,5,-0.000233943,0.000572544,0.684575874,0.850897376,0.975861478,0.945512403,Malawi,MLW,Pathway
245,p358,0.001998258,0.006783512,PWY-7315,dTDP-N-acetylthomosamine biosynthesis,dTDP-N-acetylthomosamine biosynthesis (PWY-7315),PWY-7315,42,46,91.3,0.004957133,0.003538257,8,10,80,0.00440657,0.004233521,0.28932952,0.308697874,0.306733152,0.500128919,0.976625121,0.986648016,0.999733237,0.987382909,-0.000550563,-11.3,FALSE,FALSE,308,0,10,0.5,0.25,0.5,-0.000805564,0.001085523,0.461244215,seroconv1,0.975861478,56,50,-0.001060774,0.001055778,0.319863713,0.646567688,0.975861478,0.91803527,Malawi,MLW,Pathway
246,p359,0.000732989,0.002627263,PWY-7316,dTDP-N-acetylviosamine biosynthesis,dTDP-N-acetylviosamine biosynthesis (PWY-7316),PWY-7316,10,46,21.7,0.001213399,0.0040373,2,10,20,0.002221228,0.004761598,1,0.903346331,0.90249493,0.940593627,1,0.997712967,0.999733237,0.987872143,0.001007829,-1.7,TRUE,FALSE,370,0,10,0.5,0.25,0.5,0.000813764,0.001219835,0.50754269,seroconv1,0.975861478,56,12,0.001119161,0.001215735,0.361699058,0.667260808,0.975861478,0.91803527,Malawi,MLW,Pathway
247,p36,0.003767103,0.009707618,FAO-PWY,fatty acid &beta;-oxidation I (generic),fatty acid beta-oxidation I (generic) (FAO-PWY),FAO-PWY,43,46,93.5,0.014961974,0.012009131,9,10,90,0.016817362,0.015039438,0.555705301,0.700884974,0.825901345,0.732088606,0.976625121,0.986648016,0.999733237,0.987382909,0.001855388,-3.5,TRUE,FALSE,177,0,10,0.5,0.25,0.5,0.000481818,0.002052745,0.81531474,seroconv1,0.975861478,56,52,0.000478117,0.002078576,0.819013462,0.923716888,0.975861478,0.978553499,Malawi,MLW,Pathway
248,p361,0.001942975,0.004783815,PWY-7323,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis,superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis (PWY-7323),PWY-7323,41,46,89.1,0.009450008,0.007311666,8,10,80,0.007941306,0.006730057,0.596114004,0.43604292,0.406247377,0.629943306,0.976625121,0.986648016,0.999733237,0.987382909,-0.001508703,-9.1,FALSE,FALSE,315,0,10,0.5,0.25,0.5,-0.000917045,0.001644322,0.579351129,seroconv1,0.975861478,56,49,-0.001016937,0.0016525,0.541086412,0.769932994,0.975861478,0.91803527,Malawi,MLW,Pathway
249,p362,0.019722269,0.045267576,PWY-7328,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis (PWY-7328),PWY-7328,45,46,97.8,0.013696816,0.007872757,10,10,100,0.017883113,0.006780467,NA,NA,NA,0.12213138,NA,NA,NA,0.987382909,0.004186297,2.2,TRUE,TRUE,8,1,10,0.5,0.25,0.5,0.002097398,0.001275555,0.105923846,seroconv1,0.975861478,56,55,0.00272042,0.001288002,0.039693435,0.453020871,0.975861478,0.91803527,Malawi,MLW,Pathway
250,p363,0.000418042,0.002164993,PWY-7332,superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis,superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis (PWY-7332),PWY-7332,9,46,19.6,0.001432106,0.004525777,1,10,10,0.001601091,0.005063093,0.670234513,0.483257096,0.487003419,0.542686419,0.976625121,0.986648016,0.999733237,0.987382909,0.000168985,-9.6,TRUE,FALSE,381,0,10,0.5,0.25,0.5,-0.000150738,0.001265754,0.905646542,seroconv1,0.977013532,56,10,0.000228698,0.001265739,0.857346452,0.938683237,0.977013532,0.978553499,Malawi,MLW,Pathway
251,p364,0.00769185,0.019424233,PWY-7357,thiamine phosphate formation from pyrithiamine and oxythiamine (yeast),thiamine phosphate formation from pyrithiamine and oxythiamine (yeast) (PWY-7357),PWY-7357,46,46,100,0.02475396,0.006577712,10,10,100,0.026808994,0.010098023,NA,NA,NA,0.891124276,NA,NA,NA,0.987382909,0.002055035,0,TRUE,FALSE,58,0,10,0.5,0.25,0.5,0.00054748,0.000798967,0.49612638,seroconv1,0.975861478,56,56,0.000633576,0.000735428,0.39307179,0.681438867,0.975861478,0.91803527,Malawi,MLW,Pathway
252,p365,0.000425212,0.001472128,PWY-7371,"1,4-dihydroxy-6-naphthoate biosynthesis II","1,4-dihydroxy-6-naphthoate biosynthesis II (PWY-7371)",PWY-7371,6,46,13,0.000339616,0.001426411,1,10,10,7.25E-05,0.000229327,1,0.792591496,0.976769067,0.780057436,1,0.997712967,0.999733237,0.987382909,-0.000267097,-3,FALSE,FALSE,380,0,10,0.5,0.25,0.5,-0.0003088,0.000576419,0.594351127,seroconv1,0.975861478,56,7,-0.000150884,0.000593172,0.800254219,0.915037226,0.975861478,0.978553499,Malawi,MLW,Pathway
253,p367,0.003657177,0.009249993,PWY-7383,"anaerobic energy metabolism (invertebrates, cytosol)","anaerobic energy metabolism (invertebrates, cytosol) (PWY-7383)",PWY-7383,32,46,69.6,0.002775543,0.00454274,6,10,60,0.002428041,0.004123581,0.710784003,0.558893295,0.333254198,0.703398244,0.976625121,0.986648016,0.999733237,0.987382909,-0.000347501,-9.6,FALSE,FALSE,185,0,10,0.5,0.25,0.5,-0.000469734,0.00131083,0.721479902,seroconv1,0.975861478,56,38,-0.000285948,0.001267158,0.822384796,0.925298684,0.975861478,0.978553499,Malawi,MLW,Pathway
