,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
201,p303,0.005834979,0.011631468,PWY-6892,thiazole component of thiamine diphosphate biosynthesis I,thiazole component of thiamine diphosphate biosynthesis I (PWY-6892),PWY-6892,112,122,91.8,0.011604716,0.008699362,23,25,92,0.010456479,0.007207714,1,0.973893172,0.844188157,0.59706278,1,0.993779982,0.997167364,0.995384547,-0.001148238,0.2,FALSE,TRUE,343,0,25,0.6,0.4,0.6,-0.000344968,0.001073621,0.748436197,dose1_shedding1,0.993800577,147,135,-3.90E-05,0.001092136,0.97154273,0.988322659,0.993800577,0.995019345,India (exposed),IND (neo+),Pathway
202,p304,0.013812327,0.026944826,PWY-6897,thiamine diphosphate salvage II,thiamine diphosphate salvage II (PWY-6897),PWY-6897,121,122,99.2,0.017204622,0.007673278,25,25,100,0.016816788,0.005541641,NA,NA,NA,0.655603852,NA,NA,NA,0.995384547,-0.000387834,0.8,FALSE,TRUE,142,0,25,0.6,0.4,0.6,0.000154254,0.000734842,0.8340292,dose1_shedding1,0.993800577,147,146,4.44E-05,0.000741458,0.952290321,0.985364303,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
203,p305,0.007978683,0.01780471,PWY-6901,superpathway of glucose and xylose degradation,superpathway of glucose and xylose degradation (PWY-6901),PWY-6901,118,122,96.7,0.02230783,0.01199131,25,25,100,0.021181699,0.010280206,NA,NA,NA,0.531016217,NA,NA,NA,0.995384547,-0.00112613,3.3,FALSE,TRUE,278,0,25,0.6,0.4,0.6,-5.49E-05,0.001112483,0.960722289,dose1_shedding1,0.993800577,147,143,5.08E-06,0.001133169,0.996431827,0.998486325,0.993800577,0.996431827,India (exposed),IND (neo+),Pathway
204,p307,0.014215318,0.028228459,PWY-6936,seleno-amino acid biosynthesis (plants),seleno-amino acid biosynthesis (plants) (PWY-6936),PWY-6936,122,122,100,0.032320019,0.01437446,25,25,100,0.03426311,0.015618858,NA,NA,NA,0.678101588,NA,NA,NA,0.995384547,0.001943091,0,TRUE,FALSE,131,0,25,0.6,0.4,0.6,0.000532431,0.000902178,0.55600064,dose1_shedding1,0.993800577,147,147,0.000600135,0.000931746,0.520566494,0.841634451,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
205,p308,0.000504258,0.002009994,PWY-6953,dTDP-3-acetamido-&alpha;-D-fucose biosynthesis,dTDP-3-acetamido-alpha-D-fucose biosynthesis (PWY-6953),PWY-6953,2,122,1.6,0.000159677,0.001671538,2,25,8,6.57E-05,0.000234187,0.134295097,0.107224287,0.133612361,0.083849244,1,0.993779982,0.997167364,0.995384547,-9.40E-05,6.4,FALSE,TRUE,405,0,25,0.6,0.4,0.6,8.99E-05,0.000262706,0.732760325,dose1_shedding1,0.993800577,147,4,0.000172737,0.000265608,0.516534037,0.840271788,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
206,p31,0.002543887,0.006641786,DENITRIFICATION-PWY,nitrate reduction I (denitrification),nitrate reduction I (denitrification) (DENITRIFICATION-PWY),DENITRIFICATION-PWY,4,122,3.3,3.07E-06,1.85E-05,3,25,12,4.10E-05,0.000168989,0.095653307,0.081214228,0.105283633,0.060203022,1,0.993779982,0.997167364,0.995384547,3.79E-05,8.7,TRUE,TRUE,377,0,25,0.6,0.4,0.6,0.000161486,6.56E-05,0.015045012,dose1_shedding1,0.993800577,147,7,0.000156528,6.78E-05,0.022480238,0.305178649,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
207,p310,0.00800545,0.017470754,PWY-6969,TCA cycle V (2-oxoglutarate synthase),TCA cycle V (2-oxoglutarate synthase) (PWY-6969),PWY-6969,114,122,93.4,0.011945587,0.010025585,23,25,92,0.009511549,0.007596851,0.678873707,0.794449002,0.524341855,0.320867041,1,0.993779982,0.997167364,0.995384547,-0.002434039,-1.4,FALSE,FALSE,277,0,25,0.6,0.4,0.6,-0.000844598,0.001113576,0.449409382,dose1_shedding1,0.993800577,147,137,-0.000370803,0.00112451,0.742084441,0.930533882,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
208,p311,0.012185976,0.027080056,PWY-7003,glycerol degradation to butanol,glycerol degradation to butanol (PWY-7003),PWY-7003,93,122,76.2,0.003218892,0.004150159,19,25,76,0.00214088,0.002970048,1,0.980417931,0.714971599,0.410628808,1,0.993779982,0.997167364,0.995384547,-0.001078012,-0.2,FALSE,FALSE,164,0,25,0.6,0.4,0.6,-0.000792,0.000788239,0.316680781,dose1_shedding1,0.993800577,147,112,-0.000338026,0.00077257,0.662398194,0.907343637,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
209,p312,0.010443207,0.02179394,PWY-7013,"(S)-propane-1,2-diol degradation","(S)-propane-1,2-diol degradation (PWY-7013)",PWY-7013,100,122,82,0.011440609,0.017427306,19,25,76,0.010959986,0.016074662,0.575854378,0.490467669,0.573789693,0.715293233,1,0.993779982,0.997167364,0.995384547,-0.000480624,-6,FALSE,FALSE,205,0,25,0.6,0.4,0.6,0.000345824,0.001634661,0.83274979,dose1_shedding1,0.993800577,147,119,0.001181211,0.001636953,0.471749397,0.822750759,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
210,p314,0.003863896,0.008896229,PWY-7039,"phosphatidate metabolism, as a signaling molecule","phosphatidate metabolism, as a signaling molecule (PWY-7039)",PWY-7039,37,122,30.3,0.000298623,0.000854666,7,25,28,0.000430888,0.00102134,1,0.816959212,0.959020439,0.966994806,1,0.993779982,0.997167364,0.995384547,0.000132265,-2.3,TRUE,FALSE,364,0,25,0.6,0.4,0.6,0.000165271,0.000351887,0.639294685,dose1_shedding1,0.993800577,147,44,0.000304645,0.000352498,0.388931199,0.793180958,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
211,p316,0.039120668,0.082688405,PWY-7094,fatty acid salvage,fatty acid salvage (PWY-7094),PWY-7094,102,122,83.6,0.002877658,0.003155684,21,25,84,0.00190263,0.002953322,1,0.961328494,0.977901877,0.122974151,1,0.993779982,0.997167364,0.995384547,-0.000975028,0.4,FALSE,TRUE,2,1,25,0.6,0.4,0.6,-0.000934183,0.000669007,0.164736173,dose1_shedding1,0.993800577,147,123,-0.000792764,0.000669015,0.238036031,0.73729803,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
212,p317,0.011911516,0.025097165,PWY-7111,pyruvate fermentation to isobutanol (engineered),pyruvate fermentation to isobutanol (engineered) (PWY-7111),PWY-7111,122,122,100,0.099884762,0.023640267,25,25,100,0.099808317,0.024990173,NA,NA,NA,0.932203037,NA,NA,NA,0.995384547,-7.64E-05,0,FALSE,FALSE,172,0,25,0.6,0.4,0.6,-2.26E-05,0.000842623,0.97866141,dose1_shedding1,0.993800577,147,147,-5.80E-05,0.000839413,0.944994593,0.985364303,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
213,p318,0.012330244,0.023976323,PWY-7115,"C4 photosynthetic carbon assimilation cycle, NAD-ME type","C4 photosynthetic carbon assimilation cycle, NAD-ME type (PWY-7115)",PWY-7115,121,122,99.2,0.013635341,0.007552727,25,25,100,0.013681479,0.007533218,NA,NA,NA,0.858816633,NA,NA,NA,0.995384547,4.61E-05,0.8,TRUE,TRUE,162,0,25,0.6,0.4,0.6,0.000166569,0.000857709,0.846289275,dose1_shedding1,0.993800577,147,146,0.000252727,0.000874426,0.772993593,0.935216234,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
214,p319,0.012500244,0.026683607,PWY-7117,"C4 photosynthetic carbon assimilation cycle, PEPCK type","C4 photosynthetic carbon assimilation cycle, PEPCK type (PWY-7117)",PWY-7117,120,122,98.4,0.036457045,0.015601062,24,25,96,0.036093655,0.013482381,NA,NA,NA,0.70854659,NA,NA,NA,0.995384547,-0.00036339,-2.4,FALSE,FALSE,158,0,25,0.6,0.4,0.6,2.45E-05,0.001133654,0.982813822,dose1_shedding1,0.993800577,147,144,8.51E-05,0.001164821,0.941873386,0.985364303,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
215,p32,0.019238683,0.041384253,DENOVOPURINE2-PWY,superpathway of purine nucleotides de novo biosynthesis II,superpathway of purine nucleotides de novo biosynthesis II (DENOVOPURINE2-PWY),DENOVOPURINE2-PWY,101,122,82.8,0.008181516,0.006793063,22,25,88,0.006618441,0.005782252,0.766989539,0.523066791,0.53968123,0.420194833,1,0.993779982,0.997167364,0.995384547,-0.001563075,5.2,FALSE,TRUE,61,0,25,0.6,0.4,0.6,-0.000576736,0.001007209,0.567797183,dose1_shedding1,0.993800577,147,123,-0.000269256,0.001014174,0.79102075,0.939941526,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
216,p320,0.007545797,0.017417685,PWY-7118,chitin deacetylation,chitin deacetylation (PWY-7118),PWY-7118,60,122,49.2,0.000912586,0.001857437,15,25,60,0.000674211,0.001371503,0.383174222,0.326450914,0.178887342,0.615532421,1,0.993779982,0.997167364,0.995384547,-0.000238375,10.8,FALSE,TRUE,294,0,25,0.6,0.4,0.6,-8.63E-05,0.000525926,0.86987905,dose1_shedding1,0.993800577,147,75,0.000260919,0.000521608,0.617705618,0.888202976,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
217,p322,0.006785271,0.014927815,PWY-7165,L-ascorbate biosynthesis VIII (engineered pathway),L-ascorbate biosynthesis VIII (engineered pathway) (PWY-7165),PWY-7165,67,122,54.9,0.001771951,0.003268449,15,25,60,0.00152864,0.003207228,0.666133956,0.641500597,0.472336339,0.911945745,1,0.993779982,0.997167364,0.995384547,-0.000243311,5.1,FALSE,TRUE,319,0,25,0.6,0.4,0.6,-0.000116198,0.000718653,0.871775668,dose1_shedding1,0.993800577,147,82,0.000449784,0.000665165,0.500029416,0.836001973,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
218,p323,0.010091462,0.020974131,PWY-7184,pyrimidine deoxyribonucleotides de novo biosynthesis I,pyrimidine deoxyribonucleotides de novo biosynthesis I (PWY-7184),PWY-7184,115,122,94.3,0.012850915,0.00913646,23,25,92,0.010747785,0.007421457,0.650141355,0.668774304,0.593005989,0.407882356,1,0.993779982,0.997167364,0.995384547,-0.00210313,-2.3,FALSE,FALSE,214,0,25,0.6,0.4,0.6,-0.000836086,0.001054712,0.429239023,dose1_shedding1,0.993800577,147,138,-0.000367287,0.001061523,0.729862317,0.928463614,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
219,p324,0.011977886,0.025729359,PWY-7187,pyrimidine deoxyribonucleotides de novo biosynthesis II,pyrimidine deoxyribonucleotides de novo biosynthesis II (PWY-7187),PWY-7187,101,122,82.8,0.005423938,0.004701919,22,25,88,0.004397998,0.004287237,0.766989539,0.523066791,0.53968123,0.391027607,1,0.993779982,0.997167364,0.995384547,-0.00102594,5.2,FALSE,TRUE,168,0,25,0.6,0.4,0.6,-0.000500057,0.000841105,0.553087991,dose1_shedding1,0.993800577,147,123,-0.000185479,0.000844892,0.826556662,0.949212046,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
220,p325,0.003329205,0.008398572,PWY-7196,superpathway of pyrimidine ribonucleosides salvage,superpathway of pyrimidine ribonucleosides salvage (PWY-7196),PWY-7196,32,122,26.2,0.000274207,0.000789595,6,25,24,0.000223691,0.000597006,1,0.816641732,0.939329786,0.796466598,1,0.993779982,0.997167364,0.995384547,-5.05E-05,-2.2,FALSE,FALSE,370,0,25,0.6,0.4,0.6,-8.81E-05,0.000323605,0.785782006,dose1_shedding1,0.993800577,147,38,5.48E-05,0.000325962,0.866614381,0.959211863,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
221,p326,0.016132157,0.031492616,PWY-7197,pyrimidine deoxyribonucleotide phosphorylation,pyrimidine deoxyribonucleotide phosphorylation (PWY-7197),PWY-7197,122,122,100,0.015572063,0.009405159,25,25,100,0.014430588,0.006468678,NA,NA,NA,0.919914604,NA,NA,NA,0.995384547,-0.001141475,0,FALSE,FALSE,101,0,25,0.6,0.4,0.6,-0.000209135,0.000799143,0.793925046,dose1_shedding1,0.993800577,147,147,-0.000265636,0.000813023,0.744363021,0.931495213,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
222,p327,0.032995169,0.068391783,PWY-7198,pyrimidine deoxyribonucleotides de novo biosynthesis IV,pyrimidine deoxyribonucleotides de novo biosynthesis IV (PWY-7198),PWY-7198,122,122,100,0.018271363,0.009529831,25,25,100,0.019221451,0.007162289,NA,NA,NA,0.315940514,NA,NA,NA,0.995384547,0.000950089,0,TRUE,FALSE,9,1,25,0.6,0.4,0.6,0.000551999,0.000763336,0.470758667,dose1_shedding1,0.993800577,147,147,0.00013705,0.000761911,0.857509318,0.955762055,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
223,p328,0.009441636,0.018806536,PWY-7199,pyrimidine deoxyribonucleosides salvage,pyrimidine deoxyribonucleosides salvage (PWY-7199),PWY-7199,122,122,100,0.015365413,0.007766528,25,25,100,0.013866325,0.006220268,NA,NA,NA,0.48478137,NA,NA,NA,0.995384547,-0.001499087,0,FALSE,FALSE,230,0,25,0.6,0.4,0.6,-0.000507869,0.000687239,0.461101886,dose1_shedding1,0.993800577,147,147,-0.000401744,0.000694684,0.563982389,0.866294061,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
224,p329,0.010264774,0.021472425,PWY-7200,superpathway of pyrimidine deoxyribonucleoside salvage,superpathway of pyrimidine deoxyribonucleoside salvage (PWY-7200),PWY-7200,50,122,41,0.000957172,0.002257469,10,25,40,0.000707197,0.001076151,1,0.927370035,0.792950696,0.928477896,1,0.993779982,0.997167364,0.995384547,-0.000249976,-1,FALSE,FALSE,207,0,25,0.6,0.4,0.6,-9.82E-05,0.000554244,0.859662172,dose1_shedding1,0.993800577,147,60,-0.000164987,0.000569768,0.772574338,0.935216234,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
225,p33,0.001360468,0.003869302,DHGLUCONATE-PYR-CAT-PWY,glucose degradation (oxidative),glucose degradation (oxidative) (DHGLUCONATE-PYR-CAT-PWY),DHGLUCONATE-PYR-CAT-PWY,16,122,13.1,2.62E-05,8.18E-05,2,25,8,1.44E-05,5.00E-05,0.738886562,0.482051081,0.890472561,0.499924092,1,0.993779982,0.997167364,0.995384547,-1.18E-05,-5.1,FALSE,FALSE,396,0,25,0.6,0.4,0.6,-7.00E-05,0.000102204,0.49456868,dose1_shedding1,0.993800577,147,18,-5.06E-06,9.88E-05,0.959233887,0.985364303,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
226,p330,0.005210367,0.011039207,PWY-7204,pyridoxal 5'-phosphate salvage II (plants),pyridoxal 5'-phosphate salvage II (plants) (PWY-7204),PWY-7204,106,122,86.9,0.00560488,0.00541009,23,25,92,0.004525842,0.004123566,0.738886562,0.482051081,0.576403424,0.568504001,1,0.993779982,0.997167364,0.995384547,-0.001079037,5.1,FALSE,TRUE,354,0,25,0.6,0.4,0.6,-0.000578808,0.000869781,0.506811074,dose1_shedding1,0.993800577,147,129,-0.00040577,0.000885769,0.647591614,0.899227212,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
227,p331,0.022403398,0.047318215,PWY-7208,superpathway of pyrimidine nucleobases salvage,superpathway of pyrimidine nucleobases salvage (PWY-7208),PWY-7208,122,122,100,0.020359912,0.011471902,25,25,100,0.019065816,0.007792513,NA,NA,NA,0.944507652,NA,NA,NA,0.995384547,-0.001294095,0,FALSE,FALSE,35,0,25,0.6,0.4,0.6,-0.000187959,0.00085596,0.826500765,dose1_shedding1,0.993800577,147,147,-0.000245694,0.000868825,0.777756508,0.935216234,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
228,p332,0.010861315,0.023978169,PWY-7209,superpathway of pyrimidine ribonucleosides degradation,superpathway of pyrimidine ribonucleosides degradation (PWY-7209),PWY-7209,105,122,86.1,0.002065055,0.002388406,21,25,84,0.001763084,0.001816897,0.75830579,0.788200682,0.733626587,0.895246326,1,0.993779982,0.997167364,0.995384547,-0.000301971,-2.1,FALSE,FALSE,192,0,25,0.6,0.4,0.6,-0.000203158,0.000563273,0.718867768,dose1_shedding1,0.993800577,147,126,-0.000322296,0.000574692,0.575819728,0.870414965,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
229,p333,0.011287953,0.026549653,PWY-7210,pyrimidine deoxyribonucleotides biosynthesis from CTP,pyrimidine deoxyribonucleotides biosynthesis from CTP (PWY-7210),PWY-7210,100,122,82,0.005002313,0.006073086,20,25,80,0.004732222,0.005102277,0.781649616,0.817083648,0.959571959,0.989683658,1,0.993779982,0.997167364,0.997943063,-0.000270091,-2,FALSE,FALSE,182,0,25,0.6,0.4,0.6,-6.12E-05,0.000931692,0.947732049,dose1_shedding1,0.993800577,147,120,0.000273802,0.000949537,0.773502931,0.935216234,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
230,p334,0.009747988,0.021949695,PWY-7211,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis,superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (PWY-7211),PWY-7211,105,122,86.1,0.006480587,0.006913745,23,25,92,0.006452941,0.006261126,0.531286198,0.426794299,0.357774511,0.794357057,1,0.993779982,0.997167364,0.995384547,-2.76E-05,5.9,FALSE,TRUE,223,0,25,0.6,0.4,0.6,0.000201279,0.000976059,0.836911418,dose1_shedding1,0.993800577,147,128,0.000537068,0.000991371,0.588856596,0.87571697,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
231,p336,0.008528676,0.019278899,PWY-7219,adenosine ribonucleotides de novo biosynthesis,adenosine ribonucleotides de novo biosynthesis (PWY-7219),PWY-7219,122,122,100,0.07525212,0.026638364,25,25,100,0.079094045,0.02608778,NA,NA,NA,0.544630484,NA,NA,NA,0.995384547,0.003841925,0,TRUE,FALSE,254,0,25,0.6,0.4,0.6,0.000756527,0.001068156,0.479923878,dose1_shedding1,0.993800577,147,147,0.000384877,0.001080619,0.72225411,0.928463614,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
232,p337,0.017436254,0.034706133,PWY-7220,adenosine deoxyribonucleotides de novo biosynthesis II,adenosine deoxyribonucleotides de novo biosynthesis II (PWY-7220),PWY-7220,122,122,100,0.019596112,0.01271572,25,25,100,0.017338491,0.00861581,NA,NA,NA,0.759010957,NA,NA,NA,0.995384547,-0.002257621,0,FALSE,FALSE,85,0,25,0.6,0.4,0.6,-0.000488342,0.000962927,0.612825018,dose1_shedding1,0.993800577,147,147,-0.000451069,0.000974294,0.644104777,0.897636766,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
233,p338,0.007535435,0.015537778,PWY-7221,guanosine ribonucleotides de novo biosynthesis,guanosine ribonucleotides de novo biosynthesis (PWY-7221),PWY-7221,122,122,100,0.058550806,0.019435932,25,25,100,0.061982549,0.024264636,NA,NA,NA,0.659332532,NA,NA,NA,0.995384547,0.003431743,0,TRUE,FALSE,295,0,25,0.6,0.4,0.6,0.000579526,0.000873771,0.5082256,dose1_shedding1,0.993800577,147,147,7.48E-05,0.000866963,0.931344414,0.985364303,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
234,p339,0.016268907,0.033701349,PWY-7222,guanosine deoxyribonucleotides de novo biosynthesis II,guanosine deoxyribonucleotides de novo biosynthesis II (PWY-7222),PWY-7222,122,122,100,0.019596112,0.01271572,25,25,100,0.017338491,0.00861581,NA,NA,NA,0.759010957,NA,NA,NA,0.995384547,-0.002257621,0,FALSE,FALSE,99,0,25,0.6,0.4,0.6,-0.000488342,0.000962927,0.612825018,dose1_shedding1,0.993800577,147,147,-0.000451069,0.000974294,0.644104777,0.897636766,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
235,p34,0.028328768,0.061528517,DTDPRHAMSYN-PWY,dTDP-&beta;-L-rhamnose biosynthesis,dTDP-beta-L-rhamnose biosynthesis (DTDPRHAMSYN-PWY),DTDPRHAMSYN-PWY,122,122,100,0.040334624,0.030455816,25,25,100,0.05373887,0.030863343,NA,NA,NA,0.030546814,NA,NA,NA,0.995384547,0.013404245,0,TRUE,FALSE,16,1,25,0.6,0.4,0.6,0.003478449,0.001672841,0.039344712,dose1_shedding1,0.993800577,147,147,0.002496465,0.001628912,0.127632048,0.61092804,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
236,p341,0.019389857,0.042096341,PWY-7228,superpathway of guanosine nucleotides de novo biosynthesis I,superpathway of guanosine nucleotides de novo biosynthesis I (PWY-7228),PWY-7228,122,122,100,0.026466181,0.013295349,25,25,100,0.025159015,0.00913085,NA,NA,NA,0.932203037,NA,NA,NA,0.995384547,-0.001307166,0,FALSE,FALSE,57,0,25,0.6,0.4,0.6,-0.00014889,0.000888994,0.867224258,dose1_shedding1,0.993800577,147,147,-0.00025247,0.000902536,0.780094319,0.935216234,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
237,p342,0.018919765,0.039802219,PWY-7229,superpathway of adenosine nucleotides de novo biosynthesis I,superpathway of adenosine nucleotides de novo biosynthesis I (PWY-7229),PWY-7229,122,122,100,0.032998351,0.015553307,25,25,100,0.032218132,0.01020063,NA,NA,NA,0.870980749,NA,NA,NA,0.995384547,-0.000780219,0,FALSE,FALSE,65,0,25,0.6,0.4,0.6,6.30E-05,0.000918716,0.945388325,dose1_shedding1,0.993800577,147,147,-0.000108509,0.000929697,0.907253724,0.974635963,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
238,p343,0.026103109,0.074730854,PWY-7234,inosine-5'-phosphate biosynthesis III,inosine-5'-phosphate biosynthesis III (PWY-7234),PWY-7234,122,122,100,0.021210313,0.00912243,25,25,100,0.021528078,0.006463294,NA,NA,NA,0.622440467,NA,NA,NA,0.995384547,0.000317764,0,TRUE,FALSE,18,1,25,0.6,0.4,0.6,0.000306015,0.000690795,0.658433756,dose1_shedding1,0.993800577,147,147,0.000450431,0.000707192,0.525211162,0.842913413,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
239,p345,0.004396035,0.010227215,PWY-7237,"myo-, chiro- and scyllo-inositol degradation","myo-, chiro- and scyllo-inositol degradation (PWY-7237)",PWY-7237,45,122,36.9,0.008327558,0.016223028,9,25,36,0.008268672,0.014287123,1,0.933342041,0.997167364,0.978580536,1,0.993779982,0.997167364,0.995791751,-5.89E-05,-0.9,FALSE,FALSE,360,0,25,0.6,0.4,0.6,1.68E-05,0.001664716,0.991980424,dose1_shedding1,0.994435821,147,54,0.00039928,0.001666347,0.810979735,0.941128238,0.994435821,0.994568073,India (exposed),IND (neo+),Pathway
240,p346,0.011145056,0.02648106,PWY-7242,D-fructuronate degradation,D-fructuronate degradation (PWY-7242),PWY-7242,112,122,91.8,0.00586086,0.005087351,24,25,96,0.004631567,0.003651865,0.690593645,0.477279375,0.585813897,0.534321505,1,0.993779982,0.997167364,0.995384547,-0.001229293,4.2,FALSE,TRUE,185,0,25,0.6,0.4,0.6,-0.000576497,0.000808385,0.476901485,dose1_shedding1,0.993800577,147,136,-0.000592043,0.000820257,0.471635184,0.822750759,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
241,p347,0.00317908,0.007453367,PWY-7245,superpathway of NAD/NADP - NADH/NADPH interconversion (yeast),superpathway of NAD/NADP - NADH/NADPH interconversion (yeast) (PWY-7245),PWY-7245,22,122,18,0.000281525,0.000959919,5,25,20,0.000973456,0.002920015,0.781649616,0.817083648,0.37251728,0.699811675,1,0.993779982,0.997167364,0.995384547,0.000691932,2,TRUE,TRUE,372,0,25,0.6,0.4,0.6,0.00056924,0.000410077,0.167226734,dose1_shedding1,0.993800577,147,27,0.00075237,0.000411823,0.069840811,0.488359043,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
242,p348,0.00668843,0.013236424,PWY-724,"superpathway of L-lysine, L-threonine and L-methionine biosynthesis II","superpathway of L-lysine, L-threonine and L-methionine biosynthesis II (PWY-724)",PWY-724,122,122,100,0.057531962,0.019855942,25,25,100,0.059325485,0.01979901,NA,NA,NA,0.689460599,NA,NA,NA,0.995384547,0.001793523,0,TRUE,FALSE,325,0,25,0.6,0.4,0.6,0.000390155,0.000897436,0.664394093,dose1_shedding1,0.993800577,147,147,9.38E-05,0.000898016,0.916992418,0.978248268,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
243,p349,0.010697627,0.027171484,PWY-7254,TCA cycle VII (acetate-producers),TCA cycle VII (acetate-producers) (PWY-7254),PWY-7254,116,122,95.1,0.011563188,0.009938235,23,25,92,0.008847803,0.0075288,0.624113224,0.540040459,0.182851658,0.264270337,1,0.993779982,0.997167364,0.995384547,-0.002715385,-3.1,FALSE,FALSE,197,0,25,0.6,0.4,0.6,-0.001022817,0.001112899,0.359592104,dose1_shedding1,0.993800577,147,139,-0.000538358,0.001125562,0.633181889,0.895594873,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
244,p35,0.01026832,0.02045045,ECASYN-PWY,enterobacterial common antigen biosynthesis,enterobacterial common antigen biosynthesis (ECASYN-PWY),ECASYN-PWY,109,122,89.3,0.003445854,0.003636857,23,25,92,0.003089855,0.003135314,1,0.690488703,0.808595277,0.993826,1,0.993779982,0.997167364,0.997943063,-0.000356,2.7,FALSE,TRUE,206,0,25,0.6,0.4,0.6,-7.44E-05,0.00068197,0.913300367,dose1_shedding1,0.993800577,147,132,0.000302757,0.000676481,0.655172609,0.904749426,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
245,p350,0.002772019,0.006700871,PWY-7268,cytosolic NADPH production (yeast),cytosolic NADPH production (yeast) (PWY-7268),PWY-7268,22,122,18,0.000304222,0.001234508,5,25,20,0.001491068,0.004362279,0.781649616,0.817083648,0.37251728,0.677325658,1,0.993779982,0.997167364,0.995384547,0.001186846,2,TRUE,TRUE,375,0,25,0.6,0.4,0.6,0.000846453,0.000463565,0.069913169,dose1_shedding1,0.993800577,147,27,0.001016258,0.00047097,0.032649498,0.349219842,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
246,p351,0.016487353,0.034436763,PWY-7269,mitochondrial NADPH production (yeast),mitochondrial NADPH production (yeast) (PWY-7269),PWY-7269,106,122,86.9,0.003996035,0.004134888,24,25,96,0.004032422,0.003904045,0.307078638,0.222433098,0.239684532,0.607661603,1,0.993779982,0.997167364,0.995384547,3.64E-05,9.1,TRUE,TRUE,97,0,25,0.6,0.4,0.6,0.000307163,0.000748445,0.682117079,dose1_shedding1,0.993800577,147,130,0.000684194,0.000748779,0.362421138,0.780726853,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
247,p354,0.021671768,0.044767466,PWY-7282,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II,4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis II (PWY-7282),PWY-7282,118,122,96.7,0.017613486,0.00950301,25,25,100,0.017181027,0.007047366,NA,NA,NA,0.7355751,NA,NA,NA,0.995384547,-0.000432459,3.3,FALSE,TRUE,42,0,25,0.6,0.4,0.6,0.00032466,0.000957499,0.735047173,dose1_shedding1,0.993800577,147,143,0.00049062,0.000975094,0.615648885,0.887849727,0.993800577,0.994568073,India (exposed),IND (neo+),Pathway
