,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
343,p456,VALSYN-PWY,L-valine biosynthesis,L-valine biosynthesis (VALSYN-PWY),VALSYN-PWY,-0.001973861,-0.003307056,0.003448152,0.000685158,-0.004105651,0.002872932,0.004697367,0.000497556,0.002517881,-0.00260963,0.002043433,-0.005619879,-0.000544237,-1.99E-05,-0.000789359,0.001496549,-0.001954197,-0.002073871,-0.000661957,-0.000386179,0.001518354,-0.008197521,-0.009023649,-0.003492478,-0.002040137,0.007280842,0.00512447,-0.001535723,0.000550256,-0.004632155,-0.002970056,-0.004733855,-0.001159783,-0.000448033,0.002506206,-0.000737071,0.000843845,0.002159282,0.001086185,-0.003257447,-0.003894686,0.003657459,0.007788528,0.009408623,0.000582847,0.002212181,-0.002020181,-0.000787161,-0.000337285,0.003219598,-0.000963352,-0.000521522,-5.30E-05,0.000345699,0.001272816,0.000344405,-0.002839565,-0.004066515,-0.002322708,-0.000752949,0.004321884,-0.002474835,-0.001864667,0.006466726,-8.87E-05,-0.002718725,-0.001722516,-0.000612448,0.005143811,-0.004726468,-0.001596106,0.004617721,0.000254702,0.000657318,-0.003331675,0.002679411,-0.003028703,0.003338667,0.000298931,0.007130874,-0.000169253,-7.90E-05,-0.001351475,-0.002716462,0.002058375,0.001003853,0.005209793,-0.001325417,-0.002491373,-0.000903302,0.006510571,-0.001156755,0.004045717,0.005099472,0.001234551,-0.002940743,0.002354565,0.00253357,-0.001831649,0.007770587,-9.24E-05,0.003486269,149,149,100,0.090814134,-0.034207042,0.678760691,NA,NA,NA,NA,NA,NA,NA,NA,0.904034851,NA,NA,NA,309,0,-1.11E-05,0.000184302,0.952007872,IgA,0.994610521,149,149,-0.000201457,0.000185644,0.279681163,0.715338359,0.994610521,0.952403991,India (exposed),IND (neo+),Pathway
344,p46,GLCMANNANAUT-PWY,"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation","superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation (GLCMANNANAUT-PWY)",GLCMANNANAUT-PWY,0.002220993,-0.001591276,0.00086299,0.00198805,-0.004453742,0.009241374,-0.005705562,0.009464588,-0.000673144,-0.00541193,-0.006981892,-0.002764692,-0.002673254,0.003075719,0.007261823,-0.001603653,-0.003418865,0.005004814,0.018079817,0.000153763,0.001232899,0.005094701,0.009037252,0.00162639,0.003536345,-0.005463683,0.000737823,-0.002898828,-1.35E-05,0.005197307,0.001969818,0.009118572,-0.005775699,0.000431178,0.001216787,-0.00121644,0.000561414,0.004230052,-0.006246464,0.003122104,-0.000463779,0.006697787,0.000256861,-0.004539905,0.003113729,0.001838111,0.005519642,0.00743989,0.001588108,0.002099422,0.012435118,-0.003231912,-0.000524442,0.003953847,0.002690452,-0.000198911,0.00799053,-0.000377026,-0.003640952,0.008007505,0.009666242,-0.002668309,-0.002508556,-0.007159249,0.00618941,0.006318743,0.000483457,0.006913186,0.000375949,-0.004610505,0.00970991,-0.001583607,-0.007507705,0.009319682,0.000755557,-0.004857675,0.000933879,-0.004038172,-0.002948667,-0.00591039,-0.001738735,0.001369926,0.009409473,-0.000512564,-0.001979619,-0.000143447,0.001528056,0.004640305,-0.002369233,0.004490307,0.011041285,0.016416854,-0.000716079,-0.002040102,0.002290937,0.003623635,-0.005958345,-0.001098864,0.004509281,-0.011534478,0.000811239,0.005038646,147,149,98.7,0.01480668,0.031983196,0.69859643,NA,NA,NA,NA,NA,NA,NA,NA,0.910603693,NA,NA,NA,251,0,0.000145782,0.000200276,0.467831246,IgA,0.982418174,149,147,0.000202243,0.000212166,0.342094339,0.756335543,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
345,p47,GLUCARDEG-PWY,D-glucarate degradation I,D-glucarate degradation I (GLUCARDEG-PWY),GLUCARDEG-PWY,0.003399398,-0.001331039,0.003017639,0.003123801,0.000675714,0.003603825,0.000630497,0.000308612,-0.000387593,-0.001019907,0.002277561,-0.00180107,-0.001422897,0.003204348,-0.000792841,0.001220677,0.006666288,0.005101129,-0.001132232,-0.001727453,-0.000608828,0.000894238,0.005593895,0.002736769,-0.00268108,-0.000558775,0.002961639,-0.000624985,0.002526653,0.000427842,0.000575315,-0.000533259,0.000740482,-0.001273524,0.005954649,0.000749817,0.002055701,-0.003063201,-0.000216186,-0.000664889,-0.001302642,0.007693177,0.000308607,-0.001117375,0.000941899,-0.000187769,0.001851768,-0.000816133,0.000753515,-0.002378421,-5.81E-05,-0.001288913,0.001759261,0.00202959,-0.005640239,-0.001594844,-0.001868805,0.00294105,-0.001400239,0.000589949,-0.000146049,-0.003660729,0.002442827,0.000131197,-0.002509311,0.001750923,-0.000291276,6.82E-05,-0.000320617,0.001061706,0.000827425,-0.001299509,0.000991663,-0.000686713,0.000202647,0.000400811,0.007021147,0.000464249,-0.001288229,-0.00025712,0.002043515,0.002094802,-0.00049522,-0.000737066,-0.001818732,0.002839977,0.004304101,0.005594096,0.001063702,-0.000626369,0.000407952,0.001866894,0.00037217,0.006018043,0.001994423,0.004334835,0.001238965,0.001483891,-9.53E-05,-0.000210571,-0.000423905,0.002279709,138,149,92.6,0.009024067,-0.073152148,0.375292024,0.554076111,54.539,40.189-74.012,37.05,10.826-126.801,0.303281756,0.269136213,1.472037787,0.904034851,1,0.658872704,0.530709995,331,0,-0.000161949,0.000219489,0.461784084,IgA,0.982418174,149,138,3.43E-05,0.000227512,0.880236599,0.966671627,0.982418174,0.966444928,India (exposed),IND (neo+),Pathway
346,p48,GLUCARGALACTSUPER-PWY,superpathway of D-glucarate and D-galactarate degradation,superpathway of D-glucarate and D-galactarate degradation (GLUCARGALACTSUPER-PWY),GLUCARGALACTSUPER-PWY,-0.00132931,0.005677164,0.001926046,0.001344981,-0.003266232,0.007988745,0.001112416,-0.000659407,0.001211075,-0.003636151,0.011495158,0.002888713,-0.001698289,0.001314905,0.004440424,-0.009764238,0.000447411,0.003939589,0.000668902,0.001918507,0.006412932,8.24E-05,0.006365428,0.001086607,0.007846612,0.00681493,0.008261788,0.002236852,6.32E-05,0.003570946,0.002469992,0.004527711,-0.001252984,0.000974789,0.005889177,0.004243963,-0.000370467,0.000510628,0.001005356,-0.00353983,-0.001668264,0.002600977,-0.001281369,0.006798696,0.000481136,0.000167849,0.001754647,0.001140898,0.001257793,-0.000785793,0.003337092,0.000597131,0.001301439,0.002891475,-0.000761801,0.002157842,3.71E-05,-0.000714721,0.002464999,-0.001854271,-0.001111578,0.000256084,0.002323871,0.003440142,0.002651013,0.004237928,-0.00728769,0.016207361,0.00137636,0.002811703,0.003355386,0.001348444,0.000644819,-0.002384659,0.001879809,0.001379127,0.001347019,0.003440445,-0.000518431,0.000513517,0.000598634,0.000198441,0.004690584,-0.001703044,0.000627685,-0.001092099,0.004856553,-0.001165268,0.0036801,-0.002096957,0.006747493,-3.90E-06,-0.002268605,-0.001516724,0.000682992,0.002680748,0.000160561,0.001670773,0.004523976,0.00541513,0.001139381,0.003252835,139,149,93.3,0.012482469,-0.080437948,0.329469781,0.526421153,54.629,40.344-73.97,34.84,8.832-137.435,0.339470401,0.269218847,1.567996556,0.904034851,1,0.658872704,0.530709995,222,0,-0.000211264,0.000253292,0.405594132,IgA,0.982418174,149,139,5.88E-06,0.000262901,0.982198582,0.992305322,0.982418174,0.991236508,India (exposed),IND (neo+),Pathway
347,p49,GLUCONEO-PWY,gluconeogenesis I,gluconeogenesis I (GLUCONEO-PWY),GLUCONEO-PWY,0.004368442,0.003274806,-8.59E-05,-0.000433131,0.001361321,0.010785793,0.001198123,-5.87E-05,0.004134424,-0.001740257,0.007080158,0.006236434,-0.001299015,0.017472985,0.005493901,0.00273632,0.004478104,0.005013652,-0.003970059,-0.00187697,-0.001066395,0.003619789,0.011413239,0.009279618,0.001365318,0.006576592,-0.002512391,0.003173114,0.004888705,-0.000734476,0.000930538,0.004109244,0.000721545,-0.004455963,0.006921971,0.003504219,0.007337706,0.002203817,0.003983263,0.000237975,0.001298912,0.017990699,0.006606955,0.001957547,-0.001235113,-0.001330998,-0.001056119,-0.001673665,-0.002469869,0.014454882,0.026972442,0.005337617,0.003105329,0.004381487,-0.001081101,0.002786513,0.011395667,-0.002781596,0.015202601,-0.001508612,0.010195198,-0.003983581,0.002907847,0.006125322,0.010025355,0.00343786,-0.005084684,-0.003111544,0.011357801,0.000677634,0.002860498,0.014085317,0.004533897,-0.003347317,0.013093754,0.008880163,0.016865783,0.000423764,0.002549462,0.008833893,0.00447561,0.004294033,0.003550526,0.002542945,0.001333139,0.000214609,0.002702998,0.001931591,-0.00131066,0.011360992,0.005458721,0.007930741,0.007092968,0.00801727,0.004922169,0.006010738,0.002387541,0.00978329,0.000282959,-0.002772725,0.003456653,0.00551134,143,149,96,0.019546843,-0.004277376,0.95870993,NA,NA,NA,NA,NA,NA,NA,NA,0.985144735,NA,NA,NA,86,0,9.52E-05,0.000240067,0.692417577,IgA,0.982418174,149,143,0.000222632,0.000249668,0.374055973,0.758372901,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
348,p5,AEROBACTINSYN-PWY,aerobactin biosynthesis,aerobactin biosynthesis (AEROBACTINSYN-PWY),AEROBACTINSYN-PWY,-0.003570577,-0.00987906,-0.007057793,-0.002481313,-0.007203462,0.002806984,-2.81E-05,0.013842742,0.004299519,0.001350622,-0.002422505,-0.006109225,-0.001599166,0.007833719,-0.006460297,-0.003633151,-0.019561161,-0.00120823,-0.001232112,-0.009074442,-0.005842728,-0.001902677,-0.005197758,-0.000981237,0.007888328,-0.006189341,-0.00201711,0.001913032,-0.005794155,0.002969766,0.00269268,-0.001057439,0.001389006,-0.002543128,0.000467903,0.00103527,-0.00879889,-0.004370987,-0.00146587,-0.004809173,0.006360667,-0.018649929,-0.009382861,-0.008208438,0.000296755,-0.009058122,0.009104457,0.000602557,0.005823009,0.004035653,-0.004332315,0.00121399,0.002487717,-0.00649616,0.003279755,-0.00289587,0.007263093,-0.006470403,-0.000825298,0.004454269,0.007689495,-0.003087548,-0.009855966,0.013605627,0.001642723,0.008869109,0.002133024,0.000476108,0.003133867,0.003427466,-0.008516767,0.009547337,0.03244643,0.003949532,0.000403753,-0.00029789,0.009035617,-0.007868167,-0.004883198,-0.008893985,0.006849172,0.002566166,-0.006725276,-0.003308464,-0.011528815,-0.001023487,-0.002311872,-0.014555462,-0.008808954,-0.003867164,-0.007018043,-0.00923914,-0.001287429,-0.007517117,-0.005061431,-0.011153603,0.002999438,-0.008785569,0.0002495,-0.00399975,-0.001534076,0.005406078,55,149,36.9,0.000588187,-0.095682078,0.245732318,0.213119145,40.89,24.373-68.603,61.694,43.185-88.137,0.515168925,0.652522533,0.662787305,0.904034851,1,0.69408987,0.73408785,378,0,-9.40E-05,9.34E-05,0.315551346,IgA,0.982418174,149,55,-6.73E-05,9.81E-05,0.493801378,0.816973393,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
349,p50,GLUCOSE1PMETAB-PWY,glucose and glucose-1-phosphate degradation,glucose and glucose-1-phosphate degradation (GLUCOSE1PMETAB-PWY),GLUCOSE1PMETAB-PWY,-0.00031585,0.005435874,0.003411188,-0.002499714,0.003784705,-7.01E-06,-0.000280577,0.002066848,0.002966625,0.00028007,0.003599625,0.011843279,0.006755582,0.001447797,0.005928858,-0.002098384,0.00663133,0.005663672,0.000918333,0.001946661,-0.000738224,-0.003292659,-0.004980027,-0.002261518,0.003534805,0.004375971,0.002646174,-0.005579183,0.000995028,0.005133845,-0.00071811,-0.003629126,0.001953415,0.002607221,0.003791038,0.003236479,0.000510888,0.000980861,0.001951845,5.62E-06,0.001193262,-0.002769132,-0.00714069,0.002341896,-0.004170446,0.000107717,0.001813077,0.002017396,0.000858709,-0.001679457,0.003747999,0.008407435,0.006163939,0.000789171,0.001387208,-0.000191391,0.000496271,0.009806037,-0.000452603,0.004031664,0.002682428,0.004245501,0.006545099,-0.001719767,-0.002593284,0.001142305,3.33E-05,0.003799317,0.001571478,0.001914869,0.011194998,-0.005839328,0.002545323,0.001778083,-0.000395846,0.001262373,-0.001133761,0.007609036,0.000160321,-0.001073929,0.001571109,-0.002251371,0.005329419,-0.002528143,0.001030083,0.001916629,0.008639249,-0.005556423,0.006322761,0.000716421,0.002595134,0.001094125,0.00915429,0.003199257,0.00256412,0.004823895,0.001374474,0.00022075,0.001178412,-0.001412584,0.001236221,0.002677782,149,149,100,0.053119053,-0.037856663,0.646685119,NA,NA,NA,NA,NA,NA,NA,NA,0.904034851,NA,NA,NA,210,0,-0.000122271,0.000262943,0.642611638,IgA,0.982418174,149,149,-0.000344624,0.00026417,0.194155759,0.665915312,0.982418174,0.891945391,India (exposed),IND (neo+),Pathway
350,p51,GLUCUROCAT-PWY,superpathway of &beta;-D-glucuronosides degradation,superpathway of beta-D-glucuronosides degradation (GLUCUROCAT-PWY),GLUCUROCAT-PWY,-0.003952879,-0.000362684,0.010172357,0.010823773,0.002242133,0.002849395,0.013911257,0.00774725,0.0019378,0.003912034,0.00858507,0.003385446,0.00083794,0.002752639,0.00941136,-0.000511773,0.005005322,-0.001139753,0.007292106,0.002004966,0.00257282,0.002723171,0.003479439,0.008038805,-0.001495736,0.010074528,-0.000534242,0.001727082,0.006036087,0.003701311,0.004865835,0.014383239,0.002816348,0.004004724,-0.003138051,0.005956458,-0.000743132,0.002851007,0.003008993,0.002332398,0.002550177,0.007490013,0.004055787,-0.002172271,-4.10E-06,0.003398314,0.00562106,0.006546513,0.001922611,0.001180456,0.003007248,-0.000498133,0.002831503,0.005858557,-0.002860229,0.003971895,0.000639864,0.008157089,0.005336764,0.001371304,0.008138486,-0.002505781,-0.001684809,0.009091141,-0.00155078,-0.003012829,-0.005410462,0.005741812,-0.005724107,0.00218707,0.001960912,-0.000624656,0.005252517,0.008590928,0.006046756,0.006449733,0.006936055,0.001162267,0.00397708,-0.000163543,0.012597094,-0.004779122,0.004560195,0.004237438,0.000311859,0.001387635,0.01083253,0.021169888,0.0010917,0.004891847,-0.000851424,0.009371682,0.010427321,-0.000557733,0.003450123,0.005959633,0.004353003,0.007878726,-0.002081236,0.000237461,0.001703432,0.003055071,133,149,89.3,0.005825994,-0.05783466,0.48355066,0.53371325,54.872,40.185-74.925,39.747,15.18-104.074,0.342658997,0.356593327,1.380531864,0.904034851,1,0.658872704,0.530709995,177,0,-0.000104905,0.000178928,0.558576845,IgA,0.982418174,149,133,-4.39E-05,0.000188863,0.816536424,0.953555219,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
351,p52,GLUDEG-I-PWY,GABA shunt,GABA shunt (GLUDEG-I-PWY),GLUDEG-I-PWY,-0.002520504,0.001433293,0.015100101,-0.004755046,-0.001400924,0.000402116,-0.00042444,0.001646328,-0.001200449,0.006362988,0.001182535,0.00932373,0.009228932,0.003638046,0.003675108,0.003898274,-0.000770347,-0.004154367,0.001774807,0.002178657,-0.002335786,0.001647851,0.003695684,-0.002192205,-0.008213815,0.006527165,-0.00170618,-0.002513522,0.000669201,-0.003129534,-0.005612876,1.92E-05,0.00040203,-0.000848352,-0.004182713,0.007380772,-0.010826341,0.001009743,0.00044761,0.00585937,-0.001017264,-0.003727138,0.001272111,0.005220315,0.006495249,-0.000441321,0.000156001,-0.004961191,-0.000986819,0.004349286,0.008459411,0.004402423,0.000679711,0.000993884,-0.002696633,5.61E-05,0.002011142,0.002180787,-0.006297141,0.002731836,-0.005854157,-0.004400079,-0.005114697,0.005004495,0.004745157,-0.002478986,0.000688818,-0.000932693,-0.003535731,-0.002230674,0.005442875,-0.001441892,0.000741138,-0.003424708,-0.002099022,0.002990041,0.004716992,-0.001248833,-0.00668145,-0.000581035,0.001897333,0.001049941,0.001928823,-0.002196692,-0.002573237,0.002439692,-0.00022292,-0.000950144,0.004304166,-0.005644644,0.002233542,-0.000244133,0.001132757,-0.002645449,-0.00322784,-0.001153394,0.005619557,-0.001238655,-0.0032907,-0.006670296,-0.000312636,0.00452657,128,149,85.9,0.002123752,0.026222506,0.750905693,0.936948772,53.428,38.715-73.733,50.492,23.741-107.382,0.285051541,0.18644676,1.058147825,0.930470098,1,0.658872704,0.530709995,327,0,3.73E-05,0.000124817,0.76573845,IgA,0.982418174,149,128,0.000114345,0.000129277,0.377924769,0.760462406,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
352,p53,GLUTORN-PWY,L-ornithine biosynthesis I,L-ornithine biosynthesis I (GLUTORN-PWY),GLUTORN-PWY,-0.001001337,-0.009534867,-0.004995477,0.005690935,0.003353048,0.00153097,-0.004754844,-0.000934304,-0.000476604,0.002030416,-0.003270359,-0.000488829,-0.001417955,0.000323574,0.000418396,0.002616498,0.007654149,0.001520388,0.001475618,-0.000868833,0.004124199,0.002595323,-0.000974576,-0.002520822,-0.003712949,-0.004245418,-0.006225925,-0.001918642,0.004095209,0.001318722,-0.003772636,0.001007101,-0.000715017,0.005677025,0.003620622,-0.004629177,-0.006613408,0.003870412,-0.003743184,-0.001280641,0.000320191,0.000896217,0.001292699,-0.001645385,-0.002778208,-0.001085977,-0.009033749,0.000959384,-0.001316089,-0.001027029,-0.002405964,-0.002447141,-0.000137885,0.000528911,0.001448091,-0.001794971,-0.004024212,0.004745403,-0.001441116,0.003439059,0.001080832,0.003307022,-0.001531877,0.002797311,-0.003162607,-0.000349594,-0.000136205,0.001182747,-0.004852993,0.001718169,0.001359381,-0.002376589,3.10E-05,-0.003472165,-0.003416215,-0.002003911,-0.00189444,-0.000950486,0.003125095,0.000367621,-0.002535477,-0.003310458,0.0032125,0.000856333,-0.007473534,0.002032239,0.000686188,-0.007705202,-0.002568303,-0.005239678,0.001961851,0.00091581,-0.002826502,-0.000623699,9.56E-05,-0.004314297,0.002039189,0.001937942,0.004803156,-0.006977885,-0.000906393,0.00332141,149,149,100,0.051813336,-0.063371365,0.442603874,NA,NA,NA,NA,NA,NA,NA,NA,0.904034851,NA,NA,NA,355,0,-0.000119891,0.000183684,0.51496683,IgA,0.982418174,149,149,-0.000311686,0.000184778,0.093834223,0.532975092,0.982418174,0.891945391,India (exposed),IND (neo+),Pathway
353,p54,GLYCOCAT-PWY,glycogen degradation I,glycogen degradation I (GLYCOCAT-PWY),GLYCOCAT-PWY,-0.000334718,0.003209538,-0.000913513,0.002765366,0.000639309,0.00582278,-0.004845896,-0.001980585,-0.002889085,-0.001034499,0.000165343,0.006222551,0.001195319,0.002579082,0.00133989,0.001761799,0.003371163,-0.005789691,-0.006077707,0.006914394,-0.000683044,-0.001041987,-0.001381252,0.002723684,0.004814167,-0.002354438,0.000369372,0.001327059,0.002295656,-0.001215375,0.000196509,0.000468507,0.002831224,0.003061698,0.001091386,0.004800407,-0.001309548,-0.00295508,0.002473843,0.001230884,0.000877928,0.000924505,0.001843713,0.003650812,0.000812525,0.001968,-0.000650319,-0.000400763,0.001560263,-0.000395757,-0.001705757,5.36E-05,0.00390545,0.005189547,-0.002586058,0.004300381,0.003886856,0.000411213,-0.000943803,0.000771387,-0.000549459,-0.001185943,-0.001893131,-0.002512554,0.001123117,0.001947003,-7.54E-05,0.005861347,-0.003040594,0.007532902,0.000943939,0.003334804,-4.99E-05,-0.001954439,-0.00198409,0.002351127,-0.004029179,0.006830643,-0.00451712,-0.000978172,0.004484278,0.001897321,-0.003238123,0.000864251,0.006065493,0.004095555,0.002341862,0.006673182,0.003465122,0.002410831,0.006098285,0.003400596,1.10E-05,0.002471382,0.004588651,0.003291957,9.39E-05,0.004761894,0.001432122,0.00255838,0.001684968,0.002927749,149,149,100,0.067169498,-0.04088955,0.620512441,NA,NA,NA,NA,NA,NA,NA,NA,0.904034851,NA,NA,NA,178,0,-0.000103358,0.000262932,0.694817206,IgA,0.982418174,149,149,-0.000331826,0.000263188,0.209450488,0.677816184,0.982418174,0.891945391,India (exposed),IND (neo+),Pathway
354,p55,GLYCOGENSYNTH-PWY,glycogen biosynthesis I (from ADP-D-Glucose),glycogen biosynthesis I (from ADP-D-Glucose) (GLYCOGENSYNTH-PWY),GLYCOGENSYNTH-PWY,-0.002864231,-0.00148097,-0.001267727,-0.004673171,-0.004269242,-0.001880248,0.000415768,0.00961541,0.00076092,0.003786212,-0.001464461,0.002735648,0.003833097,0.001629451,-0.00072536,-0.005645187,0.001927474,0.000216752,0.007512792,-0.001915888,-0.003378744,0.002768771,0.001879873,0.000219977,-0.001400233,0.000242492,-0.003248677,-0.000897728,0.001340298,0.00363339,0.001561826,0.005374642,0.00152698,0.006095414,-0.000502016,0.003861558,0.003846272,0.001227149,0.001154299,-0.000660695,-0.006444905,0.000159359,-0.000129856,-0.00507436,0.002947584,0.00311599,0.001176414,0.002223355,-0.003928854,0.008966672,0.004895841,-0.000250353,-0.001410004,-0.001399418,-0.005617009,-0.00043304,0.000347506,-0.00129906,0.001725114,0.002156127,0.002754026,-0.002435668,0.009792368,-0.001701165,-0.003128793,-0.001459608,-7.10E-06,0.003740383,0.001763938,-0.000863873,0.001777518,0.002710643,0.000967733,-0.003145018,0.00606378,-0.003509655,-0.000358534,0.000735181,0.002959006,-0.000902604,0.01141071,-0.003190614,0.002564149,0.000616205,0.000115746,0.002115668,0.005593815,-0.001308901,0.001706227,-0.001073346,0.006045478,-0.003805316,0.000859441,-0.000134415,0.007015176,-0.00428819,-0.001612543,0.002815092,-0.000731969,0.004646588,0.000913611,0.003847716,149,149,100,0.053556687,-0.036790074,0.655995401,NA,NA,NA,NA,NA,NA,NA,NA,0.904034851,NA,NA,NA,242,0,-0.000109459,0.000222768,0.623903645,IgA,0.982418174,149,149,-0.000287331,0.000225066,0.203808053,0.672061264,0.982418174,0.891945391,India (exposed),IND (neo+),Pathway
355,p56,GLYCOL-GLYOXDEG-PWY,superpathway of glycol metabolism and degradation,superpathway of glycol metabolism and degradation (GLYCOL-GLYOXDEG-PWY),GLYCOL-GLYOXDEG-PWY,0.001045984,0.004071188,-0.003337008,0.003799211,0.003122334,-0.001654716,0.005609428,0.004252823,0.000398864,0.003687851,-0.002699091,-0.000444003,-0.00126812,-0.000464186,0.003132051,0.003967425,0.005869195,0.002350445,0.002020614,-0.000211434,0.001207645,0.003449093,0.002754436,6.03E-06,0.001420411,0.00190829,-0.000142739,0.002637361,0.000692251,-0.004048665,-0.000991991,0.008794158,0.004153159,0.006852997,0.003854514,0.000643496,0.003332142,0.002565838,-0.000155651,0.001604921,-0.002508728,0.004768256,0.004617835,-0.002696227,0.003875478,0.003652929,0.001311131,0.001614636,-0.001178684,0.007345564,0.001591998,-0.002463513,0.005079439,0.008834863,-0.000253682,0.000374577,0.001885203,0.005232428,-0.000101688,-0.000523643,0.001040092,0.007004277,-0.000236664,0.000246557,0.001834492,-0.001074691,0.008315347,-0.0026822,0.005967875,0.006094623,0.004570507,0.001915095,0.003906765,0.006024815,0.003277816,0.005870008,0.008744799,0.004740875,-0.002278944,0.001337395,0.001529232,0.001752586,-0.001472691,-0.004768068,0.002993532,0.000167712,0.003495003,0.007832297,-0.003169884,0.004043966,0.000967656,0.004063298,0.002781172,0.005152543,0.00394558,0.004351919,-0.000683053,-0.000305592,0.001073857,0.007268346,0.002690072,0.002718215,131,149,87.9,0.001898865,-0.03854175,0.640733614,0.504810761,55.298,40.417-75.659,38.94,15.766-96.18,0.293137664,0.301890772,1.420082178,0.904034851,1,0.658872704,0.530709995,122,0,-1.62E-05,0.000108099,0.881413552,IgA,0.982418174,149,131,2.31E-05,0.000114897,0.841141671,0.956526333,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
356,p57,GLYCOLYSIS-E-D,superpathway of glycolysis and the Entner-Doudoroff pathway,superpathway of glycolysis and the Entner-Doudoroff pathway (GLYCOLYSIS-E-D),GLYCOLYSIS-E-D,0.007269766,-0.00347876,0.007357275,-0.000807534,0.00974058,0.005075052,0.00823057,-0.000523494,0.005838866,0.00718419,-0.000942545,0.00403512,0.000392596,0.001382033,0.011151629,0.007645493,0.009850314,-0.001812937,0.009558775,0.001974903,-0.006816336,0.008933557,0.01510351,-0.005512238,0.023216696,0.0039391,0.006400933,0.006011856,0.002270861,-0.003833815,0.004754826,0.004317342,0.004038688,0.00429159,0.005880123,0.01681903,-0.011955443,0.007926272,0.008773889,0.000916813,0.003851526,0.014811669,0.008371004,0.004046186,0.00212958,-0.00429152,0.004289101,-0.002263552,0.000368096,0.00703961,0.002871228,0.004549118,0.002524825,0.006580347,-0.005037919,-0.000557712,0.003604958,0.002289259,0.000593936,-0.003191583,0.000906595,0.003526189,0.015120388,0.000408721,0.012864857,-0.00392644,-0.005123112,0.006631167,0.001915943,0.01244539,0.004639912,0.009291632,-0.001208142,0.006345706,-0.00441521,-0.006115013,-0.004274929,-0.002407177,-0.002791038,-0.009159145,0.00992491,0.002859286,0.007709214,-0.005324714,-0.000941692,0.006098214,0.012955684,0.002875847,-0.002263803,0.003079446,0.00589726,0.00122802,-0.001655832,0.003782952,0.000806228,-0.003642066,0.002658492,0.006073989,0.005006672,0.003278443,0.003756456,0.007666959,140,149,94,0.017002056,-0.087357365,0.289427298,0.104898402,56.242,41.577-76.079,21.076,5.679-78.212,0.161184881,0.161295029,2.668532928,0.904034851,1,0.658872704,0.530709995,72,0,-3.72E-05,0.000250051,0.881818133,IgA,0.982418174,149,140,8.46E-05,0.000262186,0.747378198,0.919735455,0.982418174,0.964566788,India (exposed),IND (neo+),Pathway
