,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
318,p433,RHAMCAT-PWY,L-rhamnose degradation I,L-rhamnose degradation I (RHAMCAT-PWY),RHAMCAT-PWY,0.000827792,-0.002752784,0.001061955,-0.003922027,-0.004761717,-0.005912526,0.000305967,0.002389024,0.002733621,0.007426987,0.004045104,-0.003168098,-0.007698418,-0.004966214,-0.006134185,-0.000961756,0.001075476,0.000877219,0.003077266,-0.003330924,-0.000556644,0.00239181,-0.003950523,-0.002146163,-0.006162449,0.002974848,-0.00383677,-0.002310259,-0.001163391,0.000493659,0.000254986,-0.001783022,0.002419738,-0.004284845,-0.003615577,-4.05E-05,0.000910885,-0.001304245,0.002491161,-0.005383449,-0.000207954,-0.003887604,-0.003381504,-0.001322221,-0.000849931,0.002309739,-0.002883223,-0.001094683,-0.002184445,-0.001936044,-0.004699647,0.001143396,-0.002005729,-0.000800064,-0.00278349,0.000232709,-0.001744677,-0.002568188,-0.001706479,0.000665627,0.001864836,-0.000167198,-0.004352524,-0.001880327,0.001316068,-0.004256175,0.001504692,-0.002408968,9.15E-06,0.000637499,-0.000781011,0.001594659,0.002804986,0.000356292,-0.000571301,4.89E-05,-0.001112271,0.000566399,-0.000424039,6.84E-05,-0.002027309,-0.002700886,-0.004151428,0.003201028,0.00214019,0.006075821,-0.004825463,-0.005455453,-0.002178521,-0.002080517,0.000832729,0.001945309,-0.003235663,-0.002965985,-0.000685892,-0.000174719,0.003776512,0.000944417,-0.000743337,-0.001011194,-0.00132791,0.003220794,119,132,90.2,0.010391472,0.011012467,0.90026704,0.618267224,5.819,4.425-7.653,8.124,2.649-24.914,0.259619129,0.110553827,0.716272772,0.995588515,0.817090889,0.413715644,0.209401201,321,0,-0.00011949,0.000292531,0.683601794,IgA,0.911507033,132,119,-0.000226338,0.000299086,0.450615023,0.734314774,0.911507033,0.720003531,India (unexposed),IND (neo-),Pathway
319,p434,RIBOSYN2-PWY,flavin biosynthesis I (bacteria and plants),flavin biosynthesis I (bacteria and plants) (RIBOSYN2-PWY),RIBOSYN2-PWY,-0.003235796,-0.005029996,-0.007525558,-0.00756061,0.001777538,-0.002513227,0.000936797,0.002394014,0.001197289,-0.007554308,-0.000633464,0.00459592,-0.002020888,-0.006988195,-0.003104583,-0.008669457,0.008938307,0.009248544,0.001892831,0.001507064,-0.00346202,0.000881757,0.004611598,-0.001172862,-0.00409962,-0.001441683,0.011438148,0.000431461,-0.003482161,-0.005708584,-0.00192741,0.004038649,0.000667833,-0.00294784,0.001275581,-0.000976727,0.002991153,-0.007226907,-0.000747796,0.004982869,0.013452124,0.000432064,-0.0006459,-0.004439932,-0.00328361,-0.002790429,-0.002039419,0.000935986,0.003242258,0.000605859,-0.001827181,-0.000133048,-0.003678306,0.000899202,0.00235272,0.001648921,-0.001684041,-0.003094398,-0.005678766,0.004458171,0.005149607,-0.002667308,-0.004867805,0.003965336,-0.003962943,0.008989464,-0.000360011,-0.00170423,-0.00462908,-0.003603613,0.014366419,-0.002789073,-0.00375114,-0.002022063,-0.005006982,0.013909295,-0.006985618,0.000202795,0.007080444,-0.002319602,0.005767065,-0.000912513,-0.005465599,-0.007941161,-0.000927246,-0.001598762,0.005101091,-0.00016918,-0.010242159,0.000600073,0.0040262,0.000732962,-0.001334449,0.00302402,-0.008684283,0.00036606,-0.003024543,-0.004672892,-0.006060088,-0.007154967,-0.001892523,0.003972843,132,132,100,0.04244314,-0.049295556,0.574581145,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,349,0,-0.0001019,0.000398942,0.79879777,IgA,0.95566138,132,132,-0.000228011,0.000413502,0.582334097,0.823137082,0.95566138,0.780960576,India (unexposed),IND (neo-),Pathway
320,p435,RUMP-PWY,formaldehyde oxidation I,formaldehyde oxidation I (RUMP-PWY),RUMP-PWY,0.001182504,0.000154324,-0.002165554,-0.00489136,-0.00609203,0.002209456,-0.000531566,0.005759058,-0.001102548,0.004053233,4.03E-05,0.000988436,-0.000816429,0.001889063,-0.002796905,0.000716279,0.005458612,0.004427731,-0.001292352,-0.001180056,0.001075296,-0.001528198,-0.009688845,-0.00311195,-0.003684944,-0.00203616,-0.000116726,-0.006748598,-0.005993187,-0.003745678,-0.003108764,0.000318042,0.000127356,0.001744812,-0.001922785,0.003894775,-0.000415868,-0.006233756,0.001708328,-0.003073699,-0.004436542,-0.003772529,0.001473519,-0.00153737,0.004562872,0.001857621,0.002575806,0.00249688,-0.002797114,-0.006321139,0.005040483,0.001891322,9.64E-05,-0.003436955,0.002133377,0.000677747,-0.006021509,-0.001161716,-0.00305163,-0.006729085,-0.0036058,0.004409178,-0.002871934,-0.001224639,-0.000268665,-0.000320369,0.000953102,-0.005834762,-0.00187444,-0.002910194,-0.005718288,0.007813102,0.002708902,-0.001370755,-0.004857169,-0.000300607,-0.002974764,0.001542311,-0.002250104,-0.005462049,0.003197113,-0.001544392,-0.007546377,-0.002432663,-0.009308625,-0.007838855,0.000952207,-0.004586892,0.003105972,-0.003444257,-0.003188557,0.002580641,0.001611913,-0.002770236,-0.006165345,-0.009691278,-7.39E-05,0.001028096,0.000802743,-0.000278119,-0.002874563,0.003608662,65,132,49.2,0.000571698,0.015249851,0.862218266,0.723257196,6.2,4.321-8.895,5.839,3.924-8.688,0.552440096,0.311603708,1.061825655,0.995588515,0.872734037,0.643644829,0.422890746,369,0,-1.71E-05,0.000109127,0.876080522,IgA,0.964596123,132,65,-3.67E-05,0.000115879,0.752008566,0.922443135,0.964596123,0.878452484,India (unexposed),IND (neo-),Pathway
321,p436,SALVADEHYPOX-PWY,adenosine nucleotides degradation II,adenosine nucleotides degradation II (SALVADEHYPOX-PWY),SALVADEHYPOX-PWY,-0.001428287,7.82E-05,0.001053088,-0.000882079,-0.002788116,0.000227457,-0.001790754,0.006495538,-0.00202754,-0.000512144,0.006786771,0.004301056,-0.000326464,-0.001584468,-0.000301379,-0.004471991,0.001075017,0.007642686,0.001304515,-0.000264707,0.004801525,0.000484368,0.000297251,0.000441174,0.00068027,-0.000512988,-0.000709254,0.003738551,-8.74E-05,0.004870111,-0.002450272,0.004964178,-0.000334724,0.00379946,0.003443881,0.001933813,-0.000100331,-0.002099117,0.003051778,-0.003899785,0.003251219,-0.005074311,0.008087936,0.01467052,-0.00111569,0.004139826,0.003577221,0.000677819,0.006712022,0.000579485,0.003701657,0.004971195,-0.000788436,-0.000788792,-0.002424334,-5.62E-05,0.000216238,0.003679415,0.004087345,-0.000594233,-0.001324701,8.39E-05,0.007902725,0.000316315,-9.39E-05,-0.00246579,0.001825088,-0.000299681,0.006528425,0.000910398,0.00402978,0.001412083,0.002949975,0.000644065,-0.005480341,0.002508423,-0.004545608,-0.000909695,0.002373745,0.00452018,0.001362408,0.002198207,0.003768539,0.001327738,0.00128929,-0.000113989,-0.003700913,0.005098079,-0.002158757,2.63E-05,0.004838088,0.001588416,0.002515953,-0.00261659,-0.002216385,0.004538383,0.005294394,0.000971073,0.003781447,0.001979937,-6.96E-05,0.002605255,114,132,86.4,0.017674578,-0.113049004,0.196834677,0.021459959,5.283,4.011-6.959,13.659,5.926-31.48,0.014232673,0.005926399,0.386777949,0.995588515,0.555785904,0.177054173,0.058032606,196,0,-0.000590865,0.000415339,0.157244742,IgA,0.894221025,132,114,-0.000791546,0.000432539,0.069632456,0.424363011,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
322,p437,SER-GLYSYN-PWY,superpathway of L-serine and glycine biosynthesis I,superpathway of L-serine and glycine biosynthesis I (SER-GLYSYN-PWY),SER-GLYSYN-PWY,0.00401357,-0.005739843,-0.006995167,0.005951821,-0.006144657,-0.003996495,-0.001862569,-0.000787253,-0.000681314,-0.001390962,-0.004390246,0.001388728,-0.001993619,-0.009825241,0.00288334,-0.004159705,-0.007058223,0.000464083,0.003545212,-0.004066059,0.00341995,0.015632111,-0.005204107,-0.015208833,-0.005588879,-0.009924258,-0.014703089,-0.006027663,0.00048238,0.005165439,0.000992664,-0.002201486,0.017041725,-0.001231864,-0.001569157,-0.012839894,-0.011112783,0.001160176,0.001053972,0.000120015,0.006767008,-0.003950875,-0.00741116,-0.00082851,0.003393223,-0.005013708,-0.016546867,0.00421504,-0.005315639,0.007474098,-0.007605759,0.003892467,-0.006044892,-0.001125097,-0.007538981,-0.000997645,0.002215089,-0.003387929,-0.000699727,-0.003738639,0.001527681,0.003349606,-3.63E-05,-0.001284456,-0.011874884,-0.002008163,-0.001761964,0.000943083,0.005494746,0.00226492,-0.006089129,-0.004239849,-0.001104479,-0.002168495,0.000798608,0.00036138,-0.001496305,-0.002051892,-0.006501751,-0.000445041,-0.000171847,0.000769405,0.002484302,-0.002778984,0.001612225,-0.005353,-0.006376225,-0.00268279,0.000769599,0.001076961,-0.002721385,-0.001427153,-0.00748634,-0.00441119,-0.003019999,0.003940546,-0.005138702,-0.010636048,-0.004393188,-0.008086477,-0.001433745,0.004851796,132,132,100,0.049920811,0.003907399,0.964533129,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,326,0,0.000223461,0.000271851,0.412583811,IgA,0.894221025,132,132,0.000235562,0.000283947,0.408347186,0.709902475,0.894221025,0.720003531,India (unexposed),IND (neo-),Pathway
323,p438,SO4ASSIM-PWY,assimilatory sulfate reduction I,assimilatory sulfate reduction I (SO4ASSIM-PWY),SO4ASSIM-PWY,-0.001505562,0.004944681,0.001928586,-0.000708575,-0.00089382,0.001701382,0.0051457,-0.001705466,-0.001064065,0.008522846,0.005737525,0.000707066,0.001218516,-0.004007149,0.00418368,-0.001660631,-0.000948482,-0.000661073,0.006529787,0.00101446,0.000901635,0.000919357,-0.001194573,0.000485886,0.006373166,-0.000640425,0.000316465,0.005231922,0.013303616,0.002029592,0.004992364,-9.75E-05,0.002610233,0.001905801,0.000860296,0.004337678,0.006494717,-0.001243934,0.007045167,-0.00128923,0.001244337,0.001718379,0.004676788,-0.001597532,-4.23E-06,0.002139876,0.000574675,-0.00165023,0.007626071,-0.002705147,0.009243662,0.00144557,-0.001310601,0.002313275,0.000573819,0.005554553,0.004632583,0.000416566,-0.000958983,0.002320581,0.001952808,-0.003051707,0.000694382,-2.53E-05,0.000395556,0.002027935,-0.002435436,-0.0003363,0.001700335,0.002292392,0.001463852,0.0098943,0.00382619,0.002040356,0.001256123,0.003072954,0.008963882,-5.43E-05,0.009464355,0.001176713,0.001255336,0.011286371,0.002207223,0.004920521,0.000590138,0.00044896,0.000563493,-0.000191086,0.006155211,0.001502837,-0.001074844,-0.001028921,0.001341658,0.001984679,0.002332628,0.002086515,-0.000395397,0.003738405,0.000933462,0.010608694,0.002057055,0.003215734,120,132,90.9,0.010842271,-0.041781809,0.634303429,0.178029975,5.576,4.265-7.289,12.809,3.689-44.479,0.023399678,0.007359682,0.435318916,0.995588515,0.603685418,0.177054173,0.058032606,51,0,-0.000334284,0.000298374,0.264628542,IgA,0.894221025,132,120,-0.000432958,0.000304859,0.158042234,0.493422494,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
324,p439,SULFATE-CYS-PWY,superpathway of sulfate assimilation and cysteine biosynthesis,superpathway of sulfate assimilation and cysteine biosynthesis (SULFATE-CYS-PWY),SULFATE-CYS-PWY,0.000172766,0.010740171,0.001375141,0.00132774,0.006357164,-8.13E-05,-0.000713357,0.009970689,-0.001554182,0.004132148,-0.000139396,0.000418385,-0.002592686,-0.001105289,0.003426209,0.001156321,0.000380399,-0.000745414,-0.000192584,0.002521675,0.000833555,-0.001571641,-0.000878209,-0.002766773,0.002420095,0.00254577,-0.000650867,0.005584524,-0.000144102,-0.000167835,0.001701615,0.000948713,0.005151677,0.002982654,0.00263893,0.001871447,-0.00139169,-0.001866988,-0.000170902,0.005510994,0.002302832,0.000592715,0.000632215,-0.00041665,-0.000928317,0.000278584,-0.00076258,-0.004925242,0.000576745,-0.002619077,-0.003401173,-0.001186791,-0.000333507,0.001209535,-0.000632099,0.005505388,0.002808754,-0.000888595,-0.00053456,0.003096866,-0.001147469,-0.000925881,0.001584898,-0.002447304,-0.000329479,0.002863961,-0.002603728,-0.001298932,0.003211503,0.003232557,0.001526013,0.004460644,0.000837639,-0.000729356,0.001629027,0.005596499,0.000552384,-2.95E-05,0.001227383,0.001092586,-6.43E-05,0.002708793,0.001892119,-0.002557897,-0.002015665,0.000213881,0.001751705,0.009416743,0.000863923,0.002210807,0.001784386,0.000932454,0.002384733,0.001950407,-0.000670512,0.001276535,0.002426044,0.003397854,0.00138512,0.001524175,0.001621512,0.00240679,120,132,90.9,0.014233847,-0.041037763,0.640356451,0.178029975,5.576,4.265-7.289,12.809,3.689-44.479,0.023399678,0.007359682,0.435318916,0.995588515,0.603685418,0.177054173,0.058032606,65,0,-0.000367041,0.000307402,0.234647958,IgA,0.894221025,132,120,-0.000462337,0.000314741,0.144360252,0.488208944,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
325,p44,GALACTARDEG-PWY,D-galactarate degradation I,D-galactarate degradation I (GALACTARDEG-PWY),GALACTARDEG-PWY,-0.000130604,-2.82E-05,0.002049958,-7.49E-06,-0.001003934,0.000506082,0.000246268,0.002875259,0.001710627,-0.000568085,0.000927513,0.00141262,-0.001845868,0.001419718,-0.001291856,-0.004014462,-0.001897732,0.000277546,-0.000241706,-0.000249255,0.000732939,0.000404118,0.002317887,-0.000728265,-0.00019789,0.000887476,0.000752934,-0.002893029,0.000842473,0.002307621,-0.001151357,0.000336258,0.00035378,-3.29E-05,0.001145479,0.001450517,0.000532142,0.000410241,0.001086409,0.000383226,-0.00069959,-0.002302555,-0.000152908,3.13E-05,-0.00278387,0.001818047,0.001160632,-0.000458306,-0.000285304,0.002451785,0.001390729,-0.000155467,0.000495838,0.000859626,-0.001276687,0.000540553,-0.000217712,-0.001713359,-0.002579635,0.000183135,-0.001354673,-0.001286889,-0.001295576,0.000636854,0.000434203,-0.000348908,-0.000203335,-0.001813619,-0.002126727,0.001215144,0.000871275,-0.001169232,0.000211912,0.00021704,-0.002267301,0.000706159,-0.000952015,-0.001024394,1.46E-05,0.001932475,0.00034628,0.000885995,0.000292781,-0.001709115,0.001034179,-0.000751303,-0.000781246,-0.001566243,0.000344922,0.002450915,0.000832549,-0.00306091,3.95E-05,-0.001846156,0.001851578,-0.000186874,0.000411329,0.000226497,-0.001151123,-0.000494463,0.00026282,0.001542684,118,132,89.4,0.012383232,-0.027467618,0.754556947,0.383377379,5.69,4.34-7.461,9.584,3.112-29.511,0.058422813,0.025366887,0.59369783,0.995588515,0.665850498,0.200408039,0.079311659,151,0,-0.000195726,0.000350455,0.577469058,IgA,0.894221025,132,118,-0.000304895,0.000362236,0.401561402,0.702976742,0.894221025,0.719539888,India (unexposed),IND (neo-),Pathway
326,p440,TCA-GLYOX-BYPASS,superpathway of glyoxylate bypass and TCA,superpathway of glyoxylate bypass and TCA (TCA-GLYOX-BYPASS),TCA-GLYOX-BYPASS,0.002071071,0.001342126,0.001393941,-0.000197674,-0.000742685,0.001301761,0.003115831,0.001413284,-0.000903073,0.003577141,0.002452052,0.002978376,0.000810405,-0.001165171,0.004465789,0.000947538,-0.000750776,-0.001272938,0.001378908,0.001056726,0.002565575,-0.00023589,-0.000696922,0.003811032,0.000400198,0.004037861,0.00472367,-0.00051995,0.002563739,-0.000652925,0.003392928,0.001599377,-0.000406862,0.000173983,0.005134343,0.00525763,-5.02E-05,0.000478548,0.000152171,-0.000496001,0.000894765,0.000824714,0.001927882,0.000791567,0.00143832,0.006034301,-0.001259474,0.001291226,-0.00070488,-4.01E-05,0.001408843,0.000138059,0.001187261,0.002238438,-0.000904749,0.002892465,0.001596701,-0.000699197,0.000450037,0.001269029,0.002408722,0.002805495,0.003167419,0.00076357,-0.001727636,-0.000632471,-0.00078948,0.00264835,0.000723377,-0.00081436,0.000321057,0.004131678,-0.001116103,4.52E-05,-0.000224052,0.002964868,0.005158936,0.001011508,0.000709037,0.002152423,0.001912631,0.00896872,0.00217576,0.003746227,-0.000116435,0.000670629,0.001355863,0.003236344,0.002412052,0.009368437,0.00066739,0.001589568,0.001251196,-0.001292685,0.004066419,-0.00144292,-0.002116892,0.000321584,0.009073443,0.001265553,0.001423772,0.00271262,120,132,90.9,0.012790886,-0.056077171,0.523048948,0.252531257,5.694,4.332-7.483,10.393,3.34-32.335,0.17553016,0.075110059,0.547868758,0.995588515,0.617213902,0.336092631,0.154601539,72,0,-0.000318994,0.00032518,0.32842655,IgA,0.894221025,132,120,-0.000409088,0.000333963,0.222896398,0.549995638,0.894221025,0.62706829,India (unexposed),IND (neo-),Pathway
327,p441,TCA,TCA cycle I (prokaryotic),TCA cycle I (prokaryotic) (TCA),TCA,-0.000616321,6.17E-05,0.000348423,0.002240402,0.004010026,0.000273363,0.004471383,-0.000574877,0.001898708,0.00080622,0.003834572,0.00201569,0.001583501,0.001567993,7.10E-05,-0.000155542,0.0001979,0.001006928,-0.000759436,-0.002315078,0.001240378,0.001163748,-0.001244476,0.000397412,-0.000770622,0.002710237,-0.000579291,0.001433287,0.000714894,0.002556894,-0.002246197,0.001435203,0.005417632,0.001079316,-8.44E-05,0.003190923,-0.001299348,0.000353343,0.002762,-0.000962167,0.000692499,-0.000301211,-8.94E-05,0.001836593,0.004592837,0.001922275,0.002582981,-0.001044052,0.000688311,-0.000349796,2.32E-05,0.003733135,0.000814136,0.000317078,0.00158421,0.002911988,-0.002443424,-0.001323285,-0.001329986,-0.001656849,-0.000520582,-0.000794659,0.000626411,-0.000259734,0.000330094,0.0018949,0.000498113,0.000378838,0.000758879,0.000132359,-0.000605525,0.000792057,0.001105472,0.002402099,-0.000864256,0.000563785,-0.001798717,-0.000110078,0.000222246,-0.003450775,0.003018484,0.00207053,0.000625524,0.00466599,0.000326743,-0.000356308,-0.000625293,0.001495232,0.000822543,0.000664084,-0.00185174,-0.000493373,-0.00102877,-0.001193907,0.001275359,-0.001594739,-0.000777045,-0.001159096,0.003342146,0.001896246,0.000389606,0.001948633,124,132,93.9,0.017013474,-0.063606958,0.468714766,0.240891572,5.724,4.374-7.491,12.927,2.709-61.683,0.145938341,0.085233501,0.442794152,0.995588515,0.617213902,0.302673255,0.173989047,135,0,-0.000419637,0.000326552,0.201058481,IgA,0.894221025,132,124,-0.000493143,0.000336613,0.145427735,0.488208944,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
328,p442,TEICHOICACID-PWY,poly(glycerol phosphate) wall teichoic acid biosynthesis,poly(glycerol phosphate) wall teichoic acid biosynthesis (TEICHOICACID-PWY),TEICHOICACID-PWY,0.001015886,-0.003349192,0.00101281,-0.013408945,-0.009237692,-0.005049034,-0.00484071,-0.003628567,-0.003756572,-0.000731318,-0.005819207,-0.007835719,3.90E-05,-0.001860951,0.000512957,-0.007813933,-0.004229482,0.005504678,-0.001080734,-0.010078966,8.77E-05,0.012416724,-0.001800192,-0.007237733,-0.003898013,-0.010149602,-0.002418521,-0.000124388,0.000221158,0.001873116,-0.005483649,0.000706314,-0.009711571,0.002370083,-0.004311536,-0.007925779,-0.004620722,-0.006723285,-0.008345919,-0.006215185,-0.007306217,0.000889455,-0.000632725,0.006849402,-0.000651112,-0.011404673,-0.003753833,-0.008126588,-0.002853026,0.002892087,-0.010317935,0.002970025,0.002409486,-0.006520953,-0.003448973,-0.00527741,-0.000798372,-0.000122575,2.81E-05,0.0028828,0.004207843,-0.001269651,-0.007809148,-0.002346692,-0.004253849,0.000618608,-0.000919426,-0.001622254,-0.006369004,-0.013572427,-0.000511181,-0.004125151,0.00111231,-0.002798121,-0.008043745,-0.005139775,0.006981083,0.005525687,0.002378922,-0.001527306,-0.002892962,-0.007222114,-0.008819506,-0.001734839,0.003469131,-0.007514307,-0.006398436,-0.001007811,-0.001073609,-0.006062937,-0.004249628,-0.016230304,0.00483549,0.001608929,0.000320831,-0.005603502,-0.002617855,0.000627495,-0.001413578,-0.00084744,-0.003046479,0.004734912,96,132,72.7,0.001598441,-0.107612191,0.219379189,0.09200508,5.182,3.828-7.015,8.944,5.181-15.441,0.184531552,0.089747319,0.579382826,0.995588515,0.603685418,0.345297678,0.178770869,373,0,-0.00022723,0.000143028,0.114556392,IgA,0.894221025,132,96,-0.000257064,0.000145506,0.079720391,0.433938693,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
329,p443,THISYN-PWY,superpathway of thiamine diphosphate biosynthesis I,superpathway of thiamine diphosphate biosynthesis I (THISYN-PWY),THISYN-PWY,-0.002301139,-0.002027909,-0.002403733,0.000386456,-0.000588631,-0.001524493,-0.001099958,0.002421823,0.000650516,-0.001161022,-0.002238944,-0.001251941,-0.000370786,0.002141746,-0.001996787,-0.001376861,0.000572464,0.000791296,0.004622823,-0.000431384,0.00142405,-0.000734547,-0.001159596,-0.004277398,-0.00262416,-0.002989236,-8.78E-05,-0.002553306,0.001524927,-0.001161326,7.02E-05,-0.000731848,0.000520777,0.00345463,-4.13E-05,-0.001456235,-0.000607173,0.00016468,0.000446477,-0.002016808,-0.000204168,-0.002388586,0.00116548,-0.003301879,0.001332456,0.003014278,-0.000954189,-0.004632764,-0.00024141,-0.003379394,0.000278377,-0.00045902,-0.000308277,-0.002071925,-0.000931524,-0.001525177,-0.001671454,-0.002244543,0.001074543,3.45E-05,0.002451486,0.00010622,-0.001852358,-0.002132784,-0.001905214,0.000429904,-0.002657017,0.000851022,0.00024715,-0.001841103,0.000249296,-0.000543455,-0.003827823,0.001095574,-0.001068196,-0.00091145,0.00035845,0.00028068,-0.001674511,0.000376713,-0.000103693,-0.002501911,-0.0016953,-0.00166051,-0.003354164,0.001980553,0.000309699,0.000576606,0.001395899,-0.000125756,0.000833972,-0.001414745,0.000553755,9.10E-05,-0.000973318,-0.000751646,0.003234586,-0.000711814,-0.000848923,-0.000702369,-0.00112794,0.001209629,118,132,89.4,0.014352686,-0.062843771,0.474077368,0.254802723,5.629,4.29-7.386,10.495,3.512-31.36,0.053821042,0.012956543,0.536350643,0.995588515,0.617213902,0.197080324,0.066096771,308,0,-0.000403893,0.000304179,0.186566327,IgA,0.894221025,132,118,-0.000483617,0.000313798,0.125802262,0.464861859,0.894221025,0.617552303,India (unexposed),IND (neo-),Pathway
330,p444,THISYNARA-PWY,superpathway of thiamine diphosphate biosynthesis III (eukaryotes),superpathway of thiamine diphosphate biosynthesis III (eukaryotes) (THISYNARA-PWY),THISYNARA-PWY,-0.002982743,-0.015728722,-0.015858859,-0.01223356,-0.002928129,-0.000965795,-0.002175053,-0.004315589,-0.000436613,-0.002795412,0.001162174,-0.015804754,0.002388081,-0.005695026,0.004547171,0.012120361,-0.002288704,0.000790778,-0.012916167,-0.010343229,-0.001834972,0.00154853,0.002896246,0.005523757,-0.00192706,-0.005516818,-0.011363308,-0.005154172,-0.004630004,-0.009165162,-0.012708132,-0.006111233,-0.013126013,-0.000202845,-0.007150391,-5.87E-05,-0.002554861,-0.016192347,-0.015446012,-0.003690499,-0.002790382,-0.006434799,-0.007141343,0.010787241,0.000211047,-0.013197932,-0.005431233,-0.00919215,-0.009513367,0.009618775,-0.000665687,-0.011259741,-0.010461992,-0.0057272,-0.01554333,-0.004325276,-0.00897138,0.000988749,-0.003966377,-0.014696074,-0.017105562,-0.007519917,-0.014553309,0.003613799,0.00313589,0.006788375,-0.005045181,-0.019819123,-0.001145848,-0.01075678,-0.010596166,0.006467923,0.000177287,-0.009599428,-0.005400053,0.000793842,-0.007445719,-0.002272176,-0.015069767,-0.01029797,-0.004639952,-0.004901916,-0.006046742,-0.011683034,-0.01162216,-0.005216632,-0.002202949,-0.009035555,0.007096857,-0.017878606,-0.005646418,-0.005747062,-0.005498323,-0.01076482,-0.008565972,-0.006525485,-0.013315651,-0.007965546,0.017793185,-0.000623692,-0.005793582,0.007125075,131,132,99.2,0.022158159,-0.078265828,0.37238078,NA,NA,NA,NA,NA,NA,NA,NA,0.995588515,NA,NA,NA,395,0,-5.30E-05,0.000243297,0.827979351,IgA,0.961524407,132,131,7.09E-05,0.000253096,0.779923057,0.93047058,0.961524407,0.897818403,India (unexposed),IND (neo-),Pathway
331,p445,THREOCAT-PWY,superpathway of L-threonine metabolism,superpathway of L-threonine metabolism (THREOCAT-PWY),THREOCAT-PWY,-0.001403334,-0.003120864,0.003184361,-0.000365327,-0.001006822,-0.002038579,-0.000941538,-0.000658594,0.004701362,-0.002820967,-0.001824627,-0.006434925,-0.000973335,-0.000775259,-0.001989738,-0.001002782,0.005993584,-7.51E-05,-0.001497747,0.007275745,-0.00427529,0.000517147,0.000397803,-0.002098999,0.001717317,0.00042016,0.001375567,-0.000963217,-0.000492897,0.003245089,-0.000576451,0.002880471,0.003719325,0.000127415,0.011064831,0.004322965,-0.001657378,-0.002809321,-0.001303808,-0.001580536,-0.001852916,-0.000848679,-0.001384217,-0.00144464,0.003474573,3.96E-05,-0.005061402,0.003722203,0.006839465,0.000793115,0.004443065,-0.002545255,0.004278624,0.005093689,-0.000214323,0.000697317,-0.001072204,0.000552523,0.004491367,-0.004617103,0.002449155,-0.000750608,0.000658144,0.00375557,0.003732937,-0.002538048,0.004180066,-0.000404945,0.00288396,-0.002940042,0.001259327,-0.000675668,-0.002937562,0.001824284,0.002122073,-0.001033938,-0.002921722,-0.001310892,0.001573938,-0.000663297,0.001718925,-0.002180257,-0.001953147,-0.003516115,-2.57E-05,0.000368563,-0.004324174,-0.00343783,0.006331384,-0.003970267,0.003470609,-0.000802101,-0.000943053,0.002971706,-0.00267859,-0.004487882,-0.001144776,0.00010642,-0.00165733,0.000488223,0.000570324,0.003856191,76,132,57.6,0.002228876,0.000863816,0.992156845,0.522078383,5.297,3.897-7.199,7.144,4.442-11.489,0.02007894,0.028677592,0.741461366,0.995588515,0.745395147,0.177054173,0.086382503,113,0,-2.94E-05,0.000205654,0.886406938,IgA,0.964596123,132,76,1.59E-05,0.000206476,0.938855166,0.978913617,0.964596123,0.963177839,India (unexposed),IND (neo-),Pathway
