"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Pseudocitrobacter",0.00198941342158005,0.00477210047759631,"Pseudocitrobacter","Pseudocitrobacter",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,4.55696202531646e-06,4.05031644333369e-05,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,139,0,50,"ns","ns",0.512,0.118090874098952
"Rheinheimera",0.00198360920443156,0.00483503221974101,"Rheinheimera","Rheinheimera",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,3.0379746835443e-06,2.70021096222246e-05,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,140,0,50,"ns","ns",0.512,0.118090874098952
"Lachnospiraceae_UCG-004",0.0019737255396128,0.00559048198661642,"Lachnospiraceae_UCG-004","Lachnospiraceae_UCG-004",3,1,208,0.0144230769230769,0.00480769230769231,9.61538461538462e-06,0.000115100653930015,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00480769230769231,TRUE,TRUE,141,0,50,"ns","ns",0.512,0.118090874098952
"Cloacibacterium",0.00197211609537688,0.00483065397720661,"Cloacibacterium","Cloacibacterium",0,0,208,0,0,0,0,1,1,79,0.0126582278481013,0.0126582278481013,5.62025316455696e-05,0.000499539028011155,0.275261324041812,0.275261324041812,NA,NA,NA,NA,-0.0126582278481013,-0.0126582278481013,FALSE,FALSE,142,0,50,"ns","ns",0.512,0.118090874098952
"Empedobacter",0.00192709474605705,0.00465340189232657,"Empedobacter","Empedobacter",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,1.0126582278481e-06,9.00070320740819e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,143,0,50,"ns","ns",0.512,0.118090874098952
"Pantoea",0.00191897775649435,0.00676278540518667,"Pantoea","Pantoea",1,0,208,0.00480769230769231,0,5.76923076923077e-07,8.32050294337844e-06,1,0,79,0.0126582278481013,0,3.0379746835443e-06,2.70021096222246e-05,0.475451377890402,1,NA,NA,NA,NA,-0.00785053554040896,0,FALSE,FALSE,144,0,50,"ns","ns",0.512,0.118090874098952
"Vogesella",0.00189943601868783,0.00461522306303812,"Vogesella","Vogesella",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,1.51898734177215e-06,1.35010548111123e-05,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,145,0,50,"ns","ns",0.512,0.118090874098952
"Acidovorax",0.00188430025587782,0.00454160671728085,"Acidovorax","Acidovorax",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-06,4.5003516037041e-05,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,146,0,50,"ns","ns",0.512,0.118090874098952
"Rosenbergiella",0.00178190441839379,0.00621674102882441,"Rosenbergiella","Rosenbergiella",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,5.06329113924051e-07,4.5003516037041e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,147,0,50,"ns","ns",0.512,0.118090874098952
"Serratia",0.00176320697563668,0.00618212770764962,"Serratia","Serratia",1,0,208,0.00480769230769231,0,5.76923076923077e-07,8.32050294337844e-06,1,0,79,0.0126582278481013,0,4.05063291139241e-06,3.60028128296328e-05,0.475451377890402,1,NA,NA,NA,NA,-0.00785053554040896,0,FALSE,FALSE,148,0,50,"ns","ns",0.512,0.118090874098952
"Novosphingobium",0.00158611935282037,0.00477452080956667,"Novosphingobium","Novosphingobium",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,1.51898734177215e-06,1.35010548111123e-05,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,149,0,50,"ns","ns",0.512,0.118090874098952
"Moraxella",0.00154983854765422,0.00465726636538828,"Moraxella","Moraxella",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,1.0126582278481e-06,9.00070320740819e-06,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,150,0,50,"ns","ns",0.512,0.118090874098952
"Caproiciproducens",0.00130993109610643,0.00370400662721615,"Caproiciproducens","Caproiciproducens",3,0,208,0.0144230769230769,0,7.30769230769231e-06,6.65539738717914e-05,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0,TRUE,FALSE,151,0,50,"ns","ns",0.512,0.118090874098952
"Anaerostipes",0.00128329529268622,0.00385497308643787,"Anaerostipes","Anaerostipes",3,2,208,0.0144230769230769,0.00961538461538462,0.000197884615384615,0.00247335625329312,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00961538461538462,TRUE,TRUE,152,0,50,"ns","ns",0.512,0.118090874098952
"Coprobacillus",0.0012406332004389,0.00459327583487557,"Coprobacillus","Coprobacillus",0,0,208,0,0,0,0,1,0,79,0.0126582278481013,0,2.53164556962025e-06,2.25017580185205e-05,0.275261324041812,1,NA,NA,NA,NA,-0.0126582278481013,0,FALSE,FALSE,153,0,50,"ns","ns",0.512,0.118090874098952
"Intestinimonas",0.00122319177292326,0.00356172438762936,"Intestinimonas","Intestinimonas",3,1,208,0.0144230769230769,0.00480769230769231,1.30769230769231e-05,0.000141209933297854,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00480769230769231,TRUE,TRUE,154,0,50,"ns","ns",0.512,0.118090874098952
"Desulfovibrio",0.00109130200913585,0.00271785860242036,"Desulfovibrio","Desulfovibrio",4,0,208,0.0192307692307692,0,6.34615384615385e-06,4.69979481987681e-05,0,0,79,0,0,0,0,0.578131738264809,1,NA,NA,NA,NA,0.0192307692307692,0,TRUE,FALSE,155,0,50,"ns","ns",0.512,0.118090874098952
"Butyricicoccus",0.000823793869064644,0.00197503705553898,"Butyricicoccus","Butyricicoccus",3,2,208,0.0144230769230769,0.00961538461538462,0.000152884615384615,0.00200492614249593,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0.00961538461538462,TRUE,TRUE,156,0,50,"ns","ns",0.512,0.118090874098952
"Fusicatenibacter",0.000734100723811146,0.00188874922845558,"Fusicatenibacter","Fusicatenibacter",3,0,208,0.0144230769230769,0,3.46153846153846e-06,3.97521118636696e-05,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0,TRUE,FALSE,157,0,50,"ns","ns",0.512,0.118090874098952
"Paeniclostridium",0.000419083545332232,0.00209944692183856,"Paeniclostridium","Paeniclostridium",3,0,208,0.0144230769230769,0,4.03846153846154e-06,3.94042404537588e-05,0,0,79,0,0,0,0,0.563796408982545,1,NA,NA,NA,NA,0.0144230769230769,0,TRUE,FALSE,158,0,50,"ns","ns",0.512,0.118090874098952
