"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Gemella",0.0264072447525485,0.0522004913100287,"Gemella","Gemella",22,0,129,0.170542635658915,0,2.41860465116279e-05,7.32151973041053e-05,31,0,156,0.198717948717949,0,2.35897435897436e-05,6.93374052376863e-05,0.646684088346455,1,1,0,NA,NA,-0.028175313059034,0,FALSE,FALSE,130,0,50,"ns","ns",0.484,0.0986986025301987
"Scardovia",0.0255854943614691,0.0520214089360306,"Scardovia","Scardovia",14,0,129,0.108527131782946,0,8.68217054263566e-06,2.87059402868455e-05,24,0,156,0.153846153846154,0,1.43589743589744e-05,4.18781563999348e-05,0.296591650527049,1,1,0,NA,NA,-0.0453190220632081,0,FALSE,FALSE,131,0,50,"ns","ns",0.484,0.0986986025301987
"DTU089",0.0255758512428719,0.0616513563820157,"DTU089","DTU089",9,2,129,0.0697674418604651,0.0155038759689922,4.15503875968992e-05,0.000240800908468759,22,2,156,0.141025641025641,0.0128205128205128,4.15384615384615e-05,0.000174733544044617,0.0584251395017207,1,1,0,NA,NA,-0.0712581991651759,0.00268336314847943,FALSE,TRUE,132,0,50,"ns","ns",0.484,0.0986986025301987
"Lachnospiraceae_UCG-008",0.0255407547387033,0.048663031560795,"Lachnospiraceae_UCG-008","Lachnospiraceae_UCG-008",36,0,129,0.27906976744186,0,4.62015503875969e-05,0.000108449252233833,44,0,156,0.282051282051282,0,5.74358974358974e-05,0.000136778001413979,1,1,1,0,NA,NA,-0.00298151460942159,0,FALSE,FALSE,133,0,50,"ns","ns",0.484,0.0986986025301987
"Comamonas",0.0249887699909916,0.0487692895552054,"Comamonas","Comamonas",28,13,129,0.217054263565891,0.10077519379845,0.00242387596899225,0.0175814088737079,29,5,156,0.185897435897436,0.032051282051282,0.000375641025641026,0.0028044777972855,0.553395651994252,0.0256950232304081,1,0,0.325166652849005,0,0.0311568276684556,0.0687239117471676,TRUE,TRUE,134,0,50,"ns","ns",0.484,0.0986986025301987
"GCA-900066225",0.0246366989639189,0.0451242401322258,"GCA-900066225","GCA-900066225",52,3,129,0.403100775193798,0.0232558139534884,0.000122790697674419,0.000331631800590339,60,1,156,0.384615384615385,0.00641025641025641,9.71794871794872e-05,0.000196701164769482,0.807752581678057,0.331681700250609,1,0,NA,NA,0.0184853905784138,0.016845557543232,TRUE,TRUE,135,0,50,"ns","ns",0.484,0.0986986025301987
"Erysipelotrichaceae_UCG-006",0.0231822164826563,0.0452022854993888,"Erysipelotrichaceae_UCG-006","Erysipelotrichaceae_UCG-006",20,4,129,0.155038759689922,0.0310077519379845,7.53488372093023e-05,0.000265076776942867,17,5,156,0.108974358974359,0.032051282051282,0.000172307692307692,0.000927655279518133,0.289570423064703,1,1,0,NA,NA,0.0460644007155635,-0.00104353011329755,TRUE,FALSE,136,0,50,"ns","ns",0.484,0.0986986025301987
"Candidatus_Soleaferrea",0.0228053908860748,0.0467786183358872,"Candidatus_Soleaferrea","Candidatus_Soleaferrea",25,6,129,0.193798449612403,0.0465116279069767,0.000188527131782946,0.00068700789293955,36,4,156,0.230769230769231,0.0256410256410256,0.000128974358974359,0.00049996281085849,0.471565213567925,0.356296653649044,1,0,NA,NA,-0.0369707811568277,0.0208706022659511,FALSE,TRUE,137,0,50,"ns","ns",0.484,0.0986986025301987
"Oribacterium",0.0224746218910658,0.0414167402523762,"Oribacterium","Oribacterium",29,21,129,0.224806201550388,0.162790697674419,0.000594418604651163,0.00178527829893582,34,23,156,0.217948717948718,0.147435897435897,0.000462820512820513,0.00123196239724339,0.887174027838698,0.744151647628631,1,0,1,0,0.00685748360166966,0.0153548002385212,TRUE,TRUE,138,0,50,"ns","ns",0.484,0.0986986025301987
"Peptococcus",0.021281934676593,0.0420256063935436,"Peptococcus","Peptococcus",24,16,129,0.186046511627907,0.124031007751938,0.000586666666666667,0.00185072508313183,20,16,156,0.128205128205128,0.102564102564103,0.00095051282051282,0.00375551169914503,0.191098539891296,0.577796471172857,1,0,1,0,0.0578413834227788,0.0214669051878354,TRUE,TRUE,139,0,50,"ns","ns",0.484,0.0986986025301987
"Shuttleworthia",0.0212396047272316,0.0454863404584009,"Shuttleworthia","Shuttleworthia",12,0,129,0.0930232558139535,0,2.10852713178295e-05,8.12523106409665e-05,21,0,156,0.134615384615385,0,3.53846153846154e-05,0.000104797098059949,0.352882364235106,1,1,0,NA,NA,-0.0415921288014311,0,FALSE,FALSE,140,0,50,"ns","ns",0.484,0.0986986025301987
"Gordonibacter",0.0206593344172313,0.0382862163494334,"Gordonibacter","Gordonibacter",23,3,129,0.178294573643411,0.0232558139534884,6.66666666666667e-05,0.000241936630821654,28,2,156,0.179487179487179,0.0128205128205128,7.07692307692308e-05,0.00033974096102109,1,0.661255982847695,1,0,NA,NA,-0.00119260584376862,0.0104353011329756,FALSE,TRUE,141,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Christensenellaceae",0.0203327315186946,0.0430146161453992,"unassigned_Christensenellaceae","unassigned_Christensenellaceae",26,0,129,0.201550387596899,0,2.85271317829457e-05,7.81335072887446e-05,19,0,156,0.121794871794872,0,1.58974358974359e-05,5.59593377127886e-05,0.0738998295020206,1,1,0,NA,NA,0.0797555158020274,0,TRUE,FALSE,142,0,50,"ns","ns",0.484,0.0986986025301987
"Holdemania",0.0195046023645972,0.0358795855809564,"Holdemania","Holdemania",33,0,129,0.255813953488372,0,4.18604651162791e-05,0.000115418853000309,39,1,156,0.25,0.00641025641025641,4.15384615384615e-05,0.000127619160489597,1,1,1,0,NA,NA,0.0058139534883721,-0.00641025641025641,TRUE,FALSE,143,0,50,"ns","ns",0.484,0.0986986025301987
"Acinetobacter",0.0193207946973334,0.0438585016805041,"Acinetobacter","Acinetobacter",14,2,129,0.108527131782946,0.0155038759689922,0.000106976744186047,0.000790840736031878,14,3,156,0.0897435897435897,0.0192307692307692,0.000182820512820513,0.00162968027534071,0.690343897951291,1,1,0,NA,NA,0.018783542039356,-0.00372689326177698,TRUE,FALSE,144,0,50,"ns","ns",0.484,0.0986986025301987
"Atopobium",0.0186055928376442,0.0337513825678176,"Atopobium","Atopobium",20,1,129,0.155038759689922,0.00775193798449612,3.0077519379845e-05,0.000117157053538395,23,0,156,0.147435897435897,0,2.20512820512821e-05,6.49438263346941e-05,0.869465126341138,0.452631578947368,1,0,NA,NA,0.00760286225402504,0.00775193798449612,TRUE,TRUE,145,0,50,"ns","ns",0.484,0.0986986025301987
"Ezakiella",0.0184615492614388,0.0331155075394006,"Ezakiella","Ezakiella",21,1,129,0.162790697674419,0.00775193798449612,3.41085271317829e-05,0.000167264818117394,26,1,156,0.166666666666667,0.00641025641025641,4.28205128205128e-05,0.000165399983897471,1,1,1,0,NA,NA,-0.00387596899224804,0.00134168157423971,FALSE,TRUE,146,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_vadinBE97",0.0179485142478709,0.0355139802287888,"unassigned_vadinBE97","unassigned_vadinBE97",28,2,129,0.217054263565891,0.0155038759689922,0.000184186046511628,0.00166646646084351,21,2,156,0.134615384615385,0.0128205128205128,3.46153846153846e-05,0.000135100367065162,0.0825428551972481,1,1,0,NA,NA,0.0824388789505069,0.00268336314847943,TRUE,TRUE,147,0,50,"ns","ns",0.484,0.0986986025301987
"Peptostreptococcus",0.0178424208042069,0.0361724464530511,"Peptostreptococcus","Peptostreptococcus",17,1,129,0.131782945736434,0.00775193798449612,2.85271317829457e-05,0.000141879684808081,28,0,156,0.179487179487179,0,1.97435897435897e-05,5.42390017743894e-05,0.32817946919767,0.452631578947368,1,0,NA,NA,-0.0477042337507454,0.00775193798449612,FALSE,TRUE,148,0,50,"ns","ns",0.484,0.0986986025301987
"Morganella",0.0177880055559266,0.0449489411316524,"Morganella","Morganella",5,1,129,0.0387596899224806,0.00775193798449612,0.000137674418604651,0.00148280061856563,13,5,156,0.0833333333333333,0.032051282051282,7.12820512820513e-05,0.000311940271265278,0.146755344811118,0.226497833560988,1,0,NA,NA,-0.0445736434108527,-0.0242993440667859,FALSE,FALSE,149,0,50,"ns","ns",0.484,0.0986986025301987
"Sarcina",0.0169939373203775,0.0369856026304389,"Sarcina","Sarcina",17,4,129,0.131782945736434,0.0310077519379845,0.000208992248062016,0.00134770397630635,12,4,156,0.0769230769230769,0.0256410256410256,7.97435897435897e-05,0.000456601681030561,0.167806015879254,1,1,0,NA,NA,0.0548598688133572,0.00536672629695886,TRUE,TRUE,150,0,50,"ns","ns",0.484,0.0986986025301987
"Leuconostoc",0.0163525175924863,0.0330643188246008,"Leuconostoc","Leuconostoc",13,1,129,0.10077519379845,0.00775193798449612,1.95348837209302e-05,0.000116524276340787,17,0,156,0.108974358974359,0,1.20512820512821e-05,4.36809244366012e-05,0.848931985179384,0.452631578947368,1,0,NA,NA,-0.00819916517590936,0.00775193798449612,FALSE,TRUE,151,0,50,"ns","ns",0.484,0.0986986025301987
"FD2005",0.0161955899709527,0.0315481923940129,"FD2005","FD2005",19,6,129,0.147286821705426,0.0465116279069767,0.000108217054263566,0.000348367733177715,16,3,156,0.102564102564103,0.0192307692307692,7.07692307692308e-05,0.000325115440463524,0.279769651108428,0.307877313888047,1,0,NA,NA,0.0447227191413238,0.0272808586762075,TRUE,TRUE,152,0,50,"ns","ns",0.484,0.0986986025301987
"Pediococcus",0.0155753506999331,0.0289944981932282,"Pediococcus","Pediococcus",13,1,129,0.10077519379845,0.00775193798449612,4.71317829457364e-05,0.000281578124700903,22,1,156,0.141025641025641,0.00641025641025641,2.58974358974359e-05,0.00010683041608004,0.365931424540121,1,1,0,NA,NA,-0.0402504472271914,0.00134168157423971,FALSE,TRUE,153,0,50,"ns","ns",0.484,0.0986986025301987
"Cronobacter",0.0153872135016839,0.0300383734824983,"Cronobacter","Cronobacter",10,4,129,0.0775193798449612,0.0310077519379845,0.000125891472868217,0.000742564825035394,13,1,156,0.0833333333333333,0.00641025641025641,3.92307692307692e-05,0.000186594396975446,1,0.179449671519613,1,0,NA,NA,-0.00581395348837209,0.0245974955277281,FALSE,TRUE,154,0,50,"ns","ns",0.484,0.0986986025301987
"Citrobacter",0.0153709363710782,0.0290765140968755,"Citrobacter","Citrobacter",9,1,129,0.0697674418604651,0.00775193798449612,5.2093023255814e-05,0.000487355225968769,14,4,156,0.0897435897435897,0.0256410256410256,8.2051282051282e-05,0.000409482313531513,0.663480097968912,0.381902150520795,1,0,NA,NA,-0.0199761478831246,-0.0178890876565295,FALSE,FALSE,155,0,50,"ns","ns",0.484,0.0986986025301987
"Prevotellaceae_UCG-003",0.01446164053355,0.0271837027614362,"Prevotellaceae_UCG-003","Prevotellaceae_UCG-003",15,11,129,0.116279069767442,0.0852713178294574,0.000486821705426357,0.00320120728800482,17,6,156,0.108974358974359,0.0384615384615385,0.000176153846153846,0.000822782424529197,0.852859676428614,0.131198392247859,1,0,0.749705098559196,0,0.00730471079308288,0.0468097793679189,TRUE,TRUE,156,0,50,"ns","ns",0.484,0.0986986025301987
"Corynebacterium_1",0.0143954332123725,0.0309470377192894,"Corynebacterium_1","Corynebacterium_1",9,0,129,0.0697674418604651,0,1.61240310077519e-05,7.35729875438264e-05,6,0,156,0.0384615384615385,0,6.66666666666667e-06,5.09691030170788e-05,0.290898976568213,1,1,0,NA,NA,0.0313059033989267,0,TRUE,FALSE,157,0,50,"ns","ns",0.484,0.0986986025301987
"Abiotrophia",0.0141876664085488,0.0314134674101796,"Abiotrophia","Abiotrophia",7,0,129,0.0542635658914729,0,8.06201550387597e-06,4.16472823126673e-05,9,0,156,0.0576923076923077,0,8.71794871794872e-06,4.57301756621126e-05,1,1,1,0,NA,NA,-0.00342874180083483,0,FALSE,FALSE,158,0,50,"ns","ns",0.484,0.0986986025301987
"Eubacterium",0.0140835258120786,0.0279497791582669,"Eubacterium","Eubacterium",7,2,129,0.0542635658914729,0.0155038759689922,2.94573643410853e-05,0.000197706814490862,15,1,156,0.0961538461538462,0.00641025641025641,3.94871794871795e-05,0.00021762292002095,0.264849185150359,0.591475952609838,1,0,NA,NA,-0.0418902802623733,0.00909361955873584,FALSE,TRUE,159,0,50,"ns","ns",0.484,0.0986986025301987
"Oxalobacter",0.0138680980236251,0.0276267497800584,"Oxalobacter","Oxalobacter",19,0,129,0.147286821705426,0,3.87596899224806e-05,0.000133971823949676,21,2,156,0.134615384615385,0.0128205128205128,4.74358974358974e-05,0.000169693734729029,0.864231069997952,0.502742772424018,1,0,NA,NA,0.0126714370900418,-0.0128205128205128,TRUE,FALSE,160,0,50,"ns","ns",0.484,0.0986986025301987
"Tyzzerella_4",0.0132498353834546,0.0251033088014502,"Tyzzerella_4","Tyzzerella_4",12,2,129,0.0930232558139535,0.0155038759689922,0.000192248062015504,0.00182144226863892,16,4,156,0.102564102564103,0.0256410256410256,0.00035025641025641,0.00351386083935402,0.843542180017494,0.692710784440409,1,0,NA,NA,-0.00954084675014907,-0.0101371496720334,FALSE,FALSE,161,0,50,"ns","ns",0.484,0.0986986025301987
"Lachnospiraceae_NK3A20_group",0.0132263508036655,0.0244447542910015,"Lachnospiraceae_NK3A20_group","Lachnospiraceae_NK3A20_group",18,12,129,0.13953488372093,0.0930232558139535,0.000484651162790698,0.00169171974560635,19,11,156,0.121794871794872,0.0705128205128205,0.000218205128205128,0.000876171648508984,0.724442916402351,0.518566339910355,1,0,1,0,0.0177400119260584,0.022510435301133,TRUE,TRUE,162,0,50,"ns","ns",0.484,0.0986986025301987
"Elusimicrobium",0.0132249907431973,0.0242590051022628,"Elusimicrobium","Elusimicrobium",19,4,129,0.147286821705426,0.0310077519379845,0.000769302325581395,0.00653021154256871,20,9,156,0.128205128205128,0.0576923076923077,0.000145897435897436,0.000603025567098136,0.729736320628661,0.394912295899946,1,0,1,0,0.0190816935002982,-0.0266845557543232,TRUE,FALSE,163,0,50,"ns","ns",0.484,0.0986986025301987
"Fusobacterium",0.0128547491477734,0.0256614719947364,"Fusobacterium","Fusobacterium",7,1,129,0.0542635658914729,0.00775193798449612,2.10852713178295e-05,0.00012166321541245,13,3,156,0.0833333333333333,0.0192307692307692,0.000106666666666667,0.000833347956860939,0.363439634416944,0.629141290312477,1,0,NA,NA,-0.0290697674418605,-0.0114788312462731,FALSE,FALSE,164,0,50,"ns","ns",0.484,0.0986986025301987
"Erysipelatoclostridium",0.0126659647564104,0.0230305602553596,"Erysipelatoclostridium","Erysipelatoclostridium",17,3,129,0.131782945736434,0.0232558139534884,7.28682170542636e-05,0.000427359614739247,24,3,156,0.153846153846154,0.0192307692307692,0.000130769230769231,0.000967927975500669,0.615922203994605,1,1,0,NA,NA,-0.0220632081097197,0.00402504472271914,FALSE,TRUE,165,0,50,"ns","ns",0.484,0.0986986025301987
"Prevotella",0.0123209777776885,0.0240822930210711,"Prevotella","Prevotella",12,1,129,0.0930232558139535,0.00775193798449612,1.73643410852713e-05,9.80873285955314e-05,16,0,156,0.102564102564103,0,1.23076923076923e-05,4.885589281783e-05,0.843542180017494,0.452631578947368,1,0,NA,NA,-0.00954084675014907,0.00775193798449612,FALSE,TRUE,166,0,50,"ns","ns",0.484,0.0986986025301987
"Porphyromonas",0.0112833936672264,0.0223955761710902,"Porphyromonas","Porphyromonas",8,0,129,0.062015503875969,0,4.34108527131783e-06,1.88681676889407e-05,13,0,156,0.0833333333333333,0,6.92307692307692e-06,2.84347671020686e-05,0.649715051286641,1,1,0,NA,NA,-0.0213178294573643,0,FALSE,FALSE,167,0,50,"ns","ns",0.484,0.0986986025301987
"Enhydrobacter",0.0104062108017932,0.0267682774652326,"Enhydrobacter","Enhydrobacter",3,0,129,0.0232558139534884,0,1.86046511627907e-06,1.30962448017352e-05,3,0,156,0.0192307692307692,0,1.7948717948718e-06,1.46127288519149e-05,1,1,NA,NA,NA,NA,0.00402504472271914,0,TRUE,FALSE,168,0,50,"ns","ns",0.484,0.0986986025301987
"Sellimonas",0.0101679623259446,0.0210241050763971,"Sellimonas","Sellimonas",7,3,129,0.0542635658914729,0.0232558139534884,4.93023255813954e-05,0.000264079137187462,8,1,156,0.0512820512820513,0.00641025641025641,1.61538461538462e-05,0.000102286514347541,1,0.331681700250609,1,0,NA,NA,0.00298151460942159,0.016845557543232,TRUE,TRUE,169,0,50,"ns","ns",0.484,0.0986986025301987
"Coprobacter",0.00993438472700629,0.0238174910994357,"Coprobacter","Coprobacter",6,1,129,0.0465116279069767,0.00775193798449612,2.97674418604651e-05,0.000179532662053973,11,0,156,0.0705128205128205,0,1.87179487179487e-05,9.62169453838091e-05,0.458420697263565,0.452631578947368,1,0,NA,NA,-0.0240011926058438,0.00775193798449612,FALSE,TRUE,170,0,50,"ns","ns",0.484,0.0986986025301987
"Peptoniphilus",0.00958945605677421,0.0176924399345274,"Peptoniphilus","Peptoniphilus",7,0,129,0.0542635658914729,0,1.02325581395349e-05,5.48359074346914e-05,14,0,156,0.0897435897435897,0,6.41025641025641e-06,2.2943091389664e-05,0.362656109691862,1,1,0,NA,NA,-0.0354800238521169,0,FALSE,FALSE,171,0,50,"ns","ns",0.484,0.0986986025301987
"Hungatella",0.00921200217318323,0.0182799719239883,"Hungatella","Hungatella",9,1,129,0.0697674418604651,0.00775193798449612,0.000156279069767442,0.00163805099020501,13,2,156,0.0833333333333333,0.0128205128205128,4.84615384615385e-05,0.000262671520236634,0.824251496320287,1,1,0,NA,NA,-0.0135658914728682,-0.0050685748360167,FALSE,FALSE,172,0,50,"ns","ns",0.484,0.0986986025301987
"Kocuria",0.00874496434147407,0.0181365869980521,"Kocuria","Kocuria",8,0,129,0.062015503875969,0,9.30232558139535e-06,5.23239017818283e-05,10,0,156,0.0641025641025641,0,1.02564102564103e-05,6.21127872965002e-05,1,1,1,0,NA,NA,-0.00208706022659511,0,FALSE,FALSE,173,0,50,"ns","ns",0.484,0.0986986025301987
"unassigned_Desulfovibrionaceae",0.0085846925085563,0.020611340499293,"unassigned_Desulfovibrionaceae","unassigned_Desulfovibrionaceae",8,1,129,0.062015503875969,0.00775193798449612,2.44961240310078e-05,0.000167802717314066,11,1,156,0.0705128205128205,0.00641025641025641,1.84615384615385e-05,0.000107175790755513,0.816082553116657,1,1,0,NA,NA,-0.00849731663685152,0.00134168157423971,FALSE,TRUE,174,0,50,"ns","ns",0.484,0.0986986025301987
"Treponema_2",0.00849555349389274,0.0165915550738892,"Treponema_2","Treponema_2",8,7,129,0.062015503875969,0.0542635658914729,0.00162945736434109,0.00970630789664619,10,6,156,0.0641025641025641,0.0384615384615385,0.000765897435897436,0.00636937155676464,1,0.577247351327423,1,0,1,0,-0.00208706022659511,0.0158020274299344,FALSE,TRUE,175,0,50,"ns","ns",0.484,0.0986986025301987
"Coriobacteriaceae_UCG-003",0.00797300978778346,0.0150188103505646,"Coriobacteriaceae_UCG-003","Coriobacteriaceae_UCG-003",9,6,129,0.0697674418604651,0.0465116279069767,0.000557519379844961,0.00303475597016459,9,6,156,0.0576923076923077,0.0384615384615385,0.000394358974358974,0.00286067512435093,0.807762668612148,0.774053727538729,1,0,NA,NA,0.0120751341681574,0.00805008944543828,TRUE,TRUE,176,0,50,"ns","ns",0.484,0.0986986025301987
"Selenomonas",0.00762541400232578,0.0151326620653364,"Selenomonas","Selenomonas",9,8,129,0.0697674418604651,0.062015503875969,0.000361860465116279,0.00195857001703485,8,7,156,0.0512820512820513,0.0448717948717949,0.000661794871794872,0.00338641336332828,0.61760723538958,0.598657340823997,1,0,1,0,0.0184853905784138,0.0171437090041741,TRUE,TRUE,177,0,50,"ns","ns",0.484,0.0986986025301987
"Anaeroplasma",0.00659063593189808,0.0136881702487358,"Anaeroplasma","Anaeroplasma",8,0,129,0.062015503875969,0,5.89147286821705e-06,3.20549431421265e-05,8,0,156,0.0512820512820513,0,7.17948717948718e-06,4.57735643074989e-05,0.797969844485509,1,1,0,NA,NA,0.0107334525939177,0,TRUE,FALSE,178,0,50,"ns","ns",0.484,0.0986986025301987
"CHKCI002",0.00648377828950616,0.012153620405972,"CHKCI002","CHKCI002",9,3,129,0.0697674418604651,0.0232558139534884,0.000117209302325581,0.000861498491677606,8,4,156,0.0512820512820513,0.0256410256410256,0.000108717948717949,0.000693189652351633,0.61760723538958,1,1,0,NA,NA,0.0184853905784138,-0.00238521168753727,TRUE,FALSE,179,0,50,"ns","ns",0.484,0.0986986025301987
"Anaerotruncus",0.006393508429076,0.0142714378795015,"Anaerotruncus","Anaerotruncus",7,0,129,0.0542635658914729,0,1.58139534883721e-05,8.56473298841188e-05,8,0,156,0.0512820512820513,0,6.66666666666667e-06,4.13534463724817e-05,1,1,1,0,NA,NA,0.00298151460942159,0,TRUE,FALSE,180,0,50,"ns","ns",0.484,0.0986986025301987
"Anaerovibrio",0.0062989867534689,0.0121993919836877,"Anaerovibrio","Anaerovibrio",11,5,129,0.0852713178294574,0.0387596899224806,9.27131782945736e-05,0.000429417759766758,8,2,156,0.0512820512820513,0.0128205128205128,3.25641025641026e-05,0.000234289238927557,0.34051181011443,0.250474225918728,1,0,NA,NA,0.0339892665474061,0.0259391771019678,TRUE,TRUE,181,0,50,"ns","ns",0.484,0.0986986025301987
"Murdochiella",0.0061392427153547,0.0143711673691685,"Murdochiella","Murdochiella",1,0,129,0.00775193798449612,0,2.48062015503876e-06,2.817442900242e-05,7,0,156,0.0448717948717949,0,2.30769230769231e-06,1.13504954472597e-05,0.0762722081986638,1,NA,NA,NA,NA,-0.0371198568872987,0,FALSE,FALSE,182,0,50,"ns","ns",0.484,0.0986986025301987
"Finegoldia",0.00595220460489031,0.0119598753511645,"Finegoldia","Finegoldia",6,0,129,0.0465116279069767,0,3.72093023255814e-06,2.57108247947806e-05,9,0,156,0.0576923076923077,0,3.58974358974359e-06,1.53222889702769e-05,0.792680203589437,1,1,0,NA,NA,-0.011180679785331,0,FALSE,FALSE,183,0,50,"ns","ns",0.484,0.0986986025301987
"Eisenbergiella",0.00592781571329051,0.0129973583062368,"Eisenbergiella","Eisenbergiella",7,1,129,0.0542635658914729,0.00775193798449612,3.31782945736434e-05,0.000273729977852616,4,1,156,0.0256410256410256,0.00641025641025641,1.48717948717949e-05,0.000120747602284281,0.233151659920708,1,1,0,NA,NA,0.0286225402504472,0.00134168157423971,TRUE,TRUE,184,0,50,"ns","ns",0.484,0.0986986025301987
"Lachnospiraceae_UCG-003",0.00592764583997281,0.0108844057483627,"Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-003",9,0,129,0.0697674418604651,0,9.92248062015504e-06,4.06297328787484e-05,10,0,156,0.0641025641025641,0,1.23076923076923e-05,5.55772772533727e-05,1,1,1,0,NA,NA,0.00566487775790102,0,TRUE,FALSE,185,0,50,"ns","ns",0.484,0.0986986025301987
"Raoultella",0.00576830805105536,0.0128058454472,"Raoultella","Raoultella",1,0,129,0.00775193798449612,0,3.10077519379845e-07,3.5218036253025e-06,8,1,156,0.0512820512820513,0.00641025641025641,1.51282051282051e-05,9.65300366390267e-05,0.0436191688018647,1,1,0,NA,NA,-0.0435301132975552,-0.00641025641025641,FALSE,FALSE,186,0,50,"ns","ns",0.484,0.0986986025301987
"F0332",0.00568905314451267,0.0123045170034783,"F0332","F0332",5,0,129,0.0387596899224806,0,2.17054263565891e-06,1.25599338367882e-05,3,0,156,0.0192307692307692,0,1.7948717948718e-06,1.38883650300985e-05,0.474698748959503,1,NA,NA,NA,NA,0.0195289206917114,0,TRUE,FALSE,187,0,50,"ns","ns",0.484,0.0986986025301987
"Prevotella_6",0.00533312817850855,0.0136295311140016,"Prevotella_6","Prevotella_6",3,0,129,0.0232558139534884,0,4.03100775193798e-06,3.34831902752374e-05,6,0,156,0.0384615384615385,0,6.15384615384615e-06,3.40485713491494e-05,0.518827448562259,1,NA,NA,NA,NA,-0.0152057245080501,0,FALSE,FALSE,188,0,50,"ns","ns",0.484,0.0986986025301987
"Proteus",0.00512241635562126,0.0118307233170967,"Proteus","Proteus",1,0,129,0.00775193798449612,0,4.96124031007752e-06,5.63488580048399e-05,2,1,156,0.0128205128205128,0.00641025641025641,2.1025641025641e-05,0.000244028500416889,1,1,NA,NA,NA,NA,-0.0050685748360167,-0.00641025641025641,FALSE,FALSE,189,0,50,"ns","ns",0.484,0.0986986025301987
"dgA-11_gut_group",0.00505495138459982,0.011201869160668,"dgA-11_gut_group","dgA-11_gut_group",7,5,129,0.0542635658914729,0.0387596899224806,0.000263875968992248,0.00195479870689954,5,1,156,0.032051282051282,0.00641025641025641,1.53846153846154e-05,0.000108808115300905,0.387811127336878,0.0946145043830749,1,0,NA,NA,0.0222122838401908,0.0323494335122242,TRUE,TRUE,190,0,50,"ns","ns",0.484,0.0986986025301987
"Paracoccus",0.00484206893118254,0.00950984643403452,"Paracoccus","Paracoccus",4,0,129,0.0310077519379845,0,5.27131782945736e-06,3.25499020587007e-05,6,1,156,0.0384615384615385,0.00641025641025641,1.07692307692308e-05,9.53468267417802e-05,1,1,NA,NA,NA,NA,-0.00745378652355397,-0.00641025641025641,FALSE,FALSE,191,0,50,"ns","ns",0.484,0.0986986025301987
"Tyzzerella_3",0.00420094734956293,0.0103764314218477,"Tyzzerella_3","Tyzzerella_3",4,1,129,0.0310077519379845,0.00775193798449612,2.23255813953488e-05,0.000204261289574419,6,4,156,0.0384615384615385,0.0256410256410256,0.000146666666666667,0.0012997455499534,1,0.381902150520795,NA,NA,NA,NA,-0.00745378652355397,-0.0178890876565295,FALSE,FALSE,192,0,50,"ns","ns",0.484,0.0986986025301987
"Anaerococcus",0.00416873276079104,0.00823998970736876,"Anaerococcus","Anaerococcus",4,0,129,0.0310077519379845,0,3.41085271317829e-06,2.00193704645888e-05,4,0,156,0.0256410256410256,0,2.56410256410256e-06,1.68052140477119e-05,1,1,NA,NA,NA,NA,0.00536672629695886,0,TRUE,FALSE,193,0,50,"ns","ns",0.484,0.0986986025301987
"Coprobacillus",0.00415092362169722,0.00990166098755834,"Coprobacillus","Coprobacillus",3,2,129,0.0232558139534884,0.0155038759689922,0.000210542635658915,0.00223824998257481,5,2,156,0.032051282051282,0.0128205128205128,3.43589743589744e-05,0.000280624141897513,0.732681915867922,1,NA,NA,NA,NA,-0.00879546809779368,0.00268336314847943,FALSE,TRUE,194,0,50,"ns","ns",0.484,0.0986986025301987
"Chryseobacterium",0.00379343765579875,0.00920665177595399,"Chryseobacterium","Chryseobacterium",2,0,129,0.0155038759689922,0,8.06201550387597e-06,6.52648153604299e-05,2,0,156,0.0128205128205128,0,1.53846153846154e-06,1.42852888983103e-05,1,1,NA,NA,NA,NA,0.00268336314847943,0,TRUE,FALSE,195,0,50,"ns","ns",0.484,0.0986986025301987
"Lysobacter",0.00358032575041613,0.00885722893955283,"Lysobacter","Lysobacter",2,0,129,0.0155038759689922,0,9.30232558139535e-07,7.85034438586895e-06,2,1,156,0.0128205128205128,0.00641025641025641,6.66666666666667e-06,8.01074547159955e-05,1,1,NA,NA,NA,NA,0.00268336314847943,-0.00641025641025641,TRUE,FALSE,196,0,50,"ns","ns",0.484,0.0986986025301987
"CAG-352",0.00357584970386818,0.0071698619139156,"CAG-352","CAG-352",7,1,129,0.0542635658914729,0.00775193798449612,2.23255813953488e-05,0.000128831961945026,11,3,156,0.0705128205128205,0.0192307692307692,0.000134615384615385,0.00107389996807859,0.631944701129683,0.629141290312477,1,0,NA,NA,-0.0162492546213476,-0.0114788312462731,FALSE,FALSE,197,0,50,"ns","ns",0.484,0.0986986025301987
