"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Ruminococcaceae_UCG-009",0.025018234157867,0.0456901063490467,"Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-009",31,5,93,0.333333333333333,0.0537634408602151,0.00017247311827957,0.000508432492876878,20,3,61,0.327868852459016,0.0491803278688525,0.000599344262295082,0.00377549637745487,1,1,1,0,1,0,0.00546448087431695,0.0045831129913626,TRUE,TRUE,130,0,50,"ns","ns",0.4825,0.108333333333333
"Parasutterella",0.0249736422530239,0.0465308405277645,"Parasutterella","Parasutterella",18,4,93,0.193548387096774,0.043010752688172,0.000452903225806452,0.00258541838370385,12,3,61,0.19672131147541,0.0491803278688525,0.000213114754098361,0.000867109260673276,1,1,1,0,NA,NA,-0.00317292437863564,-0.00616957518068041,FALSE,FALSE,131,0,50,"ns","ns",0.4825,0.108333333333333
"Ezakiella",0.0232549692788968,0.0427284429742349,"Ezakiella","Ezakiella",17,1,93,0.182795698924731,0.010752688172043,6.02150537634409e-05,0.000207311876453683,9,0,61,0.147540983606557,0,1.77049180327869e-05,6.00109279665782e-05,0.66276696256007,1,1,0,NA,NA,0.0352547153181738,0.010752688172043,TRUE,TRUE,132,0,50,"ns","ns",0.4825,0.108333333333333
"Erysipelatoclostridium",0.0229042889181286,0.0420711986902112,"Erysipelatoclostridium","Erysipelatoclostridium",12,2,93,0.129032258064516,0.021505376344086,0.000175913978494624,0.00122642130196404,11,1,61,0.180327868852459,0.0163934426229508,6.55737704918033e-05,0.000325701932192426,0.488720334268179,1,1,0,NA,NA,-0.0512956107879429,0.0051119337211352,FALSE,TRUE,133,0,50,"ns","ns",0.4825,0.108333333333333
"Peptococcus",0.0221526090442849,0.0461934856786732,"Peptococcus","Peptococcus",14,13,93,0.150537634408602,0.139784946236559,0.00147913978494624,0.00476371056870815,6,3,61,0.0983606557377049,0.0491803278688525,0.000175737704918033,0.000752073708746675,0.463887757553966,0.104094679501245,1,0,0.936852115511209,0,0.0521769786708972,0.0906046183677067,TRUE,TRUE,134,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnoclostridium_12",0.022110090591838,0.0427635497526789,"Lachnoclostridium_12","Lachnoclostridium_12",6,3,93,0.0645161290322581,0.032258064516129,8.34408602150538e-05,0.000407437630926384,10,3,61,0.163934426229508,0.0491803278688525,0.000100983606557377,0.000355047907180767,0.060334165475875,0.681714533968029,1,0,NA,NA,-0.0994182971972501,-0.0169222633527234,FALSE,FALSE,135,0,50,"ns","ns",0.4825,0.108333333333333
"Pediococcus",0.0213307042427335,0.0466345774171748,"Pediococcus","Pediococcus",16,1,93,0.172043010752688,0.010752688172043,3.48387096774194e-05,0.000129242045447139,6,0,61,0.0983606557377049,0,1.31147540983607e-05,5.96529122956725e-05,0.244070832751133,1,1,0,NA,NA,0.0736823550149833,0.010752688172043,TRUE,TRUE,136,0,50,"ns","ns",0.4825,0.108333333333333
"Peptostreptococcus",0.0211080045098014,0.0397060824943493,"Peptostreptococcus","Peptostreptococcus",15,0,93,0.161290322580645,0,1.54838709677419e-05,4.1716333185192e-05,13,0,61,0.213114754098361,0,2.68852459016393e-05,6.9559111159899e-05,0.522178010580047,1,1,0,NA,NA,-0.0518244315177155,0,FALSE,FALSE,137,0,50,"ns","ns",0.4825,0.108333333333333
"Morganella",0.0203683422768029,0.0410839359729737,"Morganella","Morganella",7,5,93,0.0752688172043011,0.0537634408602151,9.37634408602151e-05,0.000384096664629278,6,0,61,0.0983606557377049,0,3.9344262295082e-05,0.000152226463451213,0.768227152179126,0.157476219677643,1,0,0.982005299861757,0,-0.0230918385334038,0.0537634408602151,FALSE,TRUE,138,0,50,"ns","ns",0.4825,0.108333333333333
"Prevotellaceae_NK3B31_group",0.0201289942662229,0.0442101671829798,"Prevotellaceae_NK3B31_group","Prevotellaceae_NK3B31_group",13,2,93,0.139784946236559,0.021505376344086,0.000110537634408602,0.000547957403912967,10,1,61,0.163934426229508,0.0163934426229508,0.000119344262295082,0.000645662111976171,0.817682686646125,1,1,0,NA,NA,-0.0241494799929491,0.0051119337211352,FALSE,TRUE,139,0,50,"ns","ns",0.4825,0.108333333333333
"Gordonibacter",0.0199516548874601,0.037212608082937,"Gordonibacter","Gordonibacter",15,1,93,0.161290322580645,0.010752688172043,4.94623655913978e-05,0.000183530388381762,13,1,61,0.213114754098361,0.0163934426229508,0.000105573770491803,0.000494397021937376,0.522178010580047,1,1,0,NA,NA,-0.0518244315177155,-0.00564075445090781,FALSE,FALSE,140,0,50,"ns","ns",0.4825,0.108333333333333
"Scardovia",0.0198591009130837,0.03917608653356,"Scardovia","Scardovia",16,0,93,0.172043010752688,0,1.41935483870968e-05,3.61855898728486e-05,7,0,61,0.114754098360656,0,1.37704918032787e-05,4.94693148805813e-05,0.365266344744281,1,1,0,NA,NA,0.0572889123920324,0,TRUE,FALSE,141,0,50,"ns","ns",0.4825,0.108333333333333
"Citrobacter",0.0189521798603066,0.035187367642054,"Citrobacter","Citrobacter",9,2,93,0.0967741935483871,0.021505376344086,8e-05,0.000360723909840247,5,2,61,0.0819672131147541,0.0327868852459016,8.78688524590164e-05,0.000483091139621012,1,0.648707152305455,1,0,NA,NA,0.014806980433633,-0.0112815089018156,TRUE,FALSE,142,0,50,"ns","ns",0.4825,0.108333333333333
"Parvibacter",0.0187083811103023,0.0356081903761931,"Parvibacter","Parvibacter",15,0,93,0.161290322580645,0,2.70967741935484e-05,8.40623558044509e-05,9,0,61,0.147540983606557,0,4.32786885245902e-05,0.0001477466447614,1,1,1,0,NA,NA,0.0137493389740878,0,TRUE,FALSE,143,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Atopobiaceae",0.018608104791865,0.0345448848373319,"unassigned_Atopobiaceae","unassigned_Atopobiaceae",15,11,93,0.161290322580645,0.118279569892473,0.000534193548387097,0.00161669168539029,8,3,61,0.131147540983607,0.0491803278688525,0.000615081967213115,0.00377135281782317,0.651773931494098,0.165472849040784,1,0,0.982005299861757,0,0.0301427815970386,0.0690992420236207,TRUE,TRUE,144,0,50,"ns","ns",0.4825,0.108333333333333
"Atopobium",0.0182304907418193,0.0338208244384671,"Atopobium","Atopobium",15,0,93,0.161290322580645,0,2.62365591397849e-05,7.23505052188518e-05,8,0,61,0.131147540983607,0,1.63934426229508e-05,5.28530285125727e-05,0.651773931494098,1,1,0,NA,NA,0.0301427815970386,0,TRUE,FALSE,145,0,50,"ns","ns",0.4825,0.108333333333333
"Candidatus_Soleaferrea",0.0181824354777055,0.0330295797835323,"Candidatus_Soleaferrea","Candidatus_Soleaferrea",22,2,93,0.236559139784946,0.021505376344086,9.11827956989247e-05,0.000258582462931223,13,2,61,0.213114754098361,0.0327868852459016,0.000186885245901639,0.000732874570859176,0.84481272790771,0.648707152305455,1,0,NA,NA,0.0234443856865856,-0.0112815089018156,TRUE,FALSE,146,0,50,"ns","ns",0.4825,0.108333333333333
"Gemella",0.017971850678926,0.0329887951034775,"Gemella","Gemella",19,0,93,0.204301075268817,0,2.62365591397849e-05,7.96720721688847e-05,12,0,61,0.19672131147541,0,2.0327868852459e-05,5.14447021281024e-05,1,1,1,0,NA,NA,0.00757976379340738,0,TRUE,FALSE,147,0,50,"ns","ns",0.4825,0.108333333333333
"Shuttleworthia",0.0177005174146012,0.0347414442435509,"Shuttleworthia","Shuttleworthia",12,0,93,0.129032258064516,0,3.2258064516129e-05,0.000101682894036762,9,0,61,0.147540983606557,0,4.13114754098361e-05,0.000111467116374233,0.812021726588336,1,1,0,NA,NA,-0.0185087255420412,0,FALSE,FALSE,148,0,50,"ns","ns",0.4825,0.108333333333333
"Butyricimonas",0.0176373560961965,0.0333759685313702,"Butyricimonas","Butyricimonas",18,2,93,0.193548387096774,0.021505376344086,5.29032258064516e-05,0.000203034483284305,9,1,61,0.147540983606557,0.0163934426229508,6.42622950819672e-05,0.000208138247457417,0.521336657929265,1,1,0,NA,NA,0.0460074034902168,0.0051119337211352,TRUE,TRUE,149,0,50,"ns","ns",0.4825,0.108333333333333
"Elusimicrobium",0.0163938715732351,0.0337572522269725,"Elusimicrobium","Elusimicrobium",10,5,93,0.10752688172043,0.0537634408602151,0.000133763440860215,0.000558865142748531,9,4,61,0.147540983606557,0.0655737704918033,0.000165901639344262,0.000677833256411389,0.464668126312237,0.740702924088466,1,0,0.997072565701347,0,-0.0400141018861273,-0.0118103296315882,FALSE,FALSE,150,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Christensenellaceae",0.0163819073524915,0.0335000795991842,"unassigned_Christensenellaceae","unassigned_Christensenellaceae",10,0,93,0.10752688172043,0,9.46236559139785e-06,3.19770838936753e-05,8,0,61,0.131147540983607,0,2.36065573770492e-05,7.77610182307572e-05,0.798347228910107,1,1,0,NA,NA,-0.0236206592631765,0,FALSE,FALSE,151,0,50,"ns","ns",0.4825,0.108333333333333
"Prevotellaceae_UCG-003",0.0161222568155612,0.0377521964349166,"Prevotellaceae_UCG-003","Prevotellaceae_UCG-003",12,3,93,0.129032258064516,0.032258064516129,0.000218064516129032,0.000984267834334471,5,3,61,0.0819672131147541,0.0491803278688525,0.000118032786885246,0.000506144971564904,0.437801748584135,0.681714533968029,1,0,NA,NA,0.047065044949762,-0.0169222633527234,TRUE,FALSE,152,0,50,"ns","ns",0.4825,0.108333333333333
"DTU089",0.0157375728266785,0.0284870783212813,"DTU089","DTU089",13,1,93,0.139784946236559,0.010752688172043,3.61290322580645e-05,0.000172356003276235,8,0,61,0.131147540983607,0,3.34426229508197e-05,0.000123327277949117,1,1,1,0,NA,NA,0.00863740525295256,0.010752688172043,TRUE,TRUE,153,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_vadinBE97",0.0155478361844813,0.0303213849933689,"unassigned_vadinBE97","unassigned_vadinBE97",11,1,93,0.118279569892473,0.010752688172043,2.88172043010753e-05,0.000124881243260091,9,1,61,0.147540983606557,0.0163934426229508,4.13114754098361e-05,0.000150548723119085,0.62978999651436,1,1,0,NA,NA,-0.0292614137140843,-0.00564075445090781,FALSE,FALSE,154,0,50,"ns","ns",0.4825,0.108333333333333
"Prevotella",0.0155098352420774,0.0331707651208609,"Prevotella","Prevotella",10,0,93,0.10752688172043,0,1.76344086021505e-05,6.17040244170995e-05,6,0,61,0.0983606557377049,0,4.59016393442623e-06,1.47844254190915e-05,1,1,1,0,NA,NA,0.00916622598272519,0,TRUE,FALSE,155,0,50,"ns","ns",0.4825,0.108333333333333
"Acinetobacter",0.0135021953265566,0.0271299370948283,"Acinetobacter","Acinetobacter",9,2,93,0.0967741935483871,0.021505376344086,7.6989247311828e-05,0.000536437088467159,5,1,61,0.0819672131147541,0.0163934426229508,0.00035016393442623,0.00252443689549655,1,1,1,0,NA,NA,0.014806980433633,0.0051119337211352,TRUE,TRUE,156,0,50,"ns","ns",0.4825,0.108333333333333
"Sarcina",0.0133802792285858,0.026683325899494,"Sarcina","Sarcina",9,4,93,0.0967741935483871,0.043010752688172,0.000128172043010753,0.000586175790216551,3,0,61,0.0491803278688525,0,8.52459016393443e-06,5.22122611900618e-05,0.365565116964989,0.152734689363562,1,0,NA,NA,0.0475938656795346,0.043010752688172,TRUE,TRUE,157,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospiraceae_NK3A20_group",0.0133494832081084,0.0244180741317132,"Lachnospiraceae_NK3A20_group","Lachnospiraceae_NK3A20_group",10,6,93,0.10752688172043,0.0645161290322581,0.000187956989247312,0.000886944632284712,8,5,61,0.131147540983607,0.0819672131147541,0.000258360655737705,0.000876038774499297,0.798347228910107,0.753822121381609,1,0,0.997072565701347,0,-0.0236206592631765,-0.017451084082496,FALSE,FALSE,158,0,50,"ns","ns",0.4825,0.108333333333333
"Cronobacter",0.0127623010040979,0.0255181319297363,"Cronobacter","Cronobacter",9,1,93,0.0967741935483871,0.010752688172043,4.43010752688172e-05,0.000214229650494522,4,0,61,0.0655737704918033,0,3.27868852459016e-05,0.000139428968146759,0.566998012985808,1,1,0,NA,NA,0.0312004230565838,0.010752688172043,TRUE,TRUE,159,0,50,"ns","ns",0.4825,0.108333333333333
"Erysipelotrichaceae_UCG-006",0.0126301827107048,0.0239376391508449,"Erysipelotrichaceae_UCG-006","Erysipelotrichaceae_UCG-006",10,3,93,0.10752688172043,0.032258064516129,0.000126021505376344,0.000551297165555822,6,1,61,0.0983606557377049,0.0163934426229508,8.78688524590164e-05,0.000448453322558392,1,1,1,0,NA,NA,0.00916622598272519,0.0158646218931782,TRUE,TRUE,160,0,50,"ns","ns",0.4825,0.108333333333333
"Abiotrophia",0.0124726405049365,0.0268367491908153,"Abiotrophia","Abiotrophia",3,0,93,0.032258064516129,0,1.29032258064516e-06,7.10569374448849e-06,6,0,61,0.0983606557377049,0,2.0327868852459e-05,7.14135191009553e-05,0.156307153905234,1,1,0,NA,NA,-0.0661025912215759,0,FALSE,FALSE,161,0,50,"ns","ns",0.4825,0.108333333333333
"Tyzzerella_4",0.0122868457184352,0.0229817660136875,"Tyzzerella_4","Tyzzerella_4",9,2,93,0.0967741935483871,0.021505376344086,0.00052,0.00453714332650153,7,2,61,0.114754098360656,0.0327868852459016,0.000102950819672131,0.000470486784307116,0.789848562630297,0.648707152305455,1,0,NA,NA,-0.0179799048122686,-0.0112815089018156,FALSE,FALSE,162,0,50,"ns","ns",0.4825,0.108333333333333
"Selenomonas",0.0121352304861962,0.026494410314987,"Selenomonas","Selenomonas",3,2,93,0.032258064516129,0.021505376344086,0.000153118279569892,0.00128544526078187,5,5,61,0.0819672131147541,0.0819672131147541,0.00145901639344262,0.00510192960389107,0.265690442202174,0.114175545773104,1,0,0.954181346818086,0,-0.0497091485986251,-0.0604618367706681,FALSE,FALSE,163,0,50,"ns","ns",0.4825,0.108333333333333
"Eubacterium",0.0113505364440818,0.0209984978487903,"Eubacterium","Eubacterium",6,0,93,0.0645161290322581,0,3.09677419354839e-05,0.000139206325725592,9,1,61,0.147540983606557,0.0163934426229508,5.37704918032787e-05,0.000303744212205085,0.102209643423165,0.396103896103896,1,0,NA,NA,-0.0830248545742993,-0.0163934426229508,FALSE,FALSE,164,0,50,"ns","ns",0.4825,0.108333333333333
"Peptoniphilus",0.0110924056715678,0.0213674053054012,"Peptoniphilus","Peptoniphilus",10,0,93,0.10752688172043,0,7.74193548387097e-06,2.52004585990908e-05,4,0,61,0.0655737704918033,0,4.59016393442623e-06,1.94571127090501e-05,0.567868748664942,1,1,0,NA,NA,0.0419531112286268,0,TRUE,FALSE,165,0,50,"ns","ns",0.4825,0.108333333333333
"Kocuria",0.0108297937205765,0.0207809666572995,"Kocuria","Kocuria",5,0,93,0.0537634408602151,0,5.16129032258065e-06,2.30128935139019e-05,5,0,61,0.0819672131147541,0,1.83606557377049e-05,9.50996026607341e-05,0.518448287592865,1,1,0,NA,NA,-0.028203772254539,0,FALSE,FALSE,166,0,50,"ns","ns",0.4825,0.108333333333333
"Hungatella",0.0107816448138923,0.0203356408536887,"Hungatella","Hungatella",6,0,93,0.0645161290322581,0,2.9247311827957e-05,0.00013030262901632,7,2,61,0.114754098360656,0.0327868852459016,7.9344262295082e-05,0.000388054415653522,0.374983470444148,0.155334861217214,1,0,NA,NA,-0.0502379693283977,-0.0327868852459016,FALSE,FALSE,167,0,50,"ns","ns",0.4825,0.108333333333333
"Raoultella",0.0106623166531655,0.0213107923614343,"Raoultella","Raoultella",4,1,93,0.043010752688172,0.010752688172043,1.76344086021505e-05,0.000118609680020154,4,0,61,0.0655737704918033,0,1.18032786885246e-05,4.97161340921741e-05,0.713201719067546,1,1,0,NA,NA,-0.0225630178036312,0.010752688172043,FALSE,TRUE,168,0,50,"ns","ns",0.4825,0.108333333333333
"Fusobacterium",0.0103387772740581,0.0188746574676185,"Fusobacterium","Fusobacterium",7,2,93,0.0752688172043011,0.021505376344086,0.000134193548387097,0.00101465170998063,5,1,61,0.0819672131147541,0.0163934426229508,6.62295081967213e-05,0.000460891035330573,1,1,1,0,NA,NA,-0.00669839591045301,0.0051119337211352,FALSE,TRUE,169,0,50,"ns","ns",0.4825,0.108333333333333
"Lachnospiraceae_UCG-003",0.00993240449940169,0.0219603792457105,"Lachnospiraceae_UCG-003","Lachnospiraceae_UCG-003",4,0,93,0.043010752688172,0,5.59139784946237e-06,3.26197581359958e-05,6,0,61,0.0983606557377049,0,2.29508196721311e-05,7.84717414592685e-05,0.195417097700126,1,1,0,NA,NA,-0.0553499030495329,0,FALSE,FALSE,170,0,50,"ns","ns",0.4825,0.108333333333333
"Coprobacter",0.00960790042442373,0.0189012450369811,"Coprobacter","Coprobacter",8,0,93,0.0860215053763441,0,2.06451612903226e-05,0.000106094773583656,3,0,61,0.0491803278688525,0,1.63934426229508e-05,8.14459490886491e-05,0.528017584441981,1,1,0,NA,NA,0.0368411775074916,0,TRUE,FALSE,171,0,50,"ns","ns",0.4825,0.108333333333333
"Porphyromonas",0.009188434626007,0.0176017727020936,"Porphyromonas","Porphyromonas",8,0,93,0.0860215053763441,0,6.88172043010753e-06,2.54515095060859e-05,5,0,61,0.0819672131147541,0,7.21311475409836e-06,3.30722011938014e-05,1,1,1,0,NA,NA,0.00405429226159,0,TRUE,FALSE,172,0,50,"ns","ns",0.4825,0.108333333333333
"FD2005",0.00903040923340887,0.0173980952665181,"FD2005","FD2005",11,2,93,0.118279569892473,0.021505376344086,6.83870967741936e-05,0.000246194030596321,4,1,61,0.0655737704918033,0.0163934426229508,7.08196721311475e-05,0.000422651531335083,0.406230474179935,1,1,0,NA,NA,0.0527057994006698,0.0051119337211352,TRUE,TRUE,173,0,50,"ns","ns",0.4825,0.108333333333333
"Negativibacillus",0.00838903093808501,0.0171636623736654,"Negativibacillus","Negativibacillus",1,0,93,0.010752688172043,0,8.60215053763441e-07,8.2956135578434e-06,4,0,61,0.0655737704918033,0,2.16393442622951e-05,9.5658774259846e-05,0.08059491612482,1,1,0,NA,NA,-0.0548210823197603,0,FALSE,FALSE,174,0,50,"ns","ns",0.4825,0.108333333333333
"Coriobacteriaceae_UCG-003",0.0079112098041919,0.0151299470611331,"Coriobacteriaceae_UCG-003","Coriobacteriaceae_UCG-003",5,4,93,0.0537634408602151,0.043010752688172,0.000459784946236559,0.00327185958907782,3,2,61,0.0491803278688525,0.0327868852459016,0.000304262295081967,0.00216980833179369,1,1,1,0,NA,NA,0.0045831129913626,0.0102238674422704,TRUE,TRUE,175,0,50,"ns","ns",0.4825,0.108333333333333
"Treponema_2",0.00745236457522506,0.0139816573241564,"Treponema_2","Treponema_2",5,2,93,0.0537634408602151,0.021505376344086,0.000391827956989247,0.00328370712637693,4,3,61,0.0655737704918033,0.0491803278688525,0.00134032786885246,0.00936498335417868,0.740702924088466,0.385237516534546,1,0,NA,NA,-0.0118103296315882,-0.0276749515247664,FALSE,FALSE,176,0,50,"ns","ns",0.4825,0.108333333333333
"Corynebacterium_1",0.00744121952478828,0.0169148883029389,"Corynebacterium_1","Corynebacterium_1",4,0,93,0.043010752688172,0,8.17204301075269e-06,6.28480956191566e-05,2,0,61,0.0327868852459016,0,4.59016393442623e-06,2.54016909208687e-05,1,1,NA,NA,NA,NA,0.0102238674422704,0,TRUE,FALSE,177,0,50,"ns","ns",0.4825,0.108333333333333
"Sellimonas",0.00714588884299023,0.0147753126567509,"Sellimonas","Sellimonas",5,0,93,0.0537634408602151,0,1.16129032258065e-05,5.16107993961123e-05,3,1,61,0.0491803278688525,0.0163934426229508,2.36065573770492e-05,0.000151151500013345,1,0.396103896103896,1,0,NA,NA,0.0045831129913626,-0.0163934426229508,TRUE,FALSE,178,0,50,"ns","ns",0.4825,0.108333333333333
"unassigned_Desulfovibrionaceae",0.00686712755524018,0.0133196940764782,"unassigned_Desulfovibrionaceae","unassigned_Desulfovibrionaceae",6,0,93,0.0645161290322581,0,9.03225806451613e-06,3.78229432363891e-05,4,1,61,0.0655737704918033,0.0163934426229508,3.27868852459016e-05,0.000164682838081173,1,0.396103896103896,1,0,NA,NA,-0.00105764145954522,-0.0163934426229508,FALSE,FALSE,179,0,50,"ns","ns",0.4825,0.108333333333333
"Anaeroplasma",0.00676350478354123,0.0137935593597915,"Anaeroplasma","Anaeroplasma",6,0,93,0.0645161290322581,0,9.46236559139785e-06,5.63831147904546e-05,2,0,61,0.0327868852459016,0,3.9344262295082e-06,2.27507280853888e-05,0.479573905948411,1,1,0,NA,NA,0.0317292437863564,0,TRUE,FALSE,180,0,50,"ns","ns",0.4825,0.108333333333333
"Enhydrobacter",0.00636676669816917,0.0164558236479379,"Enhydrobacter","Enhydrobacter",1,0,93,0.010752688172043,0,8.60215053763441e-07,8.2956135578434e-06,2,0,61,0.0327868852459016,0,3.27868852459016e-06,2.10334108404866e-05,0.562814120863656,1,NA,NA,NA,NA,-0.0220341970738586,0,FALSE,FALSE,181,0,50,"ns","ns",0.4825,0.108333333333333
"CAG-352",0.00630758641542074,0.0119271260163661,"CAG-352","CAG-352",7,1,93,0.0752688172043011,0.010752688172043,5.33333333333333e-05,0.000350271116526133,4,2,61,0.0655737704918033,0.0327868852459016,0.000262950819672131,0.00166239119369489,1,0.562814120863656,1,0,NA,NA,0.0096950467124978,-0.0220341970738586,TRUE,FALSE,182,0,50,"ns","ns",0.4825,0.108333333333333
"Paracoccus",0.00589145157559012,0.0120289550117087,"Paracoccus","Paracoccus",6,1,93,0.0645161290322581,0.010752688172043,1.80645161290323e-05,0.000123220005297313,0,0,61,0,0,0,0,0.0816719436670897,1,1,0,NA,NA,0.0645161290322581,0.010752688172043,TRUE,TRUE,183,0,50,"ns","ns",0.4825,0.108333333333333
"Paeniclostridium",0.00580992329246407,0.0116676196590615,"Paeniclostridium","Paeniclostridium",1,0,93,0.010752688172043,0,1.72043010752688e-06,1.65912271156868e-05,3,0,61,0.0491803278688525,0,7.86885245901639e-06,4.11952567697771e-05,0.301274665574586,1,NA,NA,NA,NA,-0.0384276396968094,0,FALSE,FALSE,184,0,50,"ns","ns",0.4825,0.108333333333333
"Anaerotruncus",0.00565993167206552,0.0104675606732705,"Anaerotruncus","Anaerotruncus",4,0,93,0.043010752688172,0,7.74193548387097e-06,5.0133062774677e-05,4,0,61,0.0655737704918033,0,5.24590163934426e-06,2.36365929141694e-05,0.713201719067546,1,1,0,NA,NA,-0.0225630178036312,0,FALSE,FALSE,185,0,50,"ns","ns",0.4825,0.108333333333333
"Tyzzerella_3",0.00538901196543629,0.0122246352205601,"Tyzzerella_3","Tyzzerella_3",5,3,93,0.0537634408602151,0.032258064516129,0.000233548387096774,0.00167716417305943,1,1,61,0.0163934426229508,0.0163934426229508,1.9016393442623e-05,0.000148522780722159,0.4035094599549,1,1,0,NA,NA,0.0373699982372642,0.0158646218931782,TRUE,TRUE,186,0,50,"ns","ns",0.4825,0.108333333333333
"Bacillus",0.00515678739350433,0.0104082005188853,"Bacillus","Bacillus",1,0,93,0.010752688172043,0,4.3010752688172e-07,4.1478067789217e-06,3,0,61,0.0491803278688525,0,7.21311475409836e-06,3.89927834152673e-05,0.301274665574586,1,NA,NA,NA,NA,-0.0384276396968094,0,FALSE,FALSE,187,0,50,"ns","ns",0.4825,0.108333333333333
"Anaerovibrio",0.00499948532214425,0.00924854667939529,"Anaerovibrio","Anaerovibrio",5,1,93,0.0537634408602151,0.010752688172043,1.72043010752688e-05,0.000118600219878433,2,1,61,0.0327868852459016,0.0163934426229508,4.45901639344262e-05,0.000332994363167966,0.703937167857649,1,1,0,NA,NA,0.0209765556143134,-0.00564075445090781,TRUE,FALSE,188,0,50,"ns","ns",0.4825,0.108333333333333
"Finegoldia",0.00482476600083435,0.00937486451933231,"Finegoldia","Finegoldia",6,0,93,0.0645161290322581,0,3.87096774193548e-06,1.56755318933761e-05,3,0,61,0.0491803278688525,0,3.27868852459016e-06,1.51350929383128e-05,1,1,1,0,NA,NA,0.0153358011634056,0,TRUE,FALSE,189,0,50,"ns","ns",0.4825,0.108333333333333
"Murdochiella",0.00441844702622387,0.00886728133139267,"Murdochiella","Murdochiella",5,0,93,0.0537634408602151,0,3.01075268817204e-06,1.34959693046028e-05,2,0,61,0.0327868852459016,0,1.31147540983607e-06,7.18224891336634e-06,0.703937167857649,1,1,0,NA,NA,0.0209765556143134,0,TRUE,FALSE,190,0,50,"ns","ns",0.4825,0.108333333333333
"Prevotella_6",0.00436292141976961,0.00805359671532536,"Prevotella_6","Prevotella_6",3,0,93,0.032258064516129,0,5.16129032258065e-06,3.24242563263519e-05,3,0,61,0.0491803278688525,0,7.86885245901639e-06,3.71086132902844e-05,0.681714533968029,1,NA,NA,NA,NA,-0.0169222633527234,0,FALSE,FALSE,191,0,50,"ns","ns",0.4825,0.108333333333333
"Aeromonas",0.00427151759808048,0.0090725044902035,"Aeromonas","Aeromonas",2,0,93,0.021505376344086,0,1.72043010752688e-06,1.3073675501455e-05,2,0,61,0.0327868852459016,0,3.27868852459016e-06,2.10334108404866e-05,0.648707152305455,1,NA,NA,NA,NA,-0.0112815089018156,0,FALSE,FALSE,192,0,50,"ns","ns",0.4825,0.108333333333333
"Anaerosporobacter",0.00423562457150106,0.00892931700705714,"Anaerosporobacter","Anaerosporobacter",4,0,93,0.043010752688172,0,1.24731182795699e-05,7.64377540733592e-05,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,0.648707152305455,1,NA,NA,NA,NA,0.0266173100652212,0,TRUE,FALSE,193,0,50,"ns","ns",0.4825,0.108333333333333
"Coprobacillus",0.00420957606796285,0.00847092930887275,"Coprobacillus","Coprobacillus",2,0,93,0.021505376344086,0,2.1505376344086e-06,1.48799151445096e-05,3,2,61,0.0491803278688525,0.0327868852459016,8.45901639344262e-05,0.000445965520978516,0.385237516534546,0.155334861217214,NA,NA,NA,NA,-0.0276749515247664,-0.0327868852459016,FALSE,FALSE,194,0,50,"ns","ns",0.4825,0.108333333333333
"Dolosigranulum",0.00420538680689207,0.0137470552136754,"Dolosigranulum","Dolosigranulum",0,0,93,0,0,0,0,1,0,61,0.0163934426229508,0,6.55737704918033e-07,5.12147519731584e-06,0.396103896103896,1,NA,NA,NA,NA,-0.0163934426229508,0,FALSE,FALSE,195,0,50,"ns","ns",0.4825,0.108333333333333
"Proteus",0.00411747007184679,0.00873223029908348,"Proteus","Proteus",2,1,93,0.021505376344086,0.010752688172043,3.52688172043011e-05,0.000315944379384869,0,0,61,0,0,0,0,0.518461930226636,1,NA,NA,NA,NA,0.021505376344086,0.010752688172043,TRUE,TRUE,196,0,50,"ns","ns",0.4825,0.108333333333333
"dgA-11_gut_group",0.00409426638734955,0.00813299568506617,"dgA-11_gut_group","dgA-11_gut_group",2,1,93,0.021505376344086,0.010752688172043,1.24731182795699e-05,0.000116167569316151,3,0,61,0.0491803278688525,0,2.0327868852459e-05,9.92298210068384e-05,0.385237516534546,1,NA,NA,NA,NA,-0.0276749515247664,0.010752688172043,FALSE,TRUE,197,0,50,"ns","ns",0.4825,0.108333333333333
"Eisenbergiella",0.00377068087530846,0.00780488897180083,"Eisenbergiella","Eisenbergiella",1,0,93,0.010752688172043,0,4.3010752688172e-06,4.1478067789217e-05,3,1,61,0.0491803278688525,0.0163934426229508,3.14754098360656e-05,0.000185919660656369,0.301274665574586,0.396103896103896,NA,NA,NA,NA,-0.0384276396968094,-0.0163934426229508,FALSE,FALSE,198,0,50,"ns","ns",0.4825,0.108333333333333
