"","mean","sd","tax_id","taxonomy","nonresponder_present","nonresponder_present_strict","nonresponder_n","nonresponder_prev","nonresponder_prev_strict","nonresponder_mean","nonresponder_sd","responder_present","responder_present_strict","responder_n","responder_prev","responder_prev_strict","responder_mean","responder_sd","fisher_p","fisher_p_strict","fisher_padj","fisher_signif","fisher_padj_strict","fisher_signif_strict","prev_diff","prev_diff_strict","enriched_nonresponder","enriched_nonresponder_strict","rf_rank","rf_top20","rf_n","fisher_col","fisher_col_strict","crossval_mean","crossval_sd"
"Barnesiella",0.00117486374389561,0.00345414521056891,"Barnesiella","Barnesiella",0,0,92,0,0,0,0,1,1,62,0.0161290322580645,0.0161290322580645,0.000158064516129032,0.00124460124460187,0.402597402597402,0.402597402597402,NA,NA,NA,NA,-0.0161290322580645,-0.0161290322580645,FALSE,FALSE,143,0,50,"ns","ns",0.531,0.102439930661532
"Ochrobactrum",0.00115782233222614,0.00333886000328793,"Ochrobactrum","Ochrobactrum",1,0,92,0.0108695652173913,0,2.17391304347826e-06,2.08514414057075e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,144,0,50,"ns","ns",0.531,0.102439930661532
"Paracoccus",0.00114963922185608,0.00333721531779542,"Paracoccus","Paracoccus",1,1,92,0.0108695652173913,0.0108695652173913,2.39130434782609e-05,0.000229365855462782,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,145,0,50,"ns","ns",0.531,0.102439930661532
"Sphingobacterium",0.0011365131239654,0.0033067120127773,"Sphingobacterium","Sphingobacterium",1,0,92,0.0108695652173913,0,6.52173913043478e-06,6.25543242171224e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,146,0,50,"ns","ns",0.531,0.102439930661532
"Pelagibacterium",0.00112370582933668,0.00334993701513772,"Pelagibacterium","Pelagibacterium",1,0,92,0.0108695652173913,0,3.04347826086956e-06,2.91920179679905e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,147,0,50,"ns","ns",0.531,0.102439930661532
"Pseudoglutamicibacter",0.000847142535865285,0.00243567642216536,"Pseudoglutamicibacter","Pseudoglutamicibacter",0,0,92,0,0,0,0,1,1,62,0.0161290322580645,0.0161290322580645,6.45161290322581e-05,0.000508000508000762,0.402597402597402,0.402597402597402,NA,NA,NA,NA,-0.0161290322580645,-0.0161290322580645,FALSE,FALSE,148,0,50,"ns","ns",0.531,0.102439930661532
"Oscillibacter",0.000840614425977989,0.00222959732116454,"Oscillibacter","Oscillibacter",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0,FALSE,FALSE,149,0,50,"ns","ns",0.531,0.102439930661532
"Terrisporobacter",0.000837484804782811,0.00216272226146052,"Terrisporobacter","Terrisporobacter",1,0,92,0.0108695652173913,0,1.73913043478261e-06,1.6681153124566e-05,1,0,62,0.0161290322580645,0,1.29032258064516e-06,1.01600101600152e-05,1,1,NA,NA,NA,NA,-0.00525946704067321,0,FALSE,FALSE,150,0,50,"ns","ns",0.531,0.102439930661532
"Psychrobacter",0.000823206853258834,0.00231330779619129,"Psychrobacter","Psychrobacter",0,0,92,0,0,0,0,1,1,62,0.0161290322580645,0.0161290322580645,4.70967741935484e-05,0.000370840370840556,0.402597402597402,0.402597402597402,NA,NA,NA,NA,-0.0161290322580645,-0.0161290322580645,FALSE,FALSE,151,0,50,"ns","ns",0.531,0.102439930661532
"Plesiomonas",0.000801392149433865,0.00229119044804566,"Plesiomonas","Plesiomonas",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,2.58064516129032e-06,2.03200203200305e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,152,0,50,"ns","ns",0.531,0.102439930661532
"Comamonas",0.000783254975025205,0.00226570603275864,"Comamonas","Comamonas",0,0,92,0,0,0,0,1,1,62,0.0161290322580645,0.0161290322580645,2.25806451612903e-05,0.000177800177800267,0.402597402597402,0.402597402597402,NA,NA,NA,NA,-0.0161290322580645,-0.0161290322580645,FALSE,FALSE,153,0,50,"ns","ns",0.531,0.102439930661532
"Coprobacillus",0.000780433269365416,0.00217501613222365,"Coprobacillus","Coprobacillus",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,9.67741935483871e-06,7.62000762001143e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,154,0,50,"ns","ns",0.531,0.102439930661532
"Oceanobacillus",0.000774312500897117,0.0021966971022835,"Oceanobacillus","Oceanobacillus",0,0,92,0,0,0,0,1,0,62,0.0161290322580645,0,5.80645161290323e-06,4.57200457200686e-05,0.402597402597402,1,NA,NA,NA,NA,-0.0161290322580645,0,FALSE,FALSE,155,0,50,"ns","ns",0.531,0.102439930661532
"Desulfovibrio",0.000154648434738807,0.000826284515193965,"Desulfovibrio","Desulfovibrio",1,1,92,0.0108695652173913,0.0108695652173913,1.78260869565217e-05,0.000170981819526801,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,156,0,50,"ns","ns",0.531,0.102439930661532
"Intestinimonas",0.000128598633495695,0.000666745314386852,"Intestinimonas","Intestinimonas",1,1,92,0.0108695652173913,0.0108695652173913,2.47826086956522e-05,0.000237706432025065,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,157,0,50,"ns","ns",0.531,0.102439930661532
"unassigned_Ruminococcaceae",0.000127771966538754,0.000653948047059919,"unassigned_Ruminococcaceae","unassigned_Ruminococcaceae",1,1,92,0.0108695652173913,0.0108695652173913,0.00011695652173913,0.00112180754762706,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,158,0,50,"ns","ns",0.531,0.102439930661532
"Ruminiclostridium_6",0.000124080931327909,0.000644502809719435,"Ruminiclostridium_6","Ruminiclostridium_6",1,0,92,0.0108695652173913,0,8.69565217391304e-07,8.34057656228299e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,159,0,50,"ns","ns",0.531,0.102439930661532
"Coprococcus_2",0.00012224253816921,0.000690878191773237,"Coprococcus_2","Coprococcus_2",1,0,92,0.0108695652173913,0,4.34782608695652e-06,4.1702882811415e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,160,0,50,"ns","ns",0.531,0.102439930661532
"Holdemania",0.000120275977141899,0.000627270340700711,"Holdemania","Holdemania",1,0,92,0.0108695652173913,0,2.17391304347826e-06,2.08514414057075e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,161,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcaceae_UCG-009",0.000118455123591754,0.000613110893511644,"Ruminococcaceae_UCG-009","Ruminococcaceae_UCG-009",1,0,92,0.0108695652173913,0,5.65217391304348e-06,5.42137476548394e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,162,0,50,"ns","ns",0.531,0.102439930661532
"GCA-900066575",0.000117788409452357,0.000625531795843872,"GCA-900066575","GCA-900066575",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,163,0,50,"ns","ns",0.531,0.102439930661532
"unassigned_Peptococcaceae",0.000115051742854202,0.000600421067150926,"unassigned_Peptococcaceae","unassigned_Peptococcaceae",1,0,92,0.0108695652173913,0,2.60869565217391e-06,2.5021729686849e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,164,0,50,"ns","ns",0.531,0.102439930661532
"Fusicatenibacter",0.000114484466882349,0.000646531820065739,"Fusicatenibacter","Fusicatenibacter",1,0,92,0.0108695652173913,0,6.08695652173913e-06,5.83840359359809e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,165,0,50,"ns","ns",0.531,0.102439930661532
"Lachnospiraceae_NK4A136_group",0.00011423773476597,0.000588648058217524,"Lachnospiraceae_NK4A136_group","Lachnospiraceae_NK4A136_group",1,0,92,0.0108695652173913,0,7.39130434782609e-06,7.08949007794054e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,166,0,50,"ns","ns",0.531,0.102439930661532
"unassigned_Eggerthellaceae",0.000110370870731217,0.000623361633622959,"unassigned_Eggerthellaceae","unassigned_Eggerthellaceae",1,0,92,0.0108695652173913,0,4.78260869565217e-06,4.58731710925564e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,167,0,50,"ns","ns",0.531,0.102439930661532
"Coprococcus_1",0.000107038415260674,0.000595125956113711,"Coprococcus_1","Coprococcus_1",1,0,92,0.0108695652173913,0,1.73913043478261e-06,1.6681153124566e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,168,0,50,"ns","ns",0.531,0.102439930661532
"Oribacterium",0.000106489850883904,0.000563961885733104,"Oribacterium","Oribacterium",1,0,92,0.0108695652173913,0,8.26086956521739e-06,7.92354773416884e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,169,0,50,"ns","ns",0.531,0.102439930661532
"Family_XIII_AD3011_group",0.000106231119355467,0.000559625621686741,"Family_XIII_AD3011_group","Family_XIII_AD3011_group",1,0,92,0.0108695652173913,0,1.30434782608696e-06,1.25108648434245e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,170,0,50,"ns","ns",0.531,0.102439930661532
"Coprococcus_3",0.000105851698434333,0.000586109175444657,"Coprococcus_3","Coprococcus_3",1,1,92,0.0108695652173913,0.0108695652173913,2.52173913043478e-05,0.000241876720306207,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,171,0,50,"ns","ns",0.531,0.102439930661532
"Treponema_2",0.000104714403475895,0.000546905392115557,"Treponema_2","Treponema_2",1,0,92,0.0108695652173913,0,2.17391304347826e-06,2.08514414057075e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,172,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcaceae_UCG-003",0.00010257285533296,0.00051134972103215,"Ruminococcaceae_UCG-003","Ruminococcaceae_UCG-003",1,0,92,0.0108695652173913,0,5.65217391304348e-06,5.42137476548394e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,173,0,50,"ns","ns",0.531,0.102439930661532
"Christensenellaceae_R-7_group",0.000101866775838841,0.000509964159738958,"Christensenellaceae_R-7_group","Christensenellaceae_R-7_group",1,1,92,0.0108695652173913,0.0108695652173913,1.95652173913043e-05,0.000187662972651367,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,174,0,50,"ns","ns",0.531,0.102439930661532
"Elusimicrobium",0.000100582306890224,0.000511557816654004,"Elusimicrobium","Elusimicrobium",1,0,92,0.0108695652173913,0,1.30434782608696e-06,1.25108648434245e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,175,0,50,"ns","ns",0.531,0.102439930661532
"FD2005",0.000100508112868976,0.000544438457281079,"FD2005","FD2005",1,0,92,0.0108695652173913,0,1.30434782608696e-06,1.25108648434245e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,176,0,50,"ns","ns",0.531,0.102439930661532
"Faecalibacterium",0.000100355741231504,0.000520073190743041,"Faecalibacterium","Faecalibacterium",1,1,92,0.0108695652173913,0.0108695652173913,0.000144347826086957,0.00138453570933898,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,177,0,50,"ns","ns",0.531,0.102439930661532
"Intestinibacter",9.6571215760182e-05,0.00048951176681854,"Intestinibacter","Intestinibacter",1,0,92,0.0108695652173913,0,6.08695652173913e-06,5.83840359359809e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,178,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcaceae_UCG-002",9.59031369312777e-05,0.000497952296991094,"Ruminococcaceae_UCG-002","Ruminococcaceae_UCG-002",1,1,92,0.0108695652173913,0.0108695652173913,0.000195652173913043,0.00187662972651367,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,179,0,50,"ns","ns",0.531,0.102439930661532
"Rikenellaceae_RC9_gut_group",9.54442984949376e-05,0.000496847785916049,"Rikenellaceae_RC9_gut_group","Rikenellaceae_RC9_gut_group",1,1,92,0.0108695652173913,0.0108695652173913,1.73913043478261e-05,0.00016681153124566,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,180,0,50,"ns","ns",0.531,0.102439930661532
"Romboutsia",9.50424997204572e-05,0.000497883920376688,"Romboutsia","Romboutsia",1,1,92,0.0108695652173913,0.0108695652173913,3.47826086956522e-05,0.00033362306249132,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,181,0,50,"ns","ns",0.531,0.102439930661532
"Howardella",9.40843415429456e-05,0.000516953864889236,"Howardella","Howardella",1,0,92,0.0108695652173913,0,5.65217391304348e-06,5.42137476548394e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,182,0,50,"ns","ns",0.531,0.102439930661532
"Coriobacteriaceae_UCG-003",9.08687747518283e-05,0.000530305528583604,"Coriobacteriaceae_UCG-003","Coriobacteriaceae_UCG-003",1,0,92,0.0108695652173913,0,4.34782608695652e-07,4.1702882811415e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,183,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcus_1",8.89891260727667e-05,0.000483110928082195,"Ruminococcus_1","Ruminococcus_1",1,0,92,0.0108695652173913,0,6.08695652173913e-06,5.83840359359809e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,184,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcaceae_UCG-005",8.853415387595e-05,0.000464076487230029,"Ruminococcaceae_UCG-005","Ruminococcaceae_UCG-005",1,1,92,0.0108695652173913,0.0108695652173913,1.73913043478261e-05,0.00016681153124566,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,185,0,50,"ns","ns",0.531,0.102439930661532
"Lachnospiraceae_FCS020_group",8.66176477291784e-05,0.000428274899669387,"Lachnospiraceae_FCS020_group","Lachnospiraceae_FCS020_group",1,0,92,0.0108695652173913,0,8.69565217391304e-07,8.34057656228299e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,186,0,50,"ns","ns",0.531,0.102439930661532
"Lachnospiraceae_UCG-010",8.48647122463505e-05,0.000425503281823948,"Lachnospiraceae_UCG-010","Lachnospiraceae_UCG-010",1,0,92,0.0108695652173913,0,8.26086956521739e-06,7.92354773416884e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,187,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcaceae_NK4A214_group",8.3377807719267e-05,0.000418119697175072,"Ruminococcaceae_NK4A214_group","Ruminococcaceae_NK4A214_group",1,1,92,0.0108695652173913,0.0108695652173913,3.91304347826087e-05,0.000375325945302735,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,188,0,50,"ns","ns",0.531,0.102439930661532
"Fournierella",8.31358952907198e-05,0.000422510631047787,"Fournierella","Fournierella",1,1,92,0.0108695652173913,0.0108695652173913,1.17391304347826e-05,0.00011259778359082,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,189,0,50,"ns","ns",0.531,0.102439930661532
"Family_XIII_UCG-001",7.8502849460387e-05,0.000422886500176142,"Family_XIII_UCG-001","Family_XIII_UCG-001",1,0,92,0.0108695652173913,0,6.95652173913044e-06,6.67246124982639e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,190,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcaceae_UCG-013",7.69234643627764e-05,0.000408875127000756,"Ruminococcaceae_UCG-013","Ruminococcaceae_UCG-013",1,0,92,0.0108695652173913,0,3.47826086956522e-06,3.3362306249132e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,191,0,50,"ns","ns",0.531,0.102439930661532
"Lachnospiraceae_ND3007_group",7.41398316689047e-05,0.000397596699822655,"Lachnospiraceae_ND3007_group","Lachnospiraceae_ND3007_group",1,0,92,0.0108695652173913,0,2.60869565217391e-06,2.5021729686849e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,192,0,50,"ns","ns",0.531,0.102439930661532
"Allisonella",7.29728769744955e-05,0.000363474402021524,"Allisonella","Allisonella",1,0,92,0.0108695652173913,0,7.39130434782609e-06,7.08949007794054e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,193,0,50,"ns","ns",0.531,0.102439930661532
"Anaerovibrio",7.22884649327277e-05,0.00038947912499776,"Anaerovibrio","Anaerovibrio",1,0,92,0.0108695652173913,0,2.17391304347826e-06,2.08514414057075e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,194,0,50,"ns","ns",0.531,0.102439930661532
"Subdoligranulum",7.21466765695571e-05,0.000379249646970593,"Subdoligranulum","Subdoligranulum",1,1,92,0.0108695652173913,0.0108695652173913,1.82608695652174e-05,0.000175152107807943,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,195,0,50,"ns","ns",0.531,0.102439930661532
"Candidatus_Soleaferrea",7.21410690774071e-05,0.000402357834247569,"Candidatus_Soleaferrea","Candidatus_Soleaferrea",1,0,92,0.0108695652173913,0,3.04347826086956e-06,2.91920179679905e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,196,0,50,"ns","ns",0.531,0.102439930661532
"Roseburia",7.13186905745344e-05,0.00036740465517195,"Roseburia","Roseburia",1,1,92,0.0108695652173913,0.0108695652173913,1.60869565217391e-05,0.000154300666402235,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,197,0,50,"ns","ns",0.531,0.102439930661532
"Ruminococcaceae_UCG-010",7.13017582115441e-05,0.000363039984446406,"Ruminococcaceae_UCG-010","Ruminococcaceae_UCG-010",1,0,92,0.0108695652173913,0,5.65217391304348e-06,5.42137476548394e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,198,0,50,"ns","ns",0.531,0.102439930661532
"Mitsuokella",6.124977870953e-05,0.000313980502281467,"Mitsuokella","Mitsuokella",1,1,92,0.0108695652173913,0.0108695652173913,5.82608695652174e-05,0.00055881862967296,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0.0108695652173913,TRUE,TRUE,199,0,50,"ns","ns",0.531,0.102439930661532
"unassigned_Christensenellaceae",5.94903723478188e-05,0.000297864730442883,"unassigned_Christensenellaceae","unassigned_Christensenellaceae",1,0,92,0.0108695652173913,0,8.69565217391304e-07,8.34057656228299e-06,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,200,0,50,"ns","ns",0.531,0.102439930661532
"Turicibacter",5.57355293330071e-05,0.00029171537053109,"Turicibacter","Turicibacter",1,0,92,0.0108695652173913,0,8.26086956521739e-06,7.92354773416884e-05,0,0,62,0,0,0,0,1,1,NA,NA,NA,NA,0.0108695652173913,0,TRUE,FALSE,201,0,50,"ns","ns",0.531,0.102439930661532
