,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
913,g196,0.001096952,0.003783813,1.11.1.18,Bromide peroxidase,Bromide_peroxidase_(1.11.1.18),Bromide_peroxidase_(1.11.1.18),9,26,34.6,0.00012517,0.000325092,4,21,19,0.000176853,0.000629153,0.329976904,0.241199416,0.160339284,0.356118727,1,0.996271307,0.999979521,0.978332096,5.17E-05,-15.6,TRUE,FALSE,1317,0,21,0.5,0.375,0.625,-7.06E-05,0.000329072,0.831008437,dose1_shedding1,0.992026536,47,13,-0.000137592,0.000343267,0.690625474,0.907979213,0.992026536,0.999315089,Malawi,MLW,EC
914,g1960,0.000180587,0.001070577,4.2.1.129,Squalene--hopanol cyclase,Squalene--hopanol_cyclase_(4.2.1.129),Squalene--hopanol_cyclase_(4.2.1.129),3,26,11.5,7.56E-05,0.000283521,1,21,4.8,0.000160573,0.000735837,0.617357665,0.422106973,0.344369216,0.465726218,1,0.996271307,0.999979521,0.978332096,8.50E-05,-6.7,TRUE,FALSE,1891,0,21,0.5,0.375,0.625,4.76E-06,0.000308779,0.987763669,dose1_shedding1,0.999260205,47,4,-4.77E-05,0.000327122,0.884847469,0.967795828,0.999260205,0.999315089,Malawi,MLW,EC
915,g1961,0.000719775,0.002893247,4.2.1.12,Phosphogluconate dehydratase,Phosphogluconate_dehydratase_(4.2.1.12),Phosphogluconate_dehydratase_(4.2.1.12),24,26,92.3,0.004260035,0.003373152,18,21,85.7,0.003611942,0.003902177,0.644053642,0.472420827,0.872418051,0.422038164,1,0.996271307,0.999979521,0.978332096,-0.000648093,-6.6,FALSE,FALSE,1565,0,21,0.5,0.375,0.625,-0.000765508,0.000993277,0.444918385,dose1_shedding1,0.968740181,47,42,-0.000404949,0.001025449,0.694964002,0.910364661,0.968740181,0.999315089,Malawi,MLW,EC
916,g1962,0.003407121,0.010670408,4.2.1.130,D-lactate dehydratase,D-lactate_dehydratase_(4.2.1.130),D-lactate_dehydratase_(4.2.1.130),25,26,96.2,0.002736213,0.002201898,19,21,90.5,0.001930538,0.002247159,0.579093432,0.443254026,0.451285816,0.234940701,1,0.996271307,0.999979521,0.978332096,-0.000805676,-5.7,FALSE,FALSE,289,0,21,0.5,0.375,0.625,-0.001106518,0.000764599,0.154775562,dose1_shedding1,0.953337487,47,44,-0.000821361,0.00077417,0.294919183,0.742369702,0.953337487,0.999315089,Malawi,MLW,EC
917,g1963,0.001264776,0.006093389,4.2.1.135,"UDP-N-acetylglucosamine 4,6-dehydratase (configuration-retaining)","UDP-N-acetylglucosamine_4,6-dehydratase_(configuration-retaining)_(4.2.1.135)","UDP-N-acetylglucosamine_4,6-dehydratase_(configuration-retaining)_(4.2.1.135)",8,26,30.8,0.000758015,0.00180663,1,21,4.8,1.53E-05,7.01E-05,0.030467854,0.048878192,0.054499793,0.025890045,1,0.996271307,0.999979521,0.978332096,-0.000742722,-26,FALSE,FALSE,1191,0,21,0.5,0.375,0.625,-0.001160154,0.000552908,0.041525786,dose1_shedding1,0.953337487,47,9,-0.000995637,0.000584318,0.095963292,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
918,g1964,0.002550588,0.006271178,4.2.1.136,ADP-dependent NAD(P)H-hydrate dehydratase,ADP-dependent_NAD(P)H-hydrate_dehydratase_(4.2.1.136),ADP-dependent_NAD(P)H-hydrate_dehydratase_(4.2.1.136),26,26,100,0.015361448,0.007035488,21,21,100,0.016840781,0.006505252,NA,NA,NA,0.344343069,NA,NA,NA,0.978332096,0.001479333,0,TRUE,FALSE,470,0,21,0.5,0.375,0.625,0.000614861,0.000797866,0.444953054,dose1_shedding1,0.968740181,47,47,0.000265329,0.000786996,0.737730122,0.923923465,0.968740181,0.999315089,Malawi,MLW,EC
919,g1965,0.0012642,0.003872637,4.2.1.149,Crotonobetainyl-CoA hydratase,Crotonobetainyl-CoA_hydratase_(4.2.1.149),Crotonobetainyl-CoA_hydratase_(4.2.1.149),19,26,73.1,0.000537182,0.00083242,15,21,71.4,0.000355168,0.00044704,1,0.900061115,0.881782154,0.939662691,1,0.996271307,0.999979521,0.996028127,-0.000182014,-1.7,FALSE,FALSE,1192,0,21,0.5,0.375,0.625,-0.000232181,0.000430136,0.59200686,dose1_shedding1,0.983467052,47,34,7.52E-06,0.00041598,0.985657231,0.996699507,0.983467052,0.999315089,Malawi,MLW,EC
920,g1966,0.000320457,0.001326683,4.2.1.151,Chorismate dehydratase,Chorismate_dehydratase_(4.2.1.151),Chorismate_dehydratase_(4.2.1.151),5,26,19.2,0.000288085,0.000925735,2,21,9.5,3.41E-05,0.000134309,0.436418267,0.361511396,0.379556113,0.333405019,1,0.996271307,0.999979521,0.978332096,-0.000253971,-9.7,FALSE,FALSE,1813,0,21,0.5,0.375,0.625,-0.000471342,0.000368292,0.207171914,dose1_shedding1,0.953337487,47,7,-0.000503768,0.000395034,0.209399314,0.719635922,0.953337487,0.999315089,Malawi,MLW,EC
921,g1969,0.002707275,0.009492956,4.2.1.163,NO NAME,NO_NAME_(4.2.1.163),NO_NAME_(4.2.1.163),9,26,34.6,4.36E-05,8.07E-05,10,21,47.6,0.000213299,0.000357894,0.389595586,0.368079334,0.392028723,0.141635101,1,0.996271307,0.999979521,0.978332096,0.000169715,13,TRUE,TRUE,426,0,21,0.5,0.375,0.625,0.000557771,0.000259864,0.037268809,dose1_shedding1,0.953337487,47,19,0.00058763,0.000279072,0.041402989,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
922,g197,0.000698961,0.002408663,1.11.1.1,NADH peroxidase,NADH_peroxidase_(1.11.1.1),NADH_peroxidase_(1.11.1.1),20,26,76.9,0.003023592,0.004485343,13,21,61.9,0.002565038,0.003783503,0.341870805,0.266791419,0.364985225,0.656648073,1,0.996271307,0.999979521,0.978332096,-0.000458554,-15,FALSE,FALSE,1581,0,21,0.5,0.375,0.625,-0.000334353,0.001141174,0.770876678,dose1_shedding1,0.985364382,47,33,0.000269334,0.001134529,0.813531238,0.947364074,0.985364382,0.999315089,Malawi,MLW,EC
923,g1973,0.005271657,0.013993143,4.2.1.17,Enoyl-CoA hydratase,Enoyl-CoA_hydratase_(4.2.1.17),Enoyl-CoA_hydratase_(4.2.1.17),26,26,100,0.009181105,0.005014117,21,21,100,0.008908405,0.007578594,NA,NA,NA,0.559681276,NA,NA,NA,0.978332096,-0.0002727,0,FALSE,FALSE,122,0,21,0.5,0.375,0.625,-0.000594268,0.001024022,0.564588937,dose1_shedding1,0.983467052,47,47,7.58E-05,0.000973324,0.938296452,0.982446926,0.983467052,0.999315089,Malawi,MLW,EC
924,g1975,0.003873701,0.009532804,4.2.1.19,Imidazoleglycerol-phosphate dehydratase,Imidazoleglycerol-phosphate_dehydratase_(4.2.1.19),Imidazoleglycerol-phosphate_dehydratase_(4.2.1.19),26,26,100,0.014299122,0.005033884,21,21,100,0.016729452,0.005124946,NA,NA,NA,0.111454884,NA,NA,NA,0.978332096,0.00243033,0,TRUE,FALSE,227,0,21,0.5,0.375,0.625,0.000997566,0.000610695,0.10934388,dose1_shedding1,0.953337487,47,47,0.000788303,0.000614112,0.206472903,0.71862452,0.953337487,0.999315089,Malawi,MLW,EC
925,g1976,0.001689963,0.005168852,4.2.1.1,Carbonate dehydratase,Carbonate_dehydratase_(4.2.1.1),Carbonate_dehydratase_(4.2.1.1),26,26,100,0.015702739,0.00637683,21,21,100,0.01843865,0.007531094,NA,NA,NA,0.344343069,NA,NA,NA,0.978332096,0.002735911,0,TRUE,FALSE,873,0,21,0.5,0.375,0.625,0.001087838,0.000843299,0.203647786,dose1_shedding1,0.953337487,47,47,0.000645616,0.000852811,0.453351422,0.805267101,0.953337487,0.999315089,Malawi,MLW,EC
926,g1977,0.014478238,0.031884879,4.2.1.20,Tryptophan synthase,Tryptophan_synthase_(4.2.1.20),Tryptophan_synthase_(4.2.1.20),26,26,100,0.029188641,0.007090406,21,21,100,0.037215609,0.01019727,NA,NA,NA,0.00787042,NA,NA,NA,0.978332096,0.008026968,0,TRUE,FALSE,8,1,21,0.5,0.375,0.625,0.002165576,0.000694811,0.003181624,dose1_shedding1,0.953337487,47,47,0.002017961,0.000739806,0.009346217,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
927,g1978,0.003166159,0.009643492,4.2.1.22,Cystathionine beta-synthase,Cystathionine_beta-synthase_(4.2.1.22),Cystathionine_beta-synthase_(4.2.1.22),9,26,34.6,3.63E-05,6.22E-05,9,21,42.9,0.000291799,0.000551865,0.763412518,0.563931099,0.521386511,0.190654555,1,0.996271307,0.999979521,0.978332096,0.000255514,8.3,TRUE,TRUE,327,0,21,0.5,0.375,0.625,0.000654065,0.000299936,0.034475134,dose1_shedding1,0.953337487,47,18,0.000671713,0.00032129,0.042797897,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
928,g1979,0.002387463,0.007726458,4.2.1.24,Porphobilinogen synthase,Porphobilinogen_synthase_(4.2.1.24),Porphobilinogen_synthase_(4.2.1.24),26,26,100,0.007928038,0.004661756,21,21,100,0.009354676,0.006589285,NA,NA,NA,0.545460627,NA,NA,NA,0.978332096,0.001426637,0,TRUE,FALSE,531,0,21,0.5,0.375,0.625,0.000450006,0.000979439,0.648121019,dose1_shedding1,0.983467052,47,47,0.000819029,0.001026106,0.429358663,0.79730689,0.983467052,0.999315089,Malawi,MLW,EC
929,g198,0.000605535,0.002408594,1.11.1.21,Catalase peroxidase,Catalase_peroxidase_(1.11.1.21),Catalase_peroxidase_(1.11.1.21),24,26,92.3,0.007704551,0.006311459,20,21,95.2,0.007471542,0.007525581,1,0.685536843,0.561279061,0.756327325,1,0.996271307,0.999979521,0.97862222,-0.000233009,2.9,FALSE,TRUE,1642,0,21,0.5,0.375,0.625,-0.000423591,0.001344494,0.75417531,dose1_shedding1,0.983467052,47,44,8.03E-05,0.001347951,0.952775548,0.986870112,0.983467052,0.999315089,Malawi,MLW,EC
930,g1980,0.000104575,0.000783488,4.2.1.25,L-arabinonate dehydratase,L-arabinonate_dehydratase_(4.2.1.25),L-arabinonate_dehydratase_(4.2.1.25),2,26,7.7,8.99E-06,4.36E-05,0,21,0,0,0,0.494912118,0.996271307,0.999105997,0.209794764,1,0.996271307,0.999979521,0.978332096,-8.99E-06,-7.7,FALSE,FALSE,1960,0,21,0.5,0.375,0.625,-7.03E-05,6.50E-05,0.284933562,dose1_shedding1,0.962124873,47,2,-9.09E-05,6.62E-05,0.177095713,0.714358038,0.962124873,0.999315089,Malawi,MLW,EC
931,g1981,0.006520841,0.015835638,4.2.1.28,Propanediol dehydratase,Propanediol_dehydratase_(4.2.1.28),Propanediol_dehydratase_(4.2.1.28),19,26,73.1,0.000787354,0.001784866,15,21,71.4,0.002830047,0.004120991,1,0.900061115,0.955278244,0.132822788,1,0.996271307,0.999979521,0.978332096,0.002042693,-1.7,TRUE,FALSE,79,0,21,0.5,0.375,0.625,0.001957061,0.00087953,0.031129586,dose1_shedding1,0.953337487,47,34,0.002211134,0.000915901,0.020320691,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
932,g1982,0.001340917,0.004101663,4.2.1.2,Fumarate hydratase,Fumarate_hydratase_(4.2.1.2),Fumarate_hydratase_(4.2.1.2),26,26,100,0.024636501,0.011348622,21,21,100,0.026272002,0.015708551,NA,NA,NA,0.991547374,NA,NA,NA,0.997523551,0.001635501,0,TRUE,FALSE,1134,0,21,0.5,0.375,0.625,0.000165168,0.001391463,0.906040723,dose1_shedding1,0.992026536,47,47,0.000794046,0.001377815,0.567557612,0.857253724,0.992026536,0.999315089,Malawi,MLW,EC
933,g1983,0.012071813,0.027022239,4.2.1.30,Glycerol dehydratase,Glycerol_dehydratase_(4.2.1.30),Glycerol_dehydratase_(4.2.1.30),20,26,76.9,0.000490919,0.000663306,17,21,81,0.002109556,0.003012118,1,0.737518514,0.49267792,0.022030705,1,0.996271307,0.999979521,0.978332096,0.001618638,4.1,TRUE,TRUE,13,1,21,0.5,0.375,0.625,0.001883292,0.000665071,0.006900346,dose1_shedding1,0.953337487,47,37,0.002098252,0.000703673,0.004804818,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
934,g1984,0.000710464,0.002589385,4.2.1.32,L(+)-tartrate dehydratase,L(+)-tartrate_dehydratase_(4.2.1.32),L(+)-tartrate_dehydratase_(4.2.1.32),25,26,96.2,0.008492152,0.006784833,20,21,95.2,0.008156856,0.006945987,NA,NA,NA,0.931788713,NA,NA,NA,0.996028127,-0.000335297,-1,FALSE,FALSE,1572,0,21,0.5,0.375,0.625,-0.000133371,0.001251014,0.915572102,dose1_shedding1,0.992026536,47,45,0.00043608,0.001287433,0.736548623,0.92378333,0.992026536,0.999315089,Malawi,MLW,EC
935,g1985,0.003425211,0.008115457,4.2.1.33,3-isopropylmalate dehydratase,3-isopropylmalate_dehydratase_(4.2.1.33),3-isopropylmalate_dehydratase_(4.2.1.33),26,26,100,0.037996981,0.009817448,21,21,100,0.04210813,0.011265299,NA,NA,NA,0.312599205,NA,NA,NA,0.978332096,0.004111148,0,TRUE,FALSE,285,0,21,0.5,0.375,0.625,0.001024611,0.000767134,0.188385173,dose1_shedding1,0.953337487,47,47,0.000884839,0.000776256,0.260951486,0.72617605,0.953337487,0.999315089,Malawi,MLW,EC
936,g1987,0.00234469,0.007129404,4.2.1.36,Homoaconitate hydratase,Homoaconitate_hydratase_(4.2.1.36),Homoaconitate_hydratase_(4.2.1.36),21,26,80.8,0.000291585,0.000323014,16,21,76.2,0.000635077,0.001221677,0.733891698,0.703396841,0.852664204,0.863432328,1,0.996271307,0.999979521,0.983743911,0.000343492,-4.6,TRUE,FALSE,552,0,21,0.5,0.375,0.625,0.000360591,0.000419161,0.394201409,dose1_shedding1,0.964648677,47,37,0.00058039,0.000394551,0.14892123,0.707161723,0.964648677,0.999315089,Malawi,MLW,EC
937,g1989,0.002163494,0.006133416,4.2.1.3,Aconitate hydratase,Aconitate_hydratase_(4.2.1.3),Aconitate_hydratase_(4.2.1.3),26,26,100,0.019482613,0.007959867,21,21,100,0.020994992,0.01320023,NA,NA,NA,0.823917195,NA,NA,NA,0.97862222,0.001512378,0,TRUE,FALSE,626,0,21,0.5,0.375,0.625,0.000219326,0.001072842,0.838935501,dose1_shedding1,0.992026536,47,47,0.000141359,0.001130634,0.901113926,0.972468051,0.992026536,0.999315089,Malawi,MLW,EC
938,g199,0.000564603,0.002038969,1.11.1.5,Cytochrome-c peroxidase,Cytochrome-c_peroxidase_(1.11.1.5),Cytochrome-c_peroxidase_(1.11.1.5),22,26,84.6,0.003785931,0.003382926,18,21,85.7,0.003132806,0.002960714,1,0.916231855,0.877993124,0.584698157,1,0.996271307,0.999979521,0.978332096,-0.000653124,1.1,FALSE,TRUE,1673,0,21,0.5,0.375,0.625,-0.000667258,0.000920993,0.47250989,dose1_shedding1,0.969581559,47,40,-0.000336556,0.00092936,0.719109082,0.917760699,0.969581559,0.999315089,Malawi,MLW,EC
939,g1990,0.001469899,0.003881432,4.2.1.40,Glucarate dehydratase,Glucarate_dehydratase_(4.2.1.40),Glucarate_dehydratase_(4.2.1.40),24,26,92.3,0.004328713,0.003278028,20,21,95.2,0.00462064,0.005307574,1,0.685536843,0.561279061,0.600061388,1,0.996271307,0.999979521,0.978332096,0.000291927,2.9,TRUE,TRUE,1040,0,21,0.5,0.375,0.625,-0.000305237,0.00101844,0.765777956,dose1_shedding1,0.985164779,47,44,2.92E-05,0.001035972,0.977648963,0.994436885,0.985164779,0.999315089,Malawi,MLW,EC
940,g1992,0.000890742,0.00288066,4.2.1.42,Galactarate dehydratase,Galactarate_dehydratase_(4.2.1.42),Galactarate_dehydratase_(4.2.1.42),25,26,96.2,0.014593979,0.0118068,20,21,95.2,0.014829527,0.014231026,NA,NA,NA,0.982927656,NA,NA,NA,0.997523551,0.000235549,-1,TRUE,FALSE,1459,0,21,0.5,0.375,0.625,-0.000235049,0.001811324,0.897329479,dose1_shedding1,0.992026536,47,45,0.000438795,0.001859729,0.81464945,0.947624746,0.992026536,0.999315089,Malawi,MLW,EC
941,g1993,0.002617753,0.007642939,4.2.1.44,Myo-inosose-2 dehydratase,Myo-inosose-2_dehydratase_(4.2.1.44),Myo-inosose-2_dehydratase_(4.2.1.44),17,26,65.4,0.000360719,0.000584462,13,21,61.9,0.001536742,0.003171206,1,0.80508588,0.849199132,0.489865029,1,0.996271307,0.999979521,0.978332096,0.001176023,-3.5,TRUE,FALSE,455,0,21,0.5,0.375,0.625,0.001139569,0.000682015,0.1016862,dose1_shedding1,0.953337487,47,30,0.001152268,0.00072759,0.120951305,0.707161723,0.953337487,0.999315089,Malawi,MLW,EC
942,g1994,0.000763903,0.002537798,4.2.1.45,"CDP-glucose 4,6-dehydratase","CDP-glucose_4,6-dehydratase_(4.2.1.45)","CDP-glucose_4,6-dehydratase_(4.2.1.45)",16,26,61.5,0.001101272,0.002246884,12,21,57.1,0.001353736,0.002973441,0.774537321,0.760238889,0.892067297,0.938233465,1,0.996271307,0.999979521,0.996028127,0.000252463,-4.4,TRUE,FALSE,1536,0,21,0.5,0.375,0.625,0.000145534,0.000830596,0.861695447,dose1_shedding1,0.992026536,47,28,0.000432929,0.000872348,0.622347343,0.878817021,0.992026536,0.999315089,Malawi,MLW,EC
943,g1995,0.005241702,0.015202969,4.2.1.46,"dTDP-glucose 4,6-dehydratase","dTDP-glucose_4,6-dehydratase_(4.2.1.46)","dTDP-glucose_4,6-dehydratase_(4.2.1.46)",26,26,100,0.028623076,0.007356946,21,21,100,0.024837026,0.006227081,NA,NA,NA,0.116423193,NA,NA,NA,0.978332096,-0.00378605,0,FALSE,FALSE,124,0,21,0.5,0.375,0.625,-0.001165232,0.000637548,0.074233125,dose1_shedding1,0.953337487,47,47,-0.001128412,0.000668476,0.098998005,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
944,g1996,0.001732401,0.004372175,4.2.1.47,"GDP-mannose 4,6-dehydratase","GDP-mannose_4,6-dehydratase_(4.2.1.47)","GDP-mannose_4,6-dehydratase_(4.2.1.47)",24,26,92.3,0.006250864,0.004801867,19,21,90.5,0.006493509,0.007368114,1,0.823284422,0.853296359,0.570570395,1,0.996271307,0.999979521,0.978332096,0.000242645,-1.8,TRUE,FALSE,852,0,21,0.5,0.375,0.625,-0.000381486,0.00122571,0.757057798,dose1_shedding1,0.983467052,47,43,0.000169081,0.001201563,0.888781885,0.969413045,0.983467052,0.999315089,Malawi,MLW,EC
945,g1997,0.001138103,0.003593342,4.2.1.49,Urocanate hydratase,Urocanate_hydratase_(4.2.1.49),Urocanate_hydratase_(4.2.1.49),25,26,96.2,0.003352956,0.003785915,20,21,95.2,0.003340746,0.003683215,NA,NA,NA,0.965863127,NA,NA,NA,0.996028127,-1.22E-05,-1,FALSE,FALSE,1298,0,21,0.5,0.375,0.625,-1.24E-05,0.000978701,0.989960871,dose1_shedding1,0.999291616,47,45,0.000434404,0.001022767,0.673251163,0.901298009,0.999291616,0.999315089,Malawi,MLW,EC
946,g1998,0.001557575,0.004896867,4.2.1.51,Prephenate dehydratase,Prephenate_dehydratase_(4.2.1.51),Prephenate_dehydratase_(4.2.1.51),26,26,100,0.018316615,0.009913167,21,21,100,0.02101472,0.010915299,NA,NA,NA,0.503882893,NA,NA,NA,0.978332096,0.002698105,0,TRUE,FALSE,967,0,21,0.5,0.375,0.625,0.000998624,0.001118019,0.376497536,dose1_shedding1,0.962738809,47,47,0.000259444,0.00108532,0.812259383,0.947221943,0.962738809,0.999315089,Malawi,MLW,EC
947,g1999,0.000199116,0.001072622,4.2.1.52,Transferred entry,Transferred_entry_(4.2.1.52),Transferred_entry_(4.2.1.52),2,26,7.7,5.11E-05,0.000249851,0,21,0,0,0,0.494912118,0.996271307,0.999070422,0.209794764,1,0.996271307,0.999979521,0.978332096,-5.11E-05,-7.7,FALSE,FALSE,1882,0,21,0.5,0.375,0.625,-0.000165813,0.000155148,0.2908873,dose1_shedding1,0.962124873,47,2,-9.53E-05,0.000154955,0.542020567,0.845556671,0.962124873,0.999315089,Malawi,MLW,EC
948,g2,0.002723604,0.008911462,ungrouped,ungrouped,ungrouped,ungrouped,26,26,100,73.32428853,3.833184012,21,21,100,69.55425174,7.060734796,NA,NA,NA,0.070327075,NA,NA,NA,0.978332096,-3.770036785,0,FALSE,FALSE,420,0,21,0.5,0.375,0.625,-0.040797503,0.01742293,0.023688502,dose1_shedding1,0.953337487,47,47,-0.0393594,0.017657189,0.031348978,0.704690637,0.953337487,0.999315089,Malawi,MLW,EC
949,g20,0.001282209,0.004464036,1.1.1.140,Sorbitol-6-phosphate 2-dehydrogenase,Sorbitol-6-phosphate_2-dehydrogenase_(1.1.1.140),Sorbitol-6-phosphate_2-dehydrogenase_(1.1.1.140),24,26,92.3,0.007007724,0.006063379,20,21,95.2,0.006125429,0.006040397,1,0.685536843,0.561279061,0.630153196,1,0.996271307,0.999979521,0.978332096,-0.000882295,2.9,FALSE,TRUE,1180,0,21,0.5,0.375,0.625,-0.000447489,0.001226317,0.716891876,dose1_shedding1,0.983467052,47,44,-9.00E-05,0.001283622,0.94443377,0.983621486,0.983467052,0.999315089,Malawi,MLW,EC
950,g200,0.00163346,0.006238355,1.11.1.6,Catalase,Catalase_(1.11.1.6),Catalase_(1.11.1.6),26,26,100,0.007813473,0.003994758,21,21,100,0.007651905,0.006208693,NA,NA,NA,0.648498153,NA,NA,NA,0.978332096,-0.000161568,0,FALSE,FALSE,915,0,21,0.5,0.375,0.625,-0.000547972,0.000947472,0.565910329,dose1_shedding1,0.983467052,47,47,-0.000123605,0.000900469,0.891491726,0.970228723,0.983467052,0.999315089,Malawi,MLW,EC
951,g2000,0.001278827,0.00394678,4.2.1.53,Oleate hydratase,Oleate_hydratase_(4.2.1.53),Oleate_hydratase_(4.2.1.53),26,26,100,0.003836851,0.003982272,19,21,90.5,0.004467051,0.004685617,0.19426457,0.995797492,0.999129565,0.92328716,1,0.996271307,0.999979521,0.992944091,0.0006302,-9.5,TRUE,FALSE,1182,0,21,0.5,0.375,0.625,0.000187481,0.001011857,0.853838614,dose1_shedding1,0.992026536,47,45,-0.000385536,0.000975987,0.694874438,0.910364661,0.992026536,0.999315089,Malawi,MLW,EC
952,g2001,0.000308886,0.001544473,4.2.1.55,3-hydroxybutyryl-CoA dehydratase,3-hydroxybutyryl-CoA_dehydratase_(4.2.1.55),3-hydroxybutyryl-CoA_dehydratase_(4.2.1.55),8,26,30.8,0.000123321,0.000337088,5,21,23.8,5.84E-05,0.000215345,0.746263443,0.596695372,0.661332625,0.654281211,1,0.996271307,0.999979521,0.978332096,-6.49E-05,-7,FALSE,FALSE,1821,0,21,0.5,0.375,0.625,-0.000182682,0.000264697,0.493639864,dose1_shedding1,0.969581559,47,13,-0.000131205,0.000259051,0.615230714,0.877336694,0.969581559,0.999315089,Malawi,MLW,EC
953,g2002,0.002869093,0.007691636,4.2.1.59,3-hydroxyacyl-[acyl-carrier-protein] dehydratase,3-hydroxyacyl-[acyl-carrier-protein]_dehydratase_(4.2.1.59),3-hydroxyacyl-[acyl-carrier-protein]_dehydratase_(4.2.1.59),26,26,100,0.01398188,0.004586095,21,21,100,0.015104685,0.006615635,NA,NA,NA,0.648498153,NA,NA,NA,0.978332096,0.001122805,0,TRUE,FALSE,379,0,21,0.5,0.375,0.625,0.000323107,0.000722836,0.657019966,dose1_shedding1,0.983467052,47,47,0.000702606,0.000741766,0.349083249,0.764670176,0.983467052,0.999315089,Malawi,MLW,EC
954,g2003,0.004105188,0.010407151,4.2.1.68,L-fuconate dehydratase,L-fuconate_dehydratase_(4.2.1.68),L-fuconate_dehydratase_(4.2.1.68),24,26,92.3,0.007076174,0.007724809,12,21,57.1,0.006877966,0.008897486,0.006475046,0.010438312,0.00657814,0.36005748,1,0.996271307,0.999979521,0.978332096,-0.000198209,-35.2,FALSE,FALSE,200,0,21,0.5,0.375,0.625,-0.001081915,0.001583059,0.497837318,dose1_shedding1,0.969581559,47,36,-0.002219574,0.001540235,0.157161613,0.707161723,0.969581559,0.999315089,Malawi,MLW,EC
955,g2004,0.001473985,0.004067115,4.2.1.6,Galactonate dehydratase,Galactonate_dehydratase_(4.2.1.6),Galactonate_dehydratase_(4.2.1.6),24,26,92.3,0.004203962,0.003808058,21,21,100,0.003807623,0.004126196,0.494912118,0.996271307,0.997505605,0.660899083,1,0.996271307,0.999979521,0.978332096,-0.000396339,7.7,FALSE,TRUE,1036,0,21,0.5,0.375,0.625,-0.000425917,0.000974058,0.664014127,dose1_shedding1,0.983467052,47,45,8.42E-05,0.000997485,0.933104693,0.981087056,0.983467052,0.999315089,Malawi,MLW,EC
956,g2005,0.001335934,0.003763575,4.2.1.70,Pseudouridylate synthase,Pseudouridylate_synthase_(4.2.1.70),Pseudouridylate_synthase_(4.2.1.70),26,26,100,0.014343159,0.010519833,21,21,100,0.011873177,0.011521111,NA,NA,NA,0.464008099,NA,NA,NA,0.978332096,-0.002469982,0,FALSE,FALSE,1136,0,21,0.5,0.375,0.625,-0.00122031,0.001573359,0.442037716,dose1_shedding1,0.968710661,47,47,-0.000811102,0.001639263,0.623385071,0.879475762,0.968710661,0.999315089,Malawi,MLW,EC
957,g2006,0.000474796,0.001453977,4.2.1.75,Uroporphyrinogen-III synthase,Uroporphyrinogen-III_synthase_(4.2.1.75),Uroporphyrinogen-III_synthase_(4.2.1.75),25,26,96.2,0.003795332,0.003133173,18,21,85.7,0.003374322,0.003447578,0.311243798,0.232525435,0.283442025,0.548960868,1,0.996271307,0.999979521,0.978332096,-0.00042101,-10.5,FALSE,FALSE,1727,0,21,0.5,0.375,0.625,-0.00058923,0.000921704,0.52587976,dose1_shedding1,0.979866677,47,43,-0.000241851,0.000943598,0.79899544,0.941750108,0.979866677,0.999315089,Malawi,MLW,EC
958,g2008,0.000753407,0.002915227,4.2.1.79,2-methylcitrate dehydratase,2-methylcitrate_dehydratase_(4.2.1.79),2-methylcitrate_dehydratase_(4.2.1.79),23,26,88.5,0.004060131,0.00351466,18,21,85.7,0.003636268,0.004125151,1,0.779379193,0.818532117,0.506683305,1,0.996271307,0.999979521,0.978332096,-0.000423864,-2.8,FALSE,FALSE,1543,0,21,0.5,0.375,0.625,-0.000626273,0.001031191,0.546684804,dose1_shedding1,0.980279965,47,41,-0.0003786,0.001086278,0.729225652,0.920493434,0.980279965,0.999315089,Malawi,MLW,EC
959,g2009,0.000725039,0.003507938,4.2.1.7,Altronate dehydratase,Altronate_dehydratase_(4.2.1.7),Altronate_dehydratase_(4.2.1.7),24,26,92.3,0.009129642,0.00761335,20,21,95.2,0.008197333,0.008344189,1,0.685536843,0.7070297,0.660871508,1,0.996271307,0.999979521,0.978332096,-0.000932309,2.9,FALSE,TRUE,1560,0,21,0.5,0.375,0.625,-0.00067845,0.001447905,0.641636669,dose1_shedding1,0.983467052,47,44,-0.000285685,0.001509678,0.850841786,0.956035219,0.983467052,0.999315089,Malawi,MLW,EC
