,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1259,g2336,0.008029409,0.019035728,6.3.4.4,Adenylosuccinate synthase,Adenylosuccinate_synthase_(6.3.4.4),Adenylosuccinate_synthase_(6.3.4.4),204,204,100,0.027062846,0.004892455,78,78,100,0.028440302,0.005730414,NA,NA,NA,0.059257929,NA,NA,NA,0.274896913,0.001377456,0,TRUE,FALSE,278,0,50,0.55,0.5,0.6,0.000393409,0.000210943,0.063227284,seroconv1,0.365718876,282,282,0.00037715,0.000211855,0.076143205,0.368327767,0.365718876,0.505468112,India,IND,EC
1260,g2337,0.009546276,0.020619523,6.3.4.5,Argininosuccinate synthase,Argininosuccinate_synthase_(6.3.4.5),Argininosuccinate_synthase_(6.3.4.5),204,204,100,0.024139129,0.00528195,78,78,100,0.025090014,0.006308071,NA,NA,NA,0.210245257,NA,NA,NA,0.408026996,0.000950885,0,TRUE,FALSE,135,0,50,0.55,0.5,0.6,0.00026503,0.000267223,0.322153873,seroconv1,0.538274589,282,282,0.000165453,0.000267043,0.536052083,0.770079407,0.538274589,0.737835588,India,IND,EC
1261,g2338,0.002747988,0.006588388,6.3.4.6,Urea carboxylase,Urea_carboxylase_(6.3.4.6),Urea_carboxylase_(6.3.4.6),77,204,37.7,0.000134144,0.000492838,25,78,32.1,0.000116724,0.000360115,0.407946001,0.373977138,0.475812915,0.50777365,0.617372293,0.553234768,0.650912068,0.655349594,-1.74E-05,-5.6,FALSE,FALSE,1555,0,50,0.55,0.5,0.6,-4.17E-05,0.000135546,0.758653708,seroconv1,0.847807193,282,102,1.27E-05,0.000133426,0.924064827,0.968606837,0.847807193,0.963921007,India,IND,EC
1262,g2339,0.004063178,0.00899776,6.3.5.10,Adenosylcobyric acid synthase (glutamine-hydrolyzing),Adenosylcobyric_acid_synthase_(glutamine-hydrolyzing)_(6.3.5.10),Adenosylcobyric_acid_synthase_(glutamine-hydrolyzing)_(6.3.5.10),37,204,18.1,1.91E-05,9.72E-05,19,78,24.4,1.19E-05,3.09E-05,0.246728287,0.242982459,0.233590494,0.281055948,0.478079739,0.444385032,0.447417324,0.46462643,-7.19E-06,6.3,FALSE,TRUE,1092,0,50,0.55,0.5,0.6,7.13E-06,5.16E-05,0.89024516,seroconv1,0.929022695,282,56,5.56E-06,5.24E-05,0.915484167,0.965385653,0.929022695,0.959971399,India,IND,EC
1263,g234,0.002527523,0.006350374,1.13.12.19,2-oxuglutarate dioxygenase (ethylene-forming),2-oxuglutarate_dioxygenase_(ethylene-forming)_(1.13.12.19),2-oxuglutarate_dioxygenase_(ethylene-forming)_(1.13.12.19),120,204,58.8,0.000627892,0.001503399,40,78,51.3,0.000535139,0.001367739,0.283296056,0.253606804,0.313830474,0.511542198,0.502508438,0.456419471,0.519197546,0.658215057,-9.28E-05,-7.5,FALSE,FALSE,1613,0,50,0.55,0.5,0.6,-0.0001246,0.000271956,0.647191081,seroconv1,0.781421523,282,160,-6.28E-05,0.000266556,0.813821118,0.919562561,0.781421523,0.906920074,India,IND,EC
1264,g2340,0.006418992,0.014032328,6.3.5.11,"Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)","Cobyrinate_a,c-diamide_synthase_(glutamine-hydrolyzing)_(6.3.5.11)","Cobyrinate_a,c-diamide_synthase_(glutamine-hydrolyzing)_(6.3.5.11)",190,204,93.1,0.00215294,0.003094753,70,78,89.7,0.002392597,0.00400303,0.331458899,0.344944543,0.319553917,0.27288728,0.550954768,0.532000153,0.524160381,0.458258808,0.000239656,-3.4,TRUE,FALSE,508,0,50,0.55,0.5,0.6,-0.000110789,0.000394291,0.778931742,seroconv1,0.861310459,282,260,-0.000147196,0.000396747,0.710917316,0.864153936,0.861310459,0.845625323,India,IND,EC
1265,g2341,0.003588707,0.010883726,6.3.5.1,NAD(+) synthase (glutamine-hydrolyzing),NAD(+)_synthase_(glutamine-hydrolyzing)_(6.3.5.1),NAD(+)_synthase_(glutamine-hydrolyzing)_(6.3.5.1),203,204,99.5,0.014799864,0.006666931,78,78,100,0.01602331,0.006588961,NA,NA,NA,0.207878287,NA,NA,NA,0.407299578,0.001223447,0.5,TRUE,TRUE,1270,0,50,0.55,0.5,0.6,0.000577417,0.000444597,0.195101011,seroconv1,0.445681968,282,281,0.000329268,0.000417925,0.431454905,0.697193887,0.445681968,0.680563515,India,IND,EC
1266,g2342,0.008487329,0.017956923,6.3.5.2,GMP synthase (glutamine-hydrolyzing),GMP_synthase_(glutamine-hydrolyzing)_(6.3.5.2),GMP_synthase_(glutamine-hydrolyzing)_(6.3.5.2),204,204,100,0.028071323,0.018817088,78,78,100,0.028986113,0.020919379,NA,NA,NA,0.890287459,NA,NA,NA,0.929811439,0.00091479,0,TRUE,FALSE,214,0,50,0.55,0.5,0.6,0.00018757,0.000599648,0.75466495,seroconv1,0.845949655,282,282,0.000229107,0.000605765,0.705565622,0.861101087,0.845949655,0.843216366,India,IND,EC
1267,g2343,0.00714156,0.016229414,6.3.5.3,Phosphoribosylformylglycinamidine synthase,Phosphoribosylformylglycinamidine_synthase_(6.3.5.3),Phosphoribosylformylglycinamidine_synthase_(6.3.5.3),204,204,100,0.020628344,0.008044379,78,78,100,0.020544168,0.009339012,NA,NA,NA,0.659980315,NA,NA,NA,0.765822597,-8.42E-05,0,FALSE,FALSE,383,0,50,0.55,0.5,0.6,-6.22E-05,0.000362622,0.863980284,seroconv1,0.9138302,282,282,0.000101933,0.000361823,0.778370061,0.90317398,0.9138302,0.888739286,India,IND,EC
1268,g2344,0.002846464,0.007414211,6.3.5.4,Asparagine synthase (glutamine-hydrolyzing),Asparagine_synthase_(glutamine-hydrolyzing)_(6.3.5.4),Asparagine_synthase_(glutamine-hydrolyzing)_(6.3.5.4),198,204,97.1,0.006142153,0.0053712,74,78,94.9,0.005231843,0.005629889,0.471164683,0.380352629,0.43443558,0.095401954,0.664624107,0.553234768,0.616501943,0.295846306,-0.00091031,-2.2,FALSE,FALSE,1532,0,50,0.55,0.5,0.6,-0.000768436,0.000492427,0.119769721,seroconv1,0.383656596,282,272,-0.000594306,0.000485643,0.222093815,0.536120149,0.383656596,0.566589302,India,IND,EC
1269,g2345,0.013024898,0.029844409,6.3.5.5,Carbamoyl-phosphate synthase (glutamine-hydrolyzing),Carbamoyl-phosphate_synthase_(glutamine-hydrolyzing)_(6.3.5.5),Carbamoyl-phosphate_synthase_(glutamine-hydrolyzing)_(6.3.5.5),204,204,100,0.050125972,0.007115273,78,78,100,0.051935139,0.008237324,NA,NA,NA,0.183644949,NA,NA,NA,0.381817191,0.001809167,0,TRUE,FALSE,38,0,50,0.55,0.5,0.6,0.000389768,0.000224134,0.083134251,seroconv1,0.365718876,282,282,0.000372266,0.000227072,0.102269639,0.407719202,0.365718876,0.505468112,India,IND,EC
1270,g2346,0.004423718,0.011009053,6.3.5.6,Asparaginyl-tRNA synthase (glutamine-hydrolyzing),Asparaginyl-tRNA_synthase_(glutamine-hydrolyzing)_(6.3.5.6),Asparaginyl-tRNA_synthase_(glutamine-hydrolyzing)_(6.3.5.6),130,204,63.7,8.24E-05,0.000118433,44,78,56.4,0.000125146,0.000277238,0.275317172,0.259082331,0.358943572,0.747620771,0.495161449,0.460673581,0.557994098,0.825930246,4.28E-05,-7.3,TRUE,FALSE,970,0,50,0.55,0.5,0.6,5.25E-05,9.39E-05,0.576073667,seroconv1,0.734153869,282,174,6.08E-05,9.49E-05,0.522690054,0.761073306,0.734153869,0.734045034,India,IND,EC
1271,g2347,0.004423246,0.009853951,6.3.5.7,Glutaminyl-tRNA synthase (glutamine-hydrolyzing),Glutaminyl-tRNA_synthase_(glutamine-hydrolyzing)_(6.3.5.7),Glutaminyl-tRNA_synthase_(glutamine-hydrolyzing)_(6.3.5.7),204,204,100,0.019572312,0.008251421,78,78,100,0.021660343,0.009101009,NA,NA,NA,0.036441984,NA,NA,NA,0.269125271,0.002088031,0,TRUE,FALSE,971,0,50,0.55,0.5,0.6,0.00064862,0.000472873,0.17126791,seroconv1,0.427864792,282,282,0.000538291,0.000467958,0.251021323,0.558920372,0.427864792,0.576957208,India,IND,EC
1272,g2349,0.005587291,0.015566339,6.3.5.9,"Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)","Hydrogenobyrinic_acid_a,c-diamide_synthase_(glutamine-hydrolyzing)_(6.3.5.9)","Hydrogenobyrinic_acid_a,c-diamide_synthase_(glutamine-hydrolyzing)_(6.3.5.9)",39,204,19.1,5.57E-05,0.000214018,7,78,9,8.57E-06,3.26E-05,0.046869823,0.044055465,0.032190166,0.031416385,0.299616441,0.266762949,0.265134173,0.269125271,-4.71E-05,-10.1,FALSE,FALSE,677,0,50,0.55,0.5,0.6,-0.000191227,8.13E-05,0.019432969,seroconv1,0.365718876,282,46,-0.000201745,8.19E-05,0.014337153,0.153519007,0.365718876,0.505468112,India,IND,EC
1273,g235,0.011653159,0.028036587,1.13.12.4,Lactate 2-monooxygenase,Lactate_2-monooxygenase_(1.13.12.4),Lactate_2-monooxygenase_(1.13.12.4),165,204,80.9,0.000331209,0.000512317,66,78,84.6,0.000464828,0.000703133,0.603996942,0.467136385,0.360438976,0.051469565,0.762856209,0.632387497,0.559048207,0.274064612,0.000133619,3.7,TRUE,TRUE,56,0,50,0.55,0.5,0.6,0.000317068,0.000164775,0.055337082,seroconv1,0.365718876,282,231,0.000341393,0.000166092,0.040780553,0.284585083,0.365718876,0.505468112,India,IND,EC
1274,g2350,0.006627017,0.015325894,6.4.1.1,Pyruvate carboxylase,Pyruvate_carboxylase_(6.4.1.1),Pyruvate_carboxylase_(6.4.1.1),196,204,96.1,0.002815836,0.00334712,69,78,88.5,0.003010747,0.004712458,0.023957444,0.0215896,0.027374298,0.134578881,0.266949558,0.239549984,0.265134173,0.331082519,0.000194912,-7.6,TRUE,FALSE,460,0,50,0.55,0.5,0.6,-0.000290457,0.000411966,0.481364366,seroconv1,0.655086823,282,265,-0.000254924,0.000409447,0.534058611,0.769398855,0.655086823,0.737835588,India,IND,EC
1275,g2351,0.005204164,0.011926723,6.4.1.2,Acetyl-CoA carboxylase,Acetyl-CoA_carboxylase_(6.4.1.2),Acetyl-CoA_carboxylase_(6.4.1.2),204,204,100,0.011777408,0.007701259,78,78,100,0.010782522,0.008459574,NA,NA,NA,0.194081438,NA,NA,NA,0.393083804,-0.000994887,0,FALSE,FALSE,761,0,50,0.55,0.5,0.6,-0.000589824,0.000511469,0.249813195,seroconv1,0.487184523,282,282,-0.000425254,0.000509648,0.404775711,0.678989581,0.487184523,0.6630838,India,IND,EC
1276,g2352,0.005244125,0.011129845,6.4.1.3,Propionyl-CoA carboxylase,Propionyl-CoA_carboxylase_(6.4.1.3),Propionyl-CoA_carboxylase_(6.4.1.3),201,204,98.5,0.015826789,0.008718994,78,78,100,0.017390038,0.009053336,NA,NA,NA,0.208467967,NA,NA,NA,0.407299578,0.001563249,1.5,TRUE,TRUE,748,0,50,0.55,0.5,0.6,0.00074526,0.000567905,0.19049496,seroconv1,0.444437253,282,279,0.000483401,0.000542407,0.373593881,0.660041564,0.444437253,0.649503093,India,IND,EC
1277,g2354,0.003301273,0.008355463,6.4.1.6,Acetone carboxylase,Acetone_carboxylase_(6.4.1.6),Acetone_carboxylase_(6.4.1.6),67,204,32.8,0.000142709,0.000424355,24,78,30.8,9.80E-05,0.000318701,0.777403597,0.739010016,0.731741833,0.604389288,0.883011132,0.838747712,0.836975608,0.727853345,-4.47E-05,-2,FALSE,FALSE,1381,0,50,0.55,0.5,0.6,-0.000111699,0.000135247,0.4095709,seroconv1,0.601205406,282,91,-9.67E-05,0.000134275,0.472064355,0.725579696,0.601205406,0.706212062,India,IND,EC
1278,g2355,0.004564909,0.011863023,6.4.1.7,2-oxoglutarate carboxylase,2-oxoglutarate_carboxylase_(6.4.1.7),2-oxoglutarate_carboxylase_(6.4.1.7),105,204,51.5,0.0004872,0.002251759,33,78,42.3,7.37E-05,0.000241334,0.184520476,0.169515763,0.199303584,0.058279695,0.409565991,0.367748406,0.411292594,0.274064612,-0.000413541,-9.2,FALSE,FALSE,934,0,50,0.55,0.5,0.6,-0.000491816,0.00023523,0.037448725,seroconv1,0.365718876,282,138,-0.000516703,0.00023787,0.030694738,0.245026217,0.365718876,0.505468112,India,IND,EC
1279,g2357,0.000977838,0.003008626,6.5.1.1,DNA ligase (ATP),DNA_ligase_(ATP)_(6.5.1.1),DNA_ligase_(ATP)_(6.5.1.1),21,204,10.3,0.000135515,0.001088872,4,78,5.1,9.85E-06,6.88E-05,0.241620487,0.18090727,0.316102658,0.153088926,0.470180407,0.384885141,0.521626582,0.352831178,-0.000125669,-5.2,FALSE,FALSE,1917,0,50,0.55,0.5,0.6,-0.000204139,0.000130691,0.119418177,seroconv1,0.383656596,282,25,-0.000182802,0.000132245,0.168001065,0.481087763,0.383656596,0.520125808,India,IND,EC
1280,g2358,0.002926798,0.008970584,6.5.1.2,DNA ligase (NAD(+)),DNA_ligase_(NAD(+))_(6.5.1.2),DNA_ligase_(NAD(+))_(6.5.1.2),204,204,100,0.022397561,0.008553738,78,78,100,0.021773798,0.008441379,NA,NA,NA,0.547472999,NA,NA,NA,0.687331394,-0.000623763,0,FALSE,FALSE,1506,0,50,0.55,0.5,0.6,-0.000203992,0.000381073,0.592860618,seroconv1,0.742513455,282,282,-0.000105604,0.000381024,0.781866649,0.905414728,0.742513455,0.890694637,India,IND,EC
1281,g236,0.002070322,0.005954793,1.14.11.17,Taurine dioxygenase,Taurine_dioxygenase_(1.14.11.17),Taurine_dioxygenase_(1.14.11.17),190,204,93.1,0.003231916,0.003452209,67,78,85.9,0.002865525,0.0045112,0.063634546,0.060756555,0.072537576,0.090842288,0.314267362,0.268498218,0.300164528,0.291921798,-0.000366391,-7.2,FALSE,FALSE,1724,0,50,0.55,0.5,0.6,-0.000600943,0.000426914,0.160345992,seroconv1,0.420136137,282,257,-0.000520779,0.000426858,0.223499938,0.537206873,0.420136137,0.566647556,India,IND,EC
1282,g2360,0.005510524,0.014976601,6.5.1.4,RNA 3'-terminal-phosphate cyclase (ATP),RNA_3'-terminal-phosphate_cyclase_(ATP)_(6.5.1.4),RNA_3'-terminal-phosphate_cyclase_(ATP)_(6.5.1.4),175,204,85.8,0.002399992,0.002592754,60,78,76.9,0.001753621,0.002788847,0.106618252,0.076699984,0.097500227,0.007449752,0.351257118,0.284477352,0.318330098,0.269125271,-0.000646371,-8.9,FALSE,FALSE,689,0,50,0.55,0.5,0.6,-0.00095504,0.000385912,0.013924849,seroconv1,0.365718876,282,235,-0.000890976,0.000390211,0.023174537,0.20691304,0.365718876,0.505468112,India,IND,EC
1283,g2361,0.006453392,0.026171579,6.6.1.1,Magnesium chelatase,Magnesium_chelatase_(6.6.1.1),Magnesium_chelatase_(6.6.1.1),95,204,46.6,0.000311248,0.000764905,41,78,52.6,0.000310825,0.000805006,0.424448651,0.367893138,0.370918271,0.65248403,0.622332284,0.552790631,0.565209094,0.762886772,-4.23E-07,6,FALSE,TRUE,502,0,50,0.55,0.5,0.6,2.17E-05,0.000195537,0.911599443,seroconv1,0.942462009,282,136,2.07E-05,0.000196291,0.915941733,0.9654129,0.942462009,0.959971399,India,IND,EC
1284,g2362,0.012535117,0.03209883,6.6.1.2,Cobaltochelatase,Cobaltochelatase_(6.6.1.2),Cobaltochelatase_(6.6.1.2),138,204,67.6,0.000807981,0.001694932,45,78,57.7,0.000347177,0.000772932,0.12660122,0.118380999,0.155584664,0.023579831,0.358110828,0.315068495,0.364356405,0.269125271,-0.000460804,-9.9,FALSE,FALSE,46,0,50,0.55,0.5,0.6,-0.000669857,0.00027632,0.015975128,seroconv1,0.365718876,282,183,-0.000697185,0.000280166,0.013421483,0.146959991,0.365718876,0.505468112,India,IND,EC
1285,g2363,0.002729511,0.006553391,7.1.1.1,NO NAME,NO_NAME_(7.1.1.1),NO_NAME_(7.1.1.1),204,204,100,0.013160806,0.005557689,78,78,100,0.014037295,0.005866622,NA,NA,NA,0.291257466,NA,NA,NA,0.472413957,0.000876489,0,TRUE,FALSE,1559,0,50,0.55,0.5,0.6,0.000385172,0.000365404,0.292745897,seroconv1,0.515532236,282,282,0.000271346,0.000359628,0.451183093,0.713484996,0.515532236,0.695742156,India,IND,EC
1286,g2364,0.00124861,0.004416325,7.1.1.2,NO NAME,NO_NAME_(7.1.1.2),NO_NAME_(7.1.1.2),15,204,7.4,1.41E-05,0.000106748,2,78,2.6,2.48E-07,1.54E-06,0.167327769,0.148981542,0.273828668,0.121317467,0.397403451,0.350682255,0.483106439,0.321903976,-1.38E-05,-4.8,FALSE,FALSE,1879,0,50,0.55,0.5,0.6,-6.67E-05,4.19E-05,0.112272942,seroconv1,0.380240486,282,17,-4.65E-05,4.15E-05,0.263677156,0.569311578,0.380240486,0.584107604,India,IND,EC
1287,g2365,0.003169663,0.009263196,7.1.1.3,NO NAME,NO_NAME_(7.1.1.3),NO_NAME_(7.1.1.3),184,204,90.2,0.001039875,0.001071304,63,78,80.8,0.000841214,0.000992692,0.04254609,0.034767304,0.038256385,0.078301446,0.290650194,0.25025847,0.269028093,0.283015257,-0.000198661,-9.4,FALSE,FALSE,1411,0,50,0.55,0.5,0.6,-0.000411747,0.000234168,0.079782072,seroconv1,0.365718876,282,247,-0.000358469,0.000232417,0.124137923,0.436041618,0.365718876,0.505468112,India,IND,EC
1288,g2366,0.00205025,0.005743332,7.1.1.7,NO NAME,NO_NAME_(7.1.1.7),NO_NAME_(7.1.1.7),179,204,87.7,0.002952881,0.003642731,60,78,76.9,0.00235338,0.003624859,0.027507946,0.025916226,0.03483522,0.059910859,0.266949558,0.239549984,0.265134173,0.274896913,-0.000599502,-10.8,FALSE,FALSE,1731,0,50,0.55,0.5,0.6,-0.000742765,0.000436055,0.089607834,seroconv1,0.365718876,282,239,-0.000659721,0.000436542,0.131875102,0.443728671,0.365718876,0.505468112,India,IND,EC
1289,g2367,0.005616785,0.013556882,7.1.2.2,NO NAME,NO_NAME_(7.1.2.2),NO_NAME_(7.1.2.2),204,204,100,0.043838665,0.012829129,78,78,100,0.047171707,0.014734858,NA,NA,NA,0.063792657,NA,NA,NA,0.274917903,0.003333042,0,TRUE,FALSE,666,0,50,0.55,0.5,0.6,0.000735931,0.000461012,0.111541667,seroconv1,0.380240486,282,282,0.000633284,0.000456901,0.166856283,0.479495122,0.380240486,0.520125808,India,IND,EC
1290,g2368,0.001093208,0.003386925,7.1.3.1,NO NAME,NO_NAME_(7.1.3.1),NO_NAME_(7.1.3.1),20,204,9.8,3.33E-05,0.000177298,6,78,7.7,2.06E-05,0.000103356,0.653306784,0.584411201,0.38023592,0.585877188,0.800827671,0.725475974,0.569729178,0.718130091,-1.26E-05,-2.1,FALSE,FALSE,1901,0,50,0.55,0.5,0.6,-3.81E-05,7.05E-05,0.58909216,seroconv1,0.740684487,282,26,-5.33E-05,7.10E-05,0.452772039,0.714334309,0.740684487,0.696062942,India,IND,EC
1291,g2369,0.005185021,0.01351881,7.2.1.1,NO NAME,NO_NAME_(7.2.1.1),NO_NAME_(7.2.1.1),178,204,87.3,0.006831954,0.011080665,60,78,76.9,0.005687359,0.011578162,0.042872835,0.034822729,0.051463731,0.120827627,0.290650194,0.25025847,0.283417073,0.321903976,-0.001144595,-10.4,FALSE,FALSE,766,0,50,0.55,0.5,0.6,-0.00092094,0.000767883,0.231416122,seroconv1,0.472533737,282,238,-0.000767405,0.000759761,0.313354414,0.615946202,0.472533737,0.614464445,India,IND,EC
1292,g237,0.004964724,0.010947473,1.14.11.33,DNA oxidative demethylase,DNA_oxidative_demethylase_(1.14.11.33),DNA_oxidative_demethylase_(1.14.11.33),157,204,77,0.000314705,0.00045089,52,78,66.7,0.000327057,0.000578171,0.094376313,0.079102579,0.129487035,0.339096077,0.338565098,0.284477352,0.350077362,0.517322281,1.24E-05,-10.3,TRUE,FALSE,829,0,50,0.55,0.5,0.6,-9.05E-05,0.000161517,0.575615181,seroconv1,0.734038005,282,209,-6.99E-05,0.000159791,0.661930456,0.8388553,0.734038005,0.812233152,India,IND,EC
1293,g2371,0.002765235,0.00797189,7.2.2.6,NO NAME,NO_NAME_(7.2.2.6),NO_NAME_(7.2.2.6),159,204,77.9,0.000354461,0.000547503,54,78,69.2,0.000353636,0.000631382,0.162879702,0.12967507,0.167411007,0.355800196,0.391525105,0.328510179,0.374765208,0.533433176,-8.25E-07,-8.7,FALSE,FALSE,1551,0,50,0.55,0.5,0.6,-0.000100369,0.000170412,0.556352295,seroconv1,0.71587341,282,213,-6.16E-05,0.000165381,0.710034287,0.86368879,0.71587341,0.845520854,India,IND,EC
1294,g2372,0.005239285,0.012121261,7.2.2.7,NO NAME,NO_NAME_(7.2.2.7),NO_NAME_(7.2.2.7),63,204,30.9,0.000122506,0.000366592,16,78,20.5,2.49E-05,6.45E-05,0.102757547,0.085039429,0.143733753,0.057191134,0.351257118,0.284477352,0.360081674,0.274064612,-9.76E-05,-10.4,FALSE,FALSE,749,0,50,0.55,0.5,0.6,-0.000282394,0.000117065,0.016495853,seroconv1,0.365718876,282,79,-0.000274692,0.000118832,0.02153866,0.198215223,0.365718876,0.505468112,India,IND,EC
1295,g2373,0.005305181,0.012020411,7.2.2.8,NO NAME,NO_NAME_(7.2.2.8),NO_NAME_(7.2.2.8),169,204,82.8,0.000187222,0.000291239,60,78,76.9,0.000186364,0.000328231,0.306333633,0.256616672,0.323008054,0.617967424,0.527054641,0.457694403,0.526668674,0.737226059,-8.58E-07,-5.9,FALSE,FALSE,737,0,50,0.55,0.5,0.6,-3.93E-05,0.000121673,0.747121474,seroconv1,0.840564273,282,229,-1.83E-05,0.000123558,0.882589085,0.951637337,0.840564273,0.947047544,India,IND,EC
1296,g2374,0.00454531,0.01107875,7.2.4.1,NO NAME,NO_NAME_(7.2.4.1),NO_NAME_(7.2.4.1),80,204,39.2,0.000215968,0.00065973,29,78,37.2,0.000247064,0.000634106,0.785924845,0.753475699,0.970878569,0.926587769,0.883011132,0.849056636,0.989359941,0.954304164,3.11E-05,-2,TRUE,FALSE,940,0,50,0.55,0.5,0.6,7.96E-05,0.000173221,0.64640323,seroconv1,0.781396641,282,109,0.000131958,0.000173738,0.448191344,0.711194369,0.781396641,0.693827995,India,IND,EC
1297,g2375,0.005992287,0.014888482,7.2.4.2,NO NAME,NO_NAME_(7.2.4.2),NO_NAME_(7.2.4.2),166,204,81.4,0.001119782,0.002019749,61,78,78.2,0.001103242,0.002256546,0.614534453,0.548575297,0.70364954,0.545980418,0.771268928,0.69809396,0.818531097,0.68703396,-1.65E-05,-3.2,FALSE,FALSE,572,0,50,0.55,0.5,0.6,-0.000125794,0.000318543,0.693214326,seroconv1,0.810857726,282,227,-1.35E-05,0.000320319,0.966459356,0.985711474,0.810857726,0.98210218,India,IND,EC
1298,g2376,0.006468164,0.013639218,7.3.2.1,NO NAME,NO_NAME_(7.3.2.1),NO_NAME_(7.3.2.1),204,204,100,0.022504036,0.006836756,78,78,100,0.024037879,0.008086366,NA,NA,NA,0.061945499,NA,NA,NA,0.274917903,0.001533843,0,TRUE,FALSE,496,0,50,0.55,0.5,0.6,0.000438675,0.000344215,0.203571018,seroconv1,0.450699915,282,282,0.000407772,0.000346668,0.240508353,0.551167736,0.450699915,0.573433184,India,IND,EC
1299,g2377,0.008017938,0.019303193,7.3.2.2,NO NAME,NO_NAME_(7.3.2.2),NO_NAME_(7.3.2.2),202,204,99,0.010578003,0.0087475,77,78,98.7,0.012514402,0.009716317,NA,NA,NA,0.218682896,NA,NA,NA,0.4147291,0.001936399,-0.3,TRUE,FALSE,281,0,50,0.55,0.5,0.6,0.000752621,0.000621399,0.226850572,seroconv1,0.469724485,282,279,0.000789089,0.000630579,0.211862454,0.52396813,0.469724485,0.55523533,India,IND,EC
1300,g2378,0.004317537,0.011417339,7.3.2.3,NO NAME,NO_NAME_(7.3.2.3),NO_NAME_(7.3.2.3),177,204,86.8,0.000542981,0.000556846,64,78,82.1,0.000511891,0.00066631,0.34631205,0.316917788,0.367531451,0.284587272,0.565414027,0.506509242,0.563658099,0.467760634,-3.11E-05,-4.7,FALSE,FALSE,1012,0,50,0.55,0.5,0.6,-0.000163751,0.000177514,0.357078939,seroconv1,0.560937245,282,241,-0.000134929,0.000178194,0.449576335,0.712448571,0.560937245,0.695432952,India,IND,EC
1301,g2379,0.005851766,0.020336664,7.3.2.5,NO NAME,NO_NAME_(7.3.2.5),NO_NAME_(7.3.2.5),165,204,80.9,0.000781919,0.000994855,55,78,70.5,0.000633979,0.001152594,0.076471191,0.061864824,0.100401675,0.015211853,0.321317356,0.268498218,0.318527782,0.269125271,-0.00014794,-10.4,FALSE,FALSE,607,0,50,0.55,0.5,0.6,-0.000475071,0.000241895,0.050524116,seroconv1,0.365718876,282,220,-0.000429487,0.00024314,0.078434557,0.37067667,0.365718876,0.505468112,India,IND,EC
1302,g238,0.00356965,0.010347569,1.14.11.47,50S ribosomal protein L16 3-hydroxylase,50S_ribosomal_protein_L16_3-hydroxylase_(1.14.11.47),50S_ribosomal_protein_L16_3-hydroxylase_(1.14.11.47),159,204,77.9,0.000139498,0.000201052,54,78,69.2,0.000112655,0.000205128,0.162879702,0.12967507,0.140900744,0.029516353,0.391525105,0.328510179,0.357610793,0.269125271,-2.68E-05,-8.7,FALSE,FALSE,1279,0,50,0.55,0.5,0.6,-0.000182876,0.000104257,0.080510236,seroconv1,0.365718876,282,213,-0.000161683,0.000105438,0.126319021,0.439681822,0.365718876,0.505468112,India,IND,EC
1303,g2380,0.003480962,0.008746794,7.4.2.1,NO NAME,NO_NAME_(7.4.2.1),NO_NAME_(7.4.2.1),152,204,74.5,0.000222746,0.000418219,48,78,61.5,0.000168166,0.000327581,0.039947517,0.033093658,0.043803368,0.058308992,0.290146901,0.25025847,0.270120671,0.274064612,-5.46E-05,-13,FALSE,FALSE,1313,0,50,0.55,0.5,0.6,-0.000203935,0.000139246,0.144161509,seroconv1,0.405479625,282,200,-0.000182639,0.000140174,0.193684153,0.506376506,0.405479625,0.537357574,India,IND,EC
1304,g2381,0.002455997,0.00629291,7.5.2.1,NO NAME,NO_NAME_(7.5.2.1),NO_NAME_(7.5.2.1),184,204,90.2,0.001438317,0.001623244,63,78,80.8,0.001189596,0.001486177,0.04254609,0.034767304,0.033427536,0.132979195,0.290650194,0.25025847,0.265134173,0.330297828,-0.000248721,-9.4,FALSE,FALSE,1631,0,50,0.55,0.5,0.6,-0.000424077,0.000282724,0.134748349,seroconv1,0.396478247,282,247,-0.000348774,0.000277956,0.210623164,0.522731703,0.396478247,0.553958794,India,IND,EC
