,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1213,g2276,0.002286091,0.00636267,6.2.1.20,Long-chain-fatty-acid--[acyl-carrier-protein] ligase,Long-chain-fatty-acid--[acyl-carrier-protein]_ligase_(6.2.1.20),Long-chain-fatty-acid--[acyl-carrier-protein]_ligase_(6.2.1.20),186,207,89.9,0.001431803,0.001530674,66,74,89.2,0.001452373,0.001711737,0.827298098,0.871632651,0.860712366,0.948807531,1,0.998468328,0.999201349,0.997812726,2.06E-05,-0.7,TRUE,FALSE,1646,0,50,0.45,0.4,0.55,6.86E-06,0.000289186,0.981080974,dose1_shedding1,0.998093796,281,252,8.98E-05,0.000281933,0.75043385,0.9308199,0.998093796,0.999218068,India,IND,EC
1214,g2277,0.004284548,0.009419428,6.2.1.22,[Citrate (pro-3S)-lyase] ligase,[Citrate_(pro-3S)-lyase]_ligase_(6.2.1.22),[Citrate_(pro-3S)-lyase]_ligase_(6.2.1.22),195,207,94.2,0.003189999,0.003016454,70,74,94.6,0.003395887,0.00364905,1,0.900698117,0.907223285,0.954140976,1,0.998468328,0.999201349,0.997812726,0.000205888,0.4,TRUE,TRUE,1051,0,50,0.45,0.4,0.55,7.70E-05,0.000395561,0.845720227,dose1_shedding1,0.998093796,281,265,0.000139926,0.000393454,0.722388466,0.919862745,0.998093796,0.999218068,India,IND,EC
1215,g2278,0.004655499,0.011815814,6.2.1.25,Benzoate--CoA ligase,Benzoate--CoA_ligase_(6.2.1.25),Benzoate--CoA_ligase_(6.2.1.25),130,207,62.8,0.000111576,0.00022851,51,74,68.9,0.000135154,0.000286407,0.397002107,0.346252072,0.308841095,0.491856885,1,0.998468328,0.999201349,0.997812726,2.36E-05,6.1,TRUE,TRUE,940,0,50,0.45,0.4,0.55,7.85E-05,0.00011257,0.486303625,dose1_shedding1,0.998093796,281,181,9.23E-05,0.000112116,0.411160999,0.774073907,0.998093796,0.999218068,India,IND,EC
1216,g2279,0.006632522,0.015123861,6.2.1.26,o-succinylbenzoate--CoA ligase,o-succinylbenzoate--CoA_ligase_(6.2.1.26),o-succinylbenzoate--CoA_ligase_(6.2.1.26),204,207,98.6,0.003748109,0.003349518,71,74,95.9,0.003240844,0.003252682,NA,NA,NA,0.275692866,NA,NA,NA,0.997812726,-0.000507265,-2.7,FALSE,FALSE,459,0,50,0.45,0.4,0.55,-0.000427222,0.000377578,0.258825202,dose1_shedding1,0.998093796,281,275,-0.000359815,0.00037202,0.334300103,0.718151753,0.998093796,0.999218068,India,IND,EC
1217,g2280,0.002802339,0.007668324,6.2.1.27,4-hydroxybenzoate--CoA ligase,4-hydroxybenzoate--CoA_ligase_(6.2.1.27),4-hydroxybenzoate--CoA_ligase_(6.2.1.27),174,207,84.1,0.0007788,0.000926028,60,74,81.1,0.000674318,0.000783544,0.587539942,0.556374191,0.563867367,0.608615057,1,0.998468328,0.999201349,0.997812726,-0.000104482,-3,FALSE,FALSE,1494,0,50,0.45,0.4,0.55,-0.000145484,0.000228422,0.52470645,dose1_shedding1,0.998093796,281,234,-0.000102777,0.000229293,0.654337295,0.89714966,0.998093796,0.999218068,India,IND,EC
1218,g2282,0.006703564,0.015101126,6.2.1.30,Phenylacetate--CoA ligase,Phenylacetate--CoA_ligase_(6.2.1.30),Phenylacetate--CoA_ligase_(6.2.1.30),191,207,92.3,0.002820385,0.003955487,65,74,87.8,0.00255752,0.003428967,0.244087066,0.25418714,0.210281578,0.897185989,1,0.998468328,0.999201349,0.997812726,-0.000262865,-4.5,FALSE,FALSE,444,0,50,0.45,0.4,0.55,-6.08E-05,0.00044766,0.892016294,dose1_shedding1,0.998093796,281,256,-1.51E-05,0.000442208,0.972699642,0.992604593,0.998093796,0.999218068,India,IND,EC
1219,g2284,0.007301325,0.016273174,6.2.1.33,4-chlorobenzoate--CoA ligase,4-chlorobenzoate--CoA_ligase_(6.2.1.33),4-chlorobenzoate--CoA_ligase_(6.2.1.33),166,207,80.2,0.000214576,0.000274986,60,74,81.1,0.000221453,0.000254678,1,0.868784154,0.785233683,0.693585327,1,0.998468328,0.999201349,0.997812726,6.88E-06,0.9,TRUE,TRUE,345,0,50,0.45,0.4,0.55,3.76E-05,0.000124763,0.763557444,dose1_shedding1,0.998093796,281,226,6.78E-05,0.000124155,0.5853651,0.866475892,0.998093796,0.999218068,India,IND,EC
1220,g2285,0.005263176,0.012021545,6.2.1.3,Long-chain-fatty-acid--CoA ligase,Long-chain-fatty-acid--CoA_ligase_(6.2.1.3),Long-chain-fatty-acid--CoA_ligase_(6.2.1.3),205,207,99,0.006296689,0.006201147,72,74,97.3,0.005412534,0.004238226,NA,NA,NA,0.51084305,NA,NA,NA,0.997812726,-0.000884155,-1.7,FALSE,FALSE,767,0,50,0.45,0.4,0.55,-0.000410206,0.000482929,0.396379742,dose1_shedding1,0.998093796,281,277,-0.000411695,0.000475834,0.387681682,0.758199455,0.998093796,0.999218068,India,IND,EC
1221,g2286,0.003529365,0.008879527,6.2.1.48,NO NAME,NO_NAME_(6.2.1.48),NO_NAME_(6.2.1.48),163,207,78.7,0.000508951,0.000683153,57,74,77,0.000444182,0.000640258,0.745119126,0.758527519,0.739115558,0.519471799,1,0.998468328,0.999201349,0.997812726,-6.48E-05,-1.7,FALSE,FALSE,1278,0,50,0.45,0.4,0.55,-0.000139463,0.00019583,0.476960078,dose1_shedding1,0.998093796,281,220,-0.000104537,0.000195504,0.593287443,0.871751199,0.998093796,0.999218068,India,IND,EC
1222,g2288,0.007060344,0.014587559,6.2.1.5,Succinate--CoA ligase (ADP-forming),Succinate--CoA_ligase_(ADP-forming)_(6.2.1.5),Succinate--CoA_ligase_(ADP-forming)_(6.2.1.5),207,207,100,0.033786381,0.008894793,74,74,100,0.03395074,0.011146708,NA,NA,NA,0.581733769,NA,NA,NA,0.997812726,0.000164359,0,TRUE,FALSE,389,0,50,0.45,0.4,0.55,-0.000117836,0.000392446,0.764202403,dose1_shedding1,0.998093796,281,281,-7.42E-05,0.000384285,0.847029106,0.957075424,0.998093796,0.999218068,India,IND,EC
1223,g2289,0.003782002,0.008602171,6.3.1.11,Glutamate--putrescine ligase,Glutamate--putrescine_ligase_(6.3.1.11),Glutamate--putrescine_ligase_(6.3.1.11),187,207,90.3,0.00349625,0.003991134,66,74,89.2,0.003182253,0.00358042,0.821791104,0.777105648,0.771790082,0.786408413,1,0.998468328,0.999201349,0.997812726,-0.000313997,-1.1,FALSE,FALSE,1201,0,50,0.45,0.4,0.55,-0.000166708,0.000465376,0.720448739,dose1_shedding1,0.998093796,281,253,-4.83E-05,0.000458498,0.916152976,0.977839134,0.998093796,0.999218068,India,IND,EC
1224,g2290,0.0037605,0.010432809,6.3.1.12,D-aspartate ligase,D-aspartate_ligase_(6.3.1.12),D-aspartate_ligase_(6.3.1.12),65,207,31.4,0.000101307,0.000359896,23,74,31.1,5.76E-05,0.000137159,1,0.959385721,0.861622604,0.90078361,1,0.998468328,0.999201349,0.997812726,-4.37E-05,-0.3,FALSE,FALSE,1210,0,50,0.45,0.4,0.55,-7.45E-05,0.000114743,0.516615859,dose1_shedding1,0.998093796,281,88,-4.01E-05,0.000114063,0.725508348,0.920227898,0.998093796,0.999218068,India,IND,EC
1225,g2291,0.004474557,0.011220516,6.3.1.13,ligase,ligase_(6.3.1.13),ligase_(6.3.1.13),73,207,35.3,3.91E-05,9.74E-05,18,74,24.3,1.74E-05,3.97E-05,0.1108975,0.086233269,0.08203713,0.074153849,1,0.998468328,0.999201349,0.997812726,-2.17E-05,-11,FALSE,FALSE,983,0,50,0.45,0.4,0.55,-0.00013027,6.75E-05,0.054717779,dose1_shedding1,0.998093796,281,91,-0.000138859,6.76E-05,0.040980943,0.287865968,0.998093796,0.999218068,India,IND,EC
1226,g2293,0.003579487,0.00783961,6.3.1.19,NO NAME,NO_NAME_(6.3.1.19),NO_NAME_(6.3.1.19),205,207,99,0.013535635,0.007843131,72,74,97.3,0.013912298,0.008327772,NA,NA,NA,0.772445241,NA,NA,NA,0.997812726,0.000376663,-1.7,TRUE,FALSE,1261,0,50,0.45,0.4,0.55,1.67E-05,0.00057844,0.976958443,dose1_shedding1,0.998093796,281,277,-2.02E-05,0.000560516,0.971307479,0.992265029,0.998093796,0.999218068,India,IND,EC
1227,g2294,0.004293496,0.009784413,6.3.1.1,Aspartate--ammonia ligase,Aspartate--ammonia_ligase_(6.3.1.1),Aspartate--ammonia_ligase_(6.3.1.1),207,207,100,0.00749299,0.005192664,73,74,98.6,0.007067656,0.005388459,NA,NA,NA,0.468946749,NA,NA,NA,0.997812726,-0.000425335,-1.4,FALSE,FALSE,1049,0,50,0.45,0.4,0.55,-0.000310296,0.000418666,0.4592229,dose1_shedding1,0.998093796,281,280,-0.000254201,0.00040878,0.534555893,0.844714962,0.998093796,0.999218068,India,IND,EC
1228,g2295,0.006505852,0.014372481,6.3.1.20,NO NAME,NO_NAME_(6.3.1.20),NO_NAME_(6.3.1.20),207,207,100,0.006445236,0.006447044,73,74,98.6,0.005248281,0.004952652,NA,NA,NA,0.151985415,NA,NA,NA,0.997812726,-0.001196955,-1.4,FALSE,FALSE,490,0,50,0.45,0.4,0.55,-0.000693299,0.000464357,0.136559745,dose1_shedding1,0.998093796,281,280,-0.000549008,0.000454683,0.228299471,0.627418944,0.998093796,0.999218068,India,IND,EC
1229,g2296,0.006878025,0.016050472,6.3.1.2,Glutamate--ammonia ligase,Glutamate--ammonia_ligase_(6.3.1.2),Glutamate--ammonia_ligase_(6.3.1.2),207,207,100,0.035328736,0.010546883,74,74,100,0.035362563,0.012396787,NA,NA,NA,0.81226201,NA,NA,NA,0.997812726,3.38E-05,0,TRUE,FALSE,419,0,50,0.45,0.4,0.55,-0.000100327,0.000421401,0.811993379,dose1_shedding1,0.998093796,281,281,-0.00010777,0.000410647,0.793178831,0.943846677,0.998093796,0.999218068,India,IND,EC
1230,g2297,0.008908989,0.018393035,6.3.1.5,NAD(+) synthase,NAD(+)_synthase_(6.3.1.5),NAD(+)_synthase_(6.3.1.5),207,207,100,0.005158754,0.003728622,73,74,98.6,0.004639014,0.004027067,NA,NA,NA,0.161248206,NA,NA,NA,0.997812726,-0.00051974,-1.4,FALSE,FALSE,180,0,50,0.45,0.4,0.55,-0.000451306,0.000348657,0.196593418,dose1_shedding1,0.998093796,281,280,-0.000397809,0.000339569,0.242410393,0.640515087,0.998093796,0.999218068,India,IND,EC
1231,g2298,0.003186393,0.007403581,6.3.1.8,Glutathionylspermidine synthase,Glutathionylspermidine_synthase_(6.3.1.8),Glutathionylspermidine_synthase_(6.3.1.8),185,207,89.4,0.001039656,0.001369428,68,74,91.9,0.000976219,0.00146225,0.654184207,0.53573089,0.496459512,0.876099054,1,0.998468328,0.999201349,0.997812726,-6.34E-05,2.5,FALSE,TRUE,1391,0,50,0.45,0.4,0.55,-7.78E-05,0.000263435,0.768008194,dose1_shedding1,0.998093796,281,253,-1.43E-05,0.000256589,0.95558556,0.987005253,0.998093796,0.999218068,India,IND,EC
1232,g2300,0.005377665,0.011862082,6.3.2.10,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase,UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine_ligase_(6.3.2.10),UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine_ligase_(6.3.2.10),207,207,100,0.022994383,0.003740122,74,74,100,0.023361817,0.004237237,NA,NA,NA,0.562462066,NA,NA,NA,0.997812726,0.000367434,0,TRUE,FALSE,742,0,50,0.45,0.4,0.55,0.000110304,0.000177498,0.534818314,dose1_shedding1,0.998093796,281,281,0.000112231,0.000177697,0.52818323,0.841201439,0.998093796,0.999218068,India,IND,EC
1233,g2301,0.010118266,0.024914225,6.3.2.12,Dihydrofolate synthase,Dihydrofolate_synthase_(6.3.2.12),Dihydrofolate_synthase_(6.3.2.12),207,207,100,0.003252892,0.003595658,73,74,98.6,0.003053941,0.003421974,NA,NA,NA,0.165781929,NA,NA,NA,0.997812726,-0.000198951,-1.4,FALSE,FALSE,117,0,50,0.45,0.4,0.55,-0.000304953,0.000340501,0.371237701,dose1_shedding1,0.998093796,281,280,-0.000240175,0.000337337,0.477085796,0.811186855,0.998093796,0.999218068,India,IND,EC
1234,g2302,0.006433532,0.014446368,6.3.2.13,"UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate_ligase_(6.3.2.13)","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate_ligase_(6.3.2.13)",207,207,100,0.008847211,0.00587966,74,74,100,0.009210716,0.006416212,NA,NA,NA,0.810969394,NA,NA,NA,0.997812726,0.000363504,0,TRUE,FALSE,502,0,50,0.45,0.4,0.55,0.00012507,0.000457865,0.784932733,dose1_shedding1,0.998093796,281,281,0.000144996,0.000454581,0.749994249,0.930571849,0.998093796,0.999218068,India,IND,EC
1235,g2303,0.003757042,0.009498596,6.3.2.14,Enterobactin synthase,Enterobactin_synthase_(6.3.2.14),Enterobactin_synthase_(6.3.2.14),171,207,82.6,0.000929841,0.00120754,59,74,79.7,0.000915375,0.001093607,0.600080981,0.581649761,0.600261886,0.983328099,1,0.998468328,0.999201349,0.997812726,-1.45E-05,-2.9,FALSE,FALSE,1211,0,50,0.45,0.4,0.55,-1.74E-05,0.000257171,0.946125689,dose1_shedding1,0.998093796,281,230,4.25E-05,0.000256934,0.868792638,0.964161281,0.998093796,0.999218068,India,IND,EC
1236,g2304,0.005807393,0.013242663,6.3.2.17,Tetrahydrofolate synthase,Tetrahydrofolate_synthase_(6.3.2.17),Tetrahydrofolate_synthase_(6.3.2.17),207,207,100,0.006277298,0.004521688,73,74,98.6,0.00587988,0.004612302,NA,NA,NA,0.291788522,NA,NA,NA,0.997812726,-0.000397418,-1.4,FALSE,FALSE,636,0,50,0.45,0.4,0.55,-0.000331142,0.00036481,0.36481469,dose1_shedding1,0.998093796,281,280,-0.00028089,0.000359345,0.435081904,0.789297525,0.998093796,0.999218068,India,IND,EC
1237,g2305,0.004339995,0.010143516,6.3.2.1,Pantoate--beta-alanine ligase (AMP-forming),Pantoate--beta-alanine_ligase_(AMP-forming)_(6.3.2.1),Pantoate--beta-alanine_ligase_(AMP-forming)_(6.3.2.1),206,207,99.5,0.006417622,0.005112234,73,74,98.6,0.00620281,0.005392845,NA,NA,NA,0.727580018,NA,NA,NA,0.997812726,-0.000214812,-0.9,FALSE,FALSE,1032,0,50,0.45,0.4,0.55,-0.000157461,0.000473936,0.739956893,dose1_shedding1,0.998093796,281,279,-0.000136497,0.000475073,0.774086084,0.937605501,0.998093796,0.999218068,India,IND,EC
1238,g2308,0.007996921,0.028641002,6.3.2.29,Cyanophycin synthase (L-aspartate-adding),Cyanophycin_synthase_(L-aspartate-adding)_(6.3.2.29),Cyanophycin_synthase_(L-aspartate-adding)_(6.3.2.29),39,207,18.8,9.32E-05,0.00045428,10,74,13.5,6.49E-05,0.000409171,0.373178037,0.302160904,0.29638953,0.261453522,1,0.998468328,0.999201349,0.997812726,-2.83E-05,-5.3,FALSE,FALSE,265,0,50,0.45,0.4,0.55,-0.000121119,0.00011934,0.311031095,dose1_shedding1,0.998093796,281,49,-0.000136422,0.000119979,0.256510086,0.65778618,0.998093796,0.999218068,India,IND,EC
1239,g2309,0.013072308,0.030425982,6.3.2.2,Glutamate--cysteine ligase,Glutamate--cysteine_ligase_(6.3.2.2),Glutamate--cysteine_ligase_(6.3.2.2),207,207,100,0.023716663,0.005784359,74,74,100,0.022820413,0.006039089,NA,NA,NA,0.121327698,NA,NA,NA,0.997812726,-0.000896251,0,FALSE,FALSE,42,0,50,0.45,0.4,0.55,-0.000331055,0.000306585,0.281156381,dose1_shedding1,0.998093796,281,281,-0.000254337,0.00030668,0.407642708,0.77284273,0.998093796,0.999218068,India,IND,EC
1240,g2311,0.000488218,0.002174534,6.3.2.31,Coenzyme F420-0:L-glutamate ligase,Coenzyme_F420-0:L-glutamate_ligase_(6.3.2.31),Coenzyme_F420-0:L-glutamate_ligase_(6.3.2.31),14,207,6.8,2.15E-05,0.000131467,3,74,4.1,1.23E-05,7.29E-05,0.572414036,0.406480314,0.341684424,0.410582281,1,0.998468328,0.999201349,0.997812726,-9.21E-06,-2.7,FALSE,FALSE,1979,0,50,0.45,0.4,0.55,-3.87E-05,5.81E-05,0.505762459,dose1_shedding1,0.998093796,281,17,-4.33E-05,5.86E-05,0.460379737,0.801553501,0.998093796,0.999218068,India,IND,EC
1241,g2312,0.004128077,0.014215179,6.3.2.38,N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine synthase,N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine_synthase_(6.3.2.38),N(2)-citryl-N(6)-acetyl-N(6)-hydroxylysine_synthase_(6.3.2.38),53,207,25.6,0.000215883,0.000723393,23,74,31.1,0.000208287,0.000628616,0.364425484,0.36336499,0.267126952,0.485235204,1,0.998468328,0.999201349,0.997812726,-7.60E-06,5.5,FALSE,TRUE,1093,0,50,0.45,0.4,0.55,2.99E-05,0.000179354,0.867507977,dose1_shedding1,0.998093796,281,76,7.01E-05,0.000178461,0.694666299,0.909918211,0.998093796,0.999218068,India,IND,EC
1242,g2313,0.00495319,0.014378144,6.3.2.39,Aerobactin synthase,Aerobactin_synthase_(6.3.2.39),Aerobactin_synthase_(6.3.2.39),91,207,44,0.000198412,0.000478712,28,74,37.8,0.000219814,0.00049215,0.41161413,0.360759299,0.423038458,0.66108552,1,0.998468328,0.999201349,0.997812726,2.14E-05,-6.2,TRUE,FALSE,849,0,50,0.45,0.4,0.55,1.15E-05,0.000162705,0.943595029,dose1_shedding1,0.998093796,281,119,4.17E-05,0.000161706,0.796723106,0.943846677,0.998093796,0.999218068,India,IND,EC
1243,g2314,0.005590769,0.016633721,6.3.2.3,Glutathione synthase,Glutathione_synthase_(6.3.2.3),Glutathione_synthase_(6.3.2.3),207,207,100,0.006003594,0.004732857,73,74,98.6,0.005485354,0.004643285,NA,NA,NA,0.377488591,NA,NA,NA,0.997812726,-0.000518239,-1.4,FALSE,FALSE,690,0,50,0.45,0.4,0.55,-0.000405597,0.000425252,0.341021388,dose1_shedding1,0.998093796,281,280,-0.000287529,0.000415411,0.489426105,0.819883968,0.998093796,0.999218068,India,IND,EC
1244,g2315,0.004999957,0.012509816,6.3.2.45,diaminoheptanedioate ligase,diaminoheptanedioate_ligase_(6.3.2.45),diaminoheptanedioate_ligase_(6.3.2.45),183,207,88.4,0.000530883,0.000596595,66,74,89.2,0.000543968,0.000807963,1,0.855545495,0.910758197,0.566682416,1,0.998468328,0.999201349,0.997812726,1.31E-05,0.8,TRUE,TRUE,830,0,50,0.45,0.4,0.55,-3.57E-05,0.000179026,0.841901606,dose1_shedding1,0.998093796,281,249,1.27E-07,0.000173691,0.999416522,0.999773835,0.998093796,0.999448132,India,IND,EC
1245,g2316,0.002203055,0.00697222,6.3.2.49,L-alanine--L-anticapsin ligase,L-alanine--L-anticapsin_ligase_(6.3.2.49),L-alanine--L-anticapsin_ligase_(6.3.2.49),23,207,11.1,3.74E-05,0.000195094,12,74,16.2,0.000113076,0.000702982,0.304547065,0.256352876,0.174885494,0.250496014,1,0.998468328,0.999201349,0.997812726,7.57E-05,5.1,TRUE,TRUE,1671,0,50,0.45,0.4,0.55,0.000129732,9.89E-05,0.190859629,dose1_shedding1,0.998093796,281,35,0.000143044,9.55E-05,0.135466041,0.515852624,0.998093796,0.999218068,India,IND,EC
1246,g2317,0.010026459,0.019800274,6.3.2.4,D-alanine--D-alanine ligase,D-alanine--D-alanine_ligase_(6.3.2.4),D-alanine--D-alanine_ligase_(6.3.2.4),207,207,100,0.026705019,0.003943955,74,74,100,0.026563952,0.003815487,NA,NA,NA,0.46080153,NA,NA,NA,0.997812726,-0.000141067,0,FALSE,FALSE,122,0,50,0.45,0.4,0.55,-3.67E-05,0.00017031,0.82964573,dose1_shedding1,0.998093796,281,281,8.08E-06,0.000169857,0.962105887,0.989608742,0.998093796,0.999218068,India,IND,EC
1247,g2318,0.008587287,0.019145341,6.3.2.5,Phosphopantothenate--cysteine ligase,Phosphopantothenate--cysteine_ligase_(6.3.2.5),Phosphopantothenate--cysteine_ligase_(6.3.2.5),207,207,100,0.016821726,0.006647856,74,74,100,0.015996683,0.007751983,NA,NA,NA,0.610622022,NA,NA,NA,0.997812726,-0.000825044,0,FALSE,FALSE,208,0,50,0.45,0.4,0.55,-0.000467026,0.000421979,0.269354387,dose1_shedding1,0.998093796,281,281,-0.000412969,0.000416327,0.322105593,0.711307186,0.998093796,0.999218068,India,IND,EC
1248,g2319,0.002844304,0.006923686,6.3.2.6,Phosphoribosylaminoimidazolesuccinocarboxamide synthase,Phosphoribosylaminoimidazolesuccinocarboxamide_synthase_(6.3.2.6),Phosphoribosylaminoimidazolesuccinocarboxamide_synthase_(6.3.2.6),207,207,100,0.023592497,0.005320174,74,74,100,0.024183897,0.005230503,NA,NA,NA,0.53140887,NA,NA,NA,0.997812726,0.000591399,0,TRUE,FALSE,1476,0,50,0.45,0.4,0.55,0.000202081,0.0002428,0.405954412,dose1_shedding1,0.998093796,281,281,0.00017327,0.000237627,0.466521202,0.80580599,0.998093796,0.999218068,India,IND,EC
1249,g232,0.002907584,0.00942406,1.13.11.8,"Protocatechuate 4,5-dioxygenase","Protocatechuate_4,5-dioxygenase_(1.13.11.8)","Protocatechuate_4,5-dioxygenase_(1.13.11.8)",129,207,62.3,0.000662331,0.001541929,48,74,64.9,0.000723324,0.001841584,0.779460012,0.697102445,0.627737969,0.536311254,1,0.998468328,0.999201349,0.997812726,6.10E-05,2.6,TRUE,TRUE,1461,0,50,0.45,0.4,0.55,0.000102171,0.000289767,0.724655651,dose1_shedding1,0.998093796,281,177,0.000146086,0.000281297,0.603950916,0.876710003,0.998093796,0.999218068,India,IND,EC
1250,g2320,0.009144852,0.018194259,6.3.2.7,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase,UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine_ligase_(6.3.2.7),UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine_ligase_(6.3.2.7),206,207,99.5,0.002818452,0.002841304,72,74,97.3,0.002836752,0.002667902,NA,NA,NA,0.959456788,NA,NA,NA,0.997812726,1.83E-05,-2.2,TRUE,FALSE,171,0,50,0.45,0.4,0.55,1.49E-05,0.00030614,0.961169333,dose1_shedding1,0.998093796,281,278,4.77E-05,0.000308902,0.87734919,0.966443672,0.998093796,0.999218068,India,IND,EC
1251,g2321,0.007355317,0.016785381,6.3.2.8,UDP-N-acetylmuramate--L-alanine ligase,UDP-N-acetylmuramate--L-alanine_ligase_(6.3.2.8),UDP-N-acetylmuramate--L-alanine_ligase_(6.3.2.8),207,207,100,0.02170234,0.003680965,74,74,100,0.021988424,0.004127392,NA,NA,NA,0.890631517,NA,NA,NA,0.997812726,0.000286083,0,TRUE,FALSE,337,0,50,0.45,0.4,0.55,8.93E-05,0.000179365,0.618971649,dose1_shedding1,0.998093796,281,281,8.45E-05,0.000177913,0.635103014,0.889216591,0.998093796,0.999218068,India,IND,EC
1252,g2322,0.007163445,0.016902956,6.3.2.9,UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase,UDP-N-acetylmuramoyl-L-alanine--D-glutamate_ligase_(6.3.2.9),UDP-N-acetylmuramoyl-L-alanine--D-glutamate_ligase_(6.3.2.9),207,207,100,0.022758366,0.003628211,74,74,100,0.023316456,0.003328677,NA,NA,NA,0.459788969,NA,NA,NA,0.997812726,0.00055809,0,TRUE,FALSE,372,0,50,0.45,0.4,0.55,0.000197618,0.000166176,0.235367768,dose1_shedding1,0.998093796,281,281,0.000209182,0.000166899,0.211147857,0.615468092,0.998093796,0.999218068,India,IND,EC
1253,g2323,0.003854126,0.008851609,6.3.3.1,Phosphoribosylformylglycinamidine cyclo-ligase,Phosphoribosylformylglycinamidine_cyclo-ligase_(6.3.3.1),Phosphoribosylformylglycinamidine_cyclo-ligase_(6.3.3.1),207,207,100,0.022816996,0.005425546,74,74,100,0.023059527,0.006037411,NA,NA,NA,0.635368382,NA,NA,NA,0.997812726,0.000242531,0,TRUE,FALSE,1183,0,50,0.45,0.4,0.55,5.19E-05,0.000273396,0.849519212,dose1_shedding1,0.998093796,281,281,6.61E-05,0.000272651,0.8087176,0.947416984,0.998093796,0.999218068,India,IND,EC
1254,g2324,0.003286285,0.00914774,6.3.3.2,5-formyltetrahydrofolate cyclo-ligase,5-formyltetrahydrofolate_cyclo-ligase_(6.3.3.2),5-formyltetrahydrofolate_cyclo-ligase_(6.3.3.2),207,207,100,0.022205038,0.006104,74,74,100,0.02260973,0.006129314,NA,NA,NA,0.634180406,NA,NA,NA,0.997812726,0.000404692,0,TRUE,FALSE,1359,0,50,0.45,0.4,0.55,0.000139174,0.000289168,0.630687056,dose1_shedding1,0.998093796,281,281,0.00010124,0.000287284,0.724807372,0.920097407,0.998093796,0.999218068,India,IND,EC
1255,g2325,0.003294469,0.007784608,6.3.3.3,Dethiobiotin synthase,Dethiobiotin_synthase_(6.3.3.3),Dethiobiotin_synthase_(6.3.3.3),205,207,99,0.006986844,0.005466694,72,74,97.3,0.007002074,0.006035321,NA,NA,NA,0.752119701,NA,NA,NA,0.997812726,1.52E-05,-1.7,TRUE,FALSE,1357,0,50,0.45,0.4,0.55,-8.35E-05,0.000505254,0.868779639,dose1_shedding1,0.998093796,281,277,-5.79E-05,0.000503878,0.908647235,0.974836857,0.998093796,0.999218068,India,IND,EC
1256,g2326,0.010528607,0.023688663,6.3.4.13,Phosphoribosylamine--glycine ligase,Phosphoribosylamine--glycine_ligase_(6.3.4.13),Phosphoribosylamine--glycine_ligase_(6.3.4.13),207,207,100,0.021757369,0.004152112,74,74,100,0.022064653,0.004368063,NA,NA,NA,0.634180406,NA,NA,NA,0.997812726,0.000307284,0,TRUE,FALSE,96,0,50,0.45,0.4,0.55,0.000101917,0.000196985,0.605298593,dose1_shedding1,0.998093796,281,281,0.000112776,0.000198096,0.569617786,0.860116416,0.998093796,0.999218068,India,IND,EC
1257,g2327,0.007294752,0.016314858,6.3.4.14,Biotin carboxylase,Biotin_carboxylase_(6.3.4.14),Biotin_carboxylase_(6.3.4.14),207,207,100,0.017784722,0.004287153,74,74,100,0.017248753,0.00524045,NA,NA,NA,0.611790686,NA,NA,NA,0.997812726,-0.000535968,0,FALSE,FALSE,346,0,50,0.45,0.4,0.55,-0.000283341,0.000249216,0.256543619,dose1_shedding1,0.998093796,281,281,-0.000229749,0.000247923,0.354900002,0.734997109,0.998093796,0.999218068,India,IND,EC
