,feature_id,mean,sd,feature,feature_description,feature_full,Feature,nonresponder_present,nonresponder_n,nonresponder_prev,nonresponder_mean,nonresponder_sd,responder_present,responder_n,responder_prev,responder_mean,responder_sd,fisher_p,lr_unadjusted_p,lr_adjusted_p,wilcox_p,fisher_padj,lr_unadjusted_padj,lr_adjusted_padj,wilcox_padj,mean_diff,prev_diff,enriched_responder_mean,enriched_responder_prev,rf_rank,rf_top20,rf_n,crossval_median,crossval_quartile_1,crossval_quartile_3,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
828,g1848,0.002330293,0.006651546,4.1.1.20,Diaminopimelate decarboxylase,Diaminopimelate_decarboxylase_(4.1.1.20),Diaminopimelate_decarboxylase_(4.1.1.20),99,99,100,0.021250873,0.005416724,33,33,100,0.021481402,0.005639771,NA,NA,NA,0.953902098,NA,NA,NA,0.996036449,0.000230529,0,TRUE,FALSE,1167,0,33,0.5,0.416666667,0.583333333,7.85E-05,0.000389187,0.840460489,seroconv1,0.992442027,132,132,0.000196245,0.000402314,0.626552712,0.891098787,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
829,g1849,0.003309095,0.008177892,4.1.1.21,Phosphoribosylaminoimidazole carboxylase,Phosphoribosylaminoimidazole_carboxylase_(4.1.1.21),Phosphoribosylaminoimidazole_carboxylase_(4.1.1.21),93,99,93.9,0.00094268,0.001015469,33,33,100,0.000966106,0.001184629,0.335927499,0.992828969,0.99680213,0.920460565,0.808529358,1,0.999780849,0.990997353,2.34E-05,6.1,TRUE,TRUE,759,0,33,0.5,0.416666667,0.583333333,2.34E-06,0.0003382,0.994498508,seroconv1,0.999348864,132,126,-6.09E-05,0.000348521,0.861536187,0.966971334,0.999348864,0.96731446,India (unexposed),IND (neo-),EC
830,g1850,0.001126826,0.003263108,4.1.1.22,Histidine decarboxylase,Histidine_decarboxylase_(4.1.1.22),Histidine_decarboxylase_(4.1.1.22),12,99,12.1,1.01E-05,3.25E-05,4,33,12.1,1.01E-05,3.19E-05,1,1,0.671212654,0.996301646,1,1,0.839015817,0.999250738,6.19E-09,0,TRUE,FALSE,1695,0,33,0.5,0.416666667,0.583333333,1.32E-06,6.07E-05,0.982702412,seroconv1,0.999348864,132,16,-3.39E-05,5.94E-05,0.569799689,0.868967864,0.999348864,0.917810635,India (unexposed),IND (neo-),EC
831,g1851,0.002762997,0.007656328,4.1.1.23,Orotidine-5'-phosphate decarboxylase,Orotidine-5'-phosphate_decarboxylase_(4.1.1.23),Orotidine-5'-phosphate_decarboxylase_(4.1.1.23),99,99,100,0.033994447,0.010692028,33,33,100,0.034975607,0.010037124,NA,NA,NA,0.701252352,NA,NA,NA,0.969902766,0.00098116,0,TRUE,FALSE,974,0,33,0.5,0.416666667,0.583333333,0.000306284,0.000600902,0.611121072,seroconv1,0.992442027,132,132,0.00053594,0.000596648,0.370778052,0.784923918,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
832,g1852,0.002750803,0.007689397,4.1.1.25,Tyrosine decarboxylase,Tyrosine_decarboxylase_(4.1.1.25),Tyrosine_decarboxylase_(4.1.1.25),38,99,38.4,0.000158654,0.000454146,11,33,33.3,8.37E-05,0.000204081,0.680261174,0.603374747,0.593638835,0.585325065,0.925308862,0.866847568,0.793692947,0.969902766,-7.50E-05,-5.1,FALSE,FALSE,980,0,33,0.5,0.416666667,0.583333333,-0.000162916,0.000207281,0.433318248,seroconv1,0.992442027,132,49,-0.000180567,0.000208484,0.388098139,0.789591496,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
833,g1854,0.002285498,0.005800587,4.1.1.31,Phosphoenolpyruvate carboxylase,Phosphoenolpyruvate_carboxylase_(4.1.1.31),Phosphoenolpyruvate_carboxylase_(4.1.1.31),99,99,100,0.02560621,0.008674089,33,33,100,0.026774731,0.007614541,NA,NA,NA,0.678023503,NA,NA,NA,0.969902766,0.001168521,0,TRUE,FALSE,1184,0,33,0.5,0.416666667,0.583333333,0.0004854,0.000591349,0.413243318,seroconv1,0.992442027,132,132,0.000806,0.000602493,0.183398772,0.661276448,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
834,g1855,0.003091849,0.010527375,4.1.1.32,Phosphoenolpyruvate carboxykinase (GTP),Phosphoenolpyruvate_carboxykinase_(GTP)_(4.1.1.32),Phosphoenolpyruvate_carboxykinase_(GTP)_(4.1.1.32),48,99,48.5,0.000198137,0.000483255,16,33,48.5,0.000220834,0.000724112,1,1,0.638977605,0.988718356,1,1,0.821521847,0.999250738,2.27E-05,0,TRUE,FALSE,850,0,33,0.5,0.416666667,0.583333333,-2.25E-06,0.000241303,0.992566557,seroconv1,0.999348864,132,64,-0.000194358,0.000241977,0.423379473,0.806774789,0.999348864,0.917810635,India (unexposed),IND (neo-),EC
835,g1856,0.006373603,0.016969617,4.1.1.33,Diphosphomevalonate decarboxylase,Diphosphomevalonate_decarboxylase_(4.1.1.33),Diphosphomevalonate_decarboxylase_(4.1.1.33),92,99,92.9,0.000739442,0.001199331,31,33,93.9,0.000899066,0.001355218,1,0.842128018,0.920948235,0.288363263,1,0.968115674,0.991203763,0.969902766,0.000159625,1,TRUE,TRUE,167,0,33,0.5,0.416666667,0.583333333,0.000278162,0.000328915,0.399276489,seroconv1,0.992442027,132,123,0.000292391,0.000333369,0.382126363,0.788097447,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
836,g1857,0.005752049,0.013731724,4.1.1.36,Phosphopantothenoylcysteine decarboxylase,Phosphopantothenoylcysteine_decarboxylase_(4.1.1.36),Phosphopantothenoylcysteine_decarboxylase_(4.1.1.36),99,99,100,0.015898594,0.007144367,33,33,100,0.017831536,0.008028601,NA,NA,NA,0.141166935,NA,NA,NA,0.969902766,0.001932942,0,TRUE,FALSE,226,0,33,0.5,0.416666667,0.583333333,0.000663706,0.000661121,0.317286583,seroconv1,0.992442027,132,132,0.00038704,0.000674671,0.567220173,0.868542083,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
837,g1858,0.003077925,0.011932432,4.1.1.37,Uroporphyrinogen decarboxylase,Uroporphyrinogen_decarboxylase_(4.1.1.37),Uroporphyrinogen_decarboxylase_(4.1.1.37),98,99,99,0.005842963,0.005015446,30,33,90.9,0.006543901,0.006536006,0.048090237,0.051761728,0.021256843,0.918377299,0.775683787,0.726589108,0.373662212,0.989958138,0.000700939,-8.1,TRUE,FALSE,856,0,33,0.5,0.416666667,0.583333333,-8.29E-05,0.000727726,0.909500685,seroconv1,0.992442027,132,128,-0.000365667,0.000730587,0.617595598,0.888352387,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
838,g186,0.000333696,0.001557381,1.1.99.35,Soluble quinoprotein glucose dehydrogenase,Soluble_quinoprotein_glucose_dehydrogenase_(1.1.99.35),Soluble_quinoprotein_glucose_dehydrogenase_(1.1.99.35),0,99,0,0,0,2,33,6.1,3.53E-06,1.53E-05,0.061068702,0.99488754,0.997203702,0.014428967,0.775683787,1,0.999780849,0.955868626,3.53E-06,6.1,TRUE,TRUE,1988,0,33,0.5,0.416666667,0.583333333,4.53E-05,1.85E-05,0.015524759,seroconv1,0.992442027,132,2,4.45E-05,1.91E-05,0.02126879,0.431967119,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
839,g1860,0.003461485,0.008757512,4.1.1.3,Oxaloacetate decarboxylase,Oxaloacetate_decarboxylase_(4.1.1.3),Oxaloacetate_decarboxylase_(4.1.1.3),76,99,76.8,0.002048464,0.006052714,22,33,66.7,0.001796546,0.006085051,0.258820425,0.253083661,0.100885968,0.325473236,0.803726627,0.74425177,0.430650625,0.969902766,-0.000251918,-10.1,FALSE,FALSE,696,0,33,0.5,0.416666667,0.583333333,-0.000495894,0.000730395,0.498383021,seroconv1,0.992442027,132,98,-0.000509104,0.000735027,0.48982438,0.832819898,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
840,g1861,0.008905378,0.028418564,4.1.1.41,Methylmalonyl-CoA decarboxylase,Methylmalonyl-CoA_decarboxylase_(4.1.1.41),Methylmalonyl-CoA_decarboxylase_(4.1.1.41),78,99,78.8,0.00271594,0.00335334,21,33,63.6,0.001874119,0.003304829,0.104376803,0.085391372,0.04273668,0.082329994,0.775683787,0.726589108,0.39244711,0.969902766,-0.000841821,-15.2,FALSE,FALSE,60,0,33,0.5,0.416666667,0.583333333,-0.001134108,0.000692644,0.103973853,seroconv1,0.992442027,132,99,-0.001149554,0.00071618,0.110991005,0.592139831,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
841,g1862,0.002872375,0.010015362,4.1.1.44,4-carboxymuconolactone decarboxylase,4-carboxymuconolactone_decarboxylase_(4.1.1.44),4-carboxymuconolactone_decarboxylase_(4.1.1.44),81,99,81.8,0.001629311,0.002631035,26,33,78.8,0.002001633,0.003548203,0.798008212,0.700695105,0.602275463,0.966351211,0.977426166,0.904540892,0.798006036,0.997916224,0.000372322,-3,TRUE,FALSE,934,0,33,0.5,0.416666667,0.583333333,0.000158025,0.000581051,0.786081695,seroconv1,0.992442027,132,107,0.000321906,0.000582787,0.581690314,0.87393256,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
842,g1863,0.002139373,0.008113675,4.1.1.47,Tartronate-semialdehyde synthase,Tartronate-semialdehyde_synthase_(4.1.1.47),Tartronate-semialdehyde_synthase_(4.1.1.47),82,99,82.8,0.003442643,0.004083677,26,33,78.8,0.003321101,0.00501623,0.608328305,0.602915101,0.459260318,0.511666032,0.923516429,0.866847568,0.691257799,0.969902766,-0.000121542,-4,FALSE,FALSE,1245,0,33,0.5,0.416666667,0.583333333,-0.00039663,0.000761101,0.603165204,seroconv1,0.992442027,132,108,-0.000498497,0.000783231,0.525638678,0.851002157,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
843,g1864,0.003469284,0.008577738,4.1.1.48,Indole-3-glycerol-phosphate synthase,Indole-3-glycerol-phosphate_synthase_(4.1.1.48),Indole-3-glycerol-phosphate_synthase_(4.1.1.48),99,99,100,0.013681434,0.004645453,33,33,100,0.013378216,0.004917354,NA,NA,NA,0.666521175,NA,NA,NA,0.969902766,-0.000303218,0,FALSE,FALSE,692,0,33,0.5,0.416666667,0.583333333,-0.000144082,0.000392841,0.714386699,seroconv1,0.992442027,132,132,-7.30E-05,0.000409133,0.858730719,0.965794364,0.992442027,0.966131462,India (unexposed),IND (neo-),EC
844,g1865,0.003139915,0.008145511,4.1.1.49,Phosphoenolpyruvate carboxykinase (ATP),Phosphoenolpyruvate_carboxykinase_(ATP)_(4.1.1.49),Phosphoenolpyruvate_carboxykinase_(ATP)_(4.1.1.49),96,99,97,0.00781186,0.006572802,32,33,97,0.006515866,0.006714663,NA,NA,NA,0.200664457,NA,NA,NA,0.969902766,-0.001295994,0,FALSE,FALSE,829,0,33,0.5,0.416666667,0.583333333,-0.001022982,0.000820383,0.21465525,seroconv1,0.992442027,132,128,-0.001095226,0.00083575,0.192439,0.667217462,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
845,g1866,0.004735417,0.012534409,4.1.1.4,Acetoacetate decarboxylase,Acetoacetate_decarboxylase_(4.1.1.4),Acetoacetate_decarboxylase_(4.1.1.4),23,99,23.2,8.34E-05,0.000390016,3,33,9.1,0.000230952,0.001264131,0.083758095,0.088700118,0.089206092,0.091471072,0.775683787,0.726589108,0.425974645,0.969902766,0.000147596,-14.1,TRUE,FALSE,383,0,33,0.5,0.416666667,0.583333333,-1.84E-05,0.000210591,0.930329171,seroconv1,0.992463225,132,26,-3.57E-05,0.000218897,0.870725756,0.968637736,0.992463225,0.96731446,India (unexposed),IND (neo-),EC
846,g1867,0.002994544,0.008509104,4.1.1.50,Adenosylmethionine decarboxylase,Adenosylmethionine_decarboxylase_(4.1.1.50),Adenosylmethionine_decarboxylase_(4.1.1.50),97,99,98,0.006917578,0.006934158,31,33,93.9,0.007831138,0.009307989,0.260071829,0.263898291,0.190423502,0.59921616,0.803726627,0.74425177,0.478516891,0.969902766,0.000913559,-4.1,TRUE,FALSE,890,0,33,0.5,0.416666667,0.583333333,-0.000258282,0.000842499,0.759663775,seroconv1,0.992442027,132,128,-0.00055203,0.000858507,0.521394386,0.848674769,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
847,g1868,0.001798757,0.005972427,4.1.1.53,Phenylalanine decarboxylase,Phenylalanine_decarboxylase_(4.1.1.53),Phenylalanine_decarboxylase_(4.1.1.53),10,99,10.1,9.03E-06,3.59E-05,2,33,6.1,2.45E-06,1.01E-05,0.729372689,0.489184933,0.410946304,0.457525532,0.9444306,0.809761907,0.651023299,0.969902766,-6.58E-06,-4,FALSE,FALSE,1420,0,33,0.5,0.416666667,0.583333333,-5.02E-05,5.27E-05,0.342626448,seroconv1,0.992442027,132,12,-6.77E-05,5.34E-05,0.207686128,0.678092986,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
848,g1870,0.002398338,0.007906868,4.1.1.5,Acetolactate decarboxylase,Acetolactate_decarboxylase_(4.1.1.5),Acetolactate_decarboxylase_(4.1.1.5),99,99,100,0.016730593,0.008839011,33,33,100,0.018075659,0.009242087,NA,NA,NA,0.511244259,NA,NA,NA,0.969902766,0.001345066,0,TRUE,FALSE,1132,0,33,0.5,0.416666667,0.583333333,0.000550697,0.000829293,0.507830352,seroconv1,0.992442027,132,132,0.000845747,0.000844195,0.318357075,0.758016709,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
849,g1871,0.002460969,0.007032746,4.1.1.61,4-hydroxybenzoate decarboxylase,4-hydroxybenzoate_decarboxylase_(4.1.1.61),4-hydroxybenzoate_decarboxylase_(4.1.1.61),69,99,69.7,0.000176101,0.000280204,23,33,69.7,0.000152191,0.000228867,1,1,0.972507589,0.80632248,1,1,0.999780849,0.976473612,-2.39E-05,0,FALSE,FALSE,1106,0,33,0.5,0.416666667,0.583333333,-6.38E-05,0.000185564,0.731567611,seroconv1,0.992442027,132,92,-3.45E-05,0.000186892,0.853993247,0.965329038,0.992442027,0.965610829,India (unexposed),IND (neo-),EC
850,g1873,0.001167507,0.004800202,4.1.1.64,"2,2-dialkylglycine decarboxylase (pyruvate)","2,2-dialkylglycine_decarboxylase_(pyruvate)_(4.1.1.64)","2,2-dialkylglycine_decarboxylase_(pyruvate)_(4.1.1.64)",11,99,11.1,5.37E-05,0.000261052,6,33,18.2,6.35E-05,0.000201716,0.367460957,0.298263156,0.137576503,0.307586968,0.810412383,0.751073675,0.438497686,0.969902766,9.87E-06,7.1,TRUE,TRUE,1677,0,33,0.5,0.416666667,0.583333333,9.49E-05,0.000144377,0.51216626,seroconv1,0.992442027,132,17,0.000103732,0.000140962,0.463179333,0.823384841,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
851,g1874,0.004515839,0.012542634,4.1.1.65,Phosphatidylserine decarboxylase,Phosphatidylserine_decarboxylase_(4.1.1.65),Phosphatidylserine_decarboxylase_(4.1.1.65),98,99,99,0.005903613,0.004742898,32,33,97,0.005747987,0.005727127,NA,NA,NA,0.486230649,NA,NA,NA,0.969902766,-0.000155626,-2,FALSE,FALSE,421,0,33,0.5,0.416666667,0.583333333,-0.000577013,0.000707272,0.416090365,seroconv1,0.992442027,132,130,-0.000815612,0.000720073,0.259517274,0.715133789,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
852,g1875,0.00281009,0.006994612,4.1.1.68,"5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase","5-oxopent-3-ene-1,2,5-tricarboxylate_decarboxylase_(4.1.1.68)","5-oxopent-3-ene-1,2,5-tricarboxylate_decarboxylase_(4.1.1.68)",67,99,67.7,0.000646647,0.001236683,25,33,75.8,0.000616397,0.001081685,0.512327942,0.383492732,0.357047994,0.76534334,0.893672573,0.775310716,0.615102182,0.976473612,-3.03E-05,8.1,FALSE,TRUE,957,0,33,0.5,0.416666667,0.583333333,2.80E-05,0.00039002,0.942941942,seroconv1,0.992463225,132,92,0.00016984,0.000395204,0.668114852,0.9052192,0.992463225,0.920596918,India (unexposed),IND (neo-),EC
853,g1876,0.005302939,0.015231306,4.1.1.70,Glutaconyl-CoA decarboxylase,Glutaconyl-CoA_decarboxylase_(4.1.1.70),Glutaconyl-CoA_decarboxylase_(4.1.1.70),95,99,96,0.003008791,0.004234473,27,33,81.8,0.00307949,0.004813484,0.015736243,0.014626201,0.00075708,0.394476322,0.656426135,0.726589108,0.368445676,0.969902766,7.07E-05,-14.2,TRUE,FALSE,285,0,33,0.5,0.416666667,0.583333333,-0.000305255,0.000690704,0.659261725,seroconv1,0.992442027,132,122,-0.000631721,0.000710315,0.37552187,0.786853816,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
854,g1877,0.00056583,0.001854455,4.1.1.71,2-oxoglutarate decarboxylase,2-oxoglutarate_decarboxylase_(4.1.1.71),2-oxoglutarate_decarboxylase_(4.1.1.71),7,99,7.1,1.44E-05,8.34E-05,1,33,3,5.60E-06,3.22E-05,0.678704156,0.413665934,0.382200394,0.423382697,0.925308862,0.775310716,0.627685687,0.969902766,-8.83E-06,-4.1,FALSE,FALSE,1916,0,33,0.5,0.416666667,0.583333333,-4.71E-05,6.90E-05,0.496118561,seroconv1,0.992442027,132,8,-6.52E-05,7.12E-05,0.361717164,0.78091571,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
855,g1878,0.003309225,0.007768025,4.1.1.73,Tartrate decarboxylase,Tartrate_decarboxylase_(4.1.1.73),Tartrate_decarboxylase_(4.1.1.73),45,99,45.5,0.000146363,0.000473717,15,33,45.5,0.000409669,0.001598306,1,1,0.709632407,0.908577615,1,1,0.864568993,0.989285111,0.000263306,0,TRUE,FALSE,758,0,33,0.5,0.416666667,0.583333333,0.00025703,0.000261856,0.328134669,seroconv1,0.992442027,132,60,0.000292441,0.000267176,0.275812779,0.726246961,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
856,g1879,0.002998531,0.007782455,4.1.1.74,Indolepyruvate decarboxylase,Indolepyruvate_decarboxylase_(4.1.1.74),Indolepyruvate_decarboxylase_(4.1.1.74),73,99,73.7,0.000594226,0.001489285,23,33,69.7,0.000518584,0.001134259,0.657073351,0.652035287,0.511017149,0.844262585,0.925308862,0.873480013,0.728452275,0.985993267,-7.56E-05,-4,FALSE,FALSE,886,0,33,0.5,0.416666667,0.583333333,-3.48E-06,0.000382502,0.992751091,seroconv1,0.999348864,132,96,-2.57E-05,0.000389796,0.947485143,0.988063994,0.999348864,0.98615647,India (unexposed),IND (neo-),EC
857,g188,0.002594827,0.008380681,1.1.99.3,Gluconate 2-dehydrogenase (acceptor),Gluconate_2-dehydrogenase_(acceptor)_(1.1.99.3),Gluconate_2-dehydrogenase_(acceptor)_(1.1.99.3),58,99,58.6,0.001321013,0.00371351,20,33,60.6,0.001455518,0.004477949,1,0.838051004,0.897024257,0.721363171,1,0.968115674,0.979453148,0.969902766,0.000134506,2,TRUE,TRUE,1051,0,33,0.5,0.416666667,0.583333333,0.000116652,0.000625815,0.852420978,seroconv1,0.992442027,132,78,0.000174729,0.000629526,0.781811817,0.942983746,0.992442027,0.948543868,India (unexposed),IND (neo-),EC
858,g1881,0.002214844,0.006243905,4.1.1.77,2-oxo-3-hexenedioate decarboxylase,2-oxo-3-hexenedioate_decarboxylase_(4.1.1.77),2-oxo-3-hexenedioate_decarboxylase_(4.1.1.77),61,99,61.6,0.000450208,0.000875461,20,33,60.6,0.000398369,0.000709323,1,0.917803508,0.900551603,0.909487152,1,0.989763369,0.979955546,0.989285111,-5.18E-05,-1,FALSE,FALSE,1215,0,33,0.5,0.416666667,0.583333333,-5.96E-05,0.000330279,0.857003848,seroconv1,0.992442027,132,81,7.12E-05,0.000333249,0.831212653,0.956973284,0.992442027,0.959517545,India (unexposed),IND (neo-),EC
859,g1883,0.005834369,0.015050287,4.1.1.81,Threonine-phosphate decarboxylase,Threonine-phosphate_decarboxylase_(4.1.1.81),Threonine-phosphate_decarboxylase_(4.1.1.81),70,99,70.7,0.000787556,0.001639778,18,33,54.5,0.00066122,0.001779615,0.0939639,0.091006809,0.05456749,0.124959384,0.775683787,0.726589108,0.400551317,0.969902766,-0.000126335,-16.2,FALSE,FALSE,215,0,33,0.5,0.416666667,0.583333333,-0.000404343,0.000434713,0.354024416,seroconv1,0.992442027,132,88,-0.000334428,0.000442222,0.450925141,0.819092069,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
860,g1884,0.002056898,0.00513316,4.1.1.82,Phosphonopyruvate decarboxylase,Phosphonopyruvate_decarboxylase_(4.1.1.82),Phosphonopyruvate_decarboxylase_(4.1.1.82),19,99,19.2,0.000267551,0.001146027,3,33,9.1,6.79E-06,2.73E-05,0.279857759,0.187976807,0.227863829,0.145022086,0.808529358,0.74425177,0.514112608,0.969902766,-0.000260763,-10.1,FALSE,FALSE,1287,0,33,0.5,0.416666667,0.583333333,-0.000464672,0.000272125,0.090103264,seroconv1,0.992442027,132,22,-0.000443848,0.000281553,0.117454013,0.596609168,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
861,g1885,0.002400809,0.005521042,4.1.1.83,4-hydroxyphenylacetate decarboxylase,4-hydroxyphenylacetate_decarboxylase_(4.1.1.83),4-hydroxyphenylacetate_decarboxylase_(4.1.1.83),95,99,96,0.005240792,0.005183079,29,33,87.9,0.005049386,0.006610317,0.107022945,0.107989699,0.026803205,0.349515107,0.775683787,0.726589108,0.373662212,0.969902766,-0.000191406,-8.1,FALSE,FALSE,1131,0,33,0.5,0.416666667,0.583333333,-0.000575481,0.000806285,0.476665439,seroconv1,0.992442027,132,124,-0.00070252,0.000824515,0.395821174,0.794508257,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
862,g1886,0.002010794,0.005624619,4.1.1.85,3-dehydro-L-gulonate-6-phosphate decarboxylase,3-dehydro-L-gulonate-6-phosphate_decarboxylase_(4.1.1.85),3-dehydro-L-gulonate-6-phosphate_decarboxylase_(4.1.1.85),89,99,89.9,0.0036189,0.003770987,29,33,87.9,0.003270041,0.003987489,0.748837595,0.744447306,0.574483423,0.52118702,0.949872188,0.925859497,0.77661648,0.969902766,-0.00034886,-2,FALSE,FALSE,1319,0,33,0.5,0.416666667,0.583333333,-0.000394817,0.00068559,0.56569264,seroconv1,0.992442027,132,118,-0.000427545,0.000691277,0.537380276,0.856298446,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
863,g1887,0.002046411,0.005482386,4.1.1.86,Diaminobutyrate decarboxylase,Diaminobutyrate_decarboxylase_(4.1.1.86),Diaminobutyrate_decarboxylase_(4.1.1.86),57,99,57.6,0.000605092,0.001666208,21,33,63.6,0.000638337,0.001768631,0.683098742,0.540227625,0.840406961,0.517025761,0.925308862,0.840866026,0.949706619,0.969902766,3.32E-05,6,TRUE,TRUE,1297,0,33,0.5,0.416666667,0.583333333,0.000100942,0.00041957,0.810256755,seroconv1,0.992442027,132,78,0.000110383,0.000423386,0.794742405,0.944956711,0.992442027,0.948543868,India (unexposed),IND (neo-),EC
864,g1888,0.001019284,0.003420683,4.1.1.88,Biotin-independent malonate decarboxylase,Biotin-independent_malonate_decarboxylase_(4.1.1.88),Biotin-independent_malonate_decarboxylase_(4.1.1.88),3,99,3,3.36E-06,2.60E-05,4,33,12.1,1.49E-05,5.65E-05,0.065196918,0.061037942,0.10694259,0.043764878,0.775683787,0.726589108,0.430650625,0.969902766,1.15E-05,9.1,TRUE,TRUE,1739,0,33,0.5,0.416666667,0.583333333,8.99E-05,4.89E-05,0.068179755,seroconv1,0.992442027,132,7,6.04E-05,4.82E-05,0.212552852,0.679907402,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
865,g1889,0.002746861,0.006746958,4.1.1.8,Oxalyl-CoA decarboxylase,Oxalyl-CoA_decarboxylase_(4.1.1.8),Oxalyl-CoA_decarboxylase_(4.1.1.8),92,99,92.9,0.003327303,0.00402148,28,33,84.8,0.003051923,0.003765083,0.173731917,0.171608635,0.104801836,0.561295934,0.775683787,0.726589108,0.430650625,0.969902766,-0.00027538,-8.1,FALSE,FALSE,981,0,33,0.5,0.416666667,0.583333333,-0.000362428,0.000663265,0.585707453,seroconv1,0.992442027,132,120,-0.000396153,0.000679517,0.560949397,0.867253094,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
866,g189,0.001205227,0.004122707,1.10.2.2,Quinol--cytochrome-c reductase,Quinol--cytochrome-c_reductase_(1.10.2.2),Quinol--cytochrome-c_reductase_(1.10.2.2),13,99,13.1,3.34E-05,0.000118928,5,33,15.2,8.67E-06,2.53E-05,0.773549852,0.769811265,0.603254648,0.901842734,0.960359511,0.937425598,0.798006036,0.989285111,-2.48E-05,2.1,FALSE,TRUE,1665,0,33,0.5,0.416666667,0.583333333,-7.72E-05,9.99E-05,0.441035967,seroconv1,0.992442027,132,18,-6.80E-05,0.000104267,0.515442548,0.845871571,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
867,g1891,0.001766649,0.004808776,4.1.1.96,Carboxynorspermidine decarboxylase,Carboxynorspermidine_decarboxylase_(4.1.1.96),Carboxynorspermidine_decarboxylase_(4.1.1.96),43,99,43.4,0.000352967,0.001046979,11,33,33.3,0.000407344,0.001382426,0.413834438,0.308528035,0.319232881,0.419011996,0.841501783,0.753262426,0.585527646,0.969902766,5.44E-05,-10.1,TRUE,FALSE,1437,0,33,0.5,0.416666667,0.583333333,-6.42E-05,0.00033934,0.850126681,seroconv1,0.992442027,132,54,-5.46E-05,0.00035529,0.878016901,0.971471793,0.992442027,0.967956515,India (unexposed),IND (neo-),EC
868,g1893,0.005417714,0.012445715,4.1.1.98,4-hydroxy-3-polyprenylbenzoate decarboxylase,4-hydroxy-3-polyprenylbenzoate_decarboxylase_(4.1.1.98),4-hydroxy-3-polyprenylbenzoate_decarboxylase_(4.1.1.98),85,99,85.9,0.000448879,0.000667077,26,33,78.8,0.000463553,0.000500454,0.409854661,0.339337551,0.129281698,0.665889934,0.841501783,0.754083446,0.43352364,0.969902766,1.47E-05,-7.1,TRUE,FALSE,266,0,33,0.5,0.416666667,0.583333333,4.70E-05,0.000262624,0.858237161,seroconv1,0.992442027,132,111,4.40E-05,0.000261692,0.866786817,0.967906998,0.992442027,0.96731446,India (unexposed),IND (neo-),EC
869,g1894,0.001680358,0.005058077,4.1.1.9,Malonyl-CoA decarboxylase,Malonyl-CoA_decarboxylase_(4.1.1.9),Malonyl-CoA_decarboxylase_(4.1.1.9),49,99,49.5,0.000254202,0.000574378,18,33,54.5,0.000309763,0.00080771,0.689549632,0.615526302,0.747045462,0.715852668,0.925308862,0.866847568,0.88673689,0.969902766,5.56E-05,5,TRUE,TRUE,1473,0,33,0.5,0.416666667,0.583333333,9.86E-05,0.000272782,0.718468703,seroconv1,0.992442027,132,67,0.000130542,0.000272603,0.632867087,0.893144541,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
870,g1895,0.002224704,0.006347241,4.1.2.13,Fructose-bisphosphate aldolase,Fructose-bisphosphate_aldolase_(4.1.2.13),Fructose-bisphosphate_aldolase_(4.1.2.13),99,99,100,0.024506106,0.00854455,33,33,100,0.024975621,0.008875278,NA,NA,NA,0.697360713,NA,NA,NA,0.969902766,0.000469515,0,TRUE,FALSE,1211,0,33,0.5,0.416666667,0.583333333,0.000129522,0.000543262,0.811934254,seroconv1,0.992442027,132,132,0.000324682,0.000557355,0.561252137,0.867253094,0.992442027,0.917810635,India (unexposed),IND (neo-),EC
