,feature_id,feature,feature_description,feature_full,Feature,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,IncMSE_means,IncMSE_sds,present,n,prev,mean,rho,spearman_p,wilcox_p,mean_IgA_present,CI_IgA_present,mean_IgA_absent,CI_IgA_absent,lr_unadjusted_p,lr_adjusted_p,GMR,spearman_padj,wilcox_padj,lr_unadjusted_padj,lr_adjusted_padj,rf_rank,rf_top20,maaslin_coef,maaslin_stderr,maaslin_pval,maaslin_name,maaslin_qval,maaslin_N,maaslin_N.not.zero,maaslin_coef_adjusted,maaslin_stderr_adjusted,maaslin_pval_adjusted,maaslin_qval_adjusted,maaslin_qval_filt,maaslin_qval_adjusted_filt,country,country_clean,module
1626,g609,2.1.1.181,23S rRNA (adenine(1618)-N(6))-methyltransferase,23S_rRNA_(adenine(1618)-N(6))-methyltransferase_(2.1.1.181),23S_rRNA_(adenine(1618)-N(6))-methyltransferase_(2.1.1.181),0.00076535,-0.000964017,-4.25E-05,-0.00014325,-0.000447484,0.000281546,-0.000299407,-0.00120105,0,-0.000509793,-0.001336476,-0.00199517,0,0.001318635,4.90E-05,0.000821259,0,0,-8.52E-05,0.000178596,-0.002128761,0.001029249,-7.88E-05,0.002437523,0.001586887,8.30E-05,-0.001387488,0,-0.000210045,-0.000754851,-0.000227686,-0.001447943,-8.29E-05,0,0.000546148,0,0,-5.68E-18,-0.002838538,-0.000254789,0.001392657,-0.000378466,0,-0.001975047,-9.71E-05,0.000984546,0.00011424,0,0.001055056,-1.05E-05,-1.42E-05,-0.000238017,0,-0.000468147,0.000532804,-1.02E-05,0,0,0,0.000344629,0,-5.29E-05,-0.003385357,0.000196522,-0.001184504,-0.000134071,0.000281575,-0.001006556,9.39E-06,0.000137941,0,-0.002671905,-0.000668928,-0.000709731,0,-0.00668398,3.20E-05,0,0.000264099,0.001264748,-0.000170395,-0.001072854,3.37E-05,-0.001978126,0.00107486,0,0.000101603,-0.000544999,0.000232448,0.002369927,-0.000296804,0,2.30E-05,-0.000454719,-0.000154817,-0.002071648,-7.55E-05,0,-6.33E-06,0.003474995,0.000407336,0.001098623,50,56,89.3,0.004086586,0.063953584,0.639591175,0.28096534,5.689,3.53-9.17,17.278,1.714-174.161,0.569893478,0.264248712,0.329262646,0.998416352,0.813557367,0.997353915,0.996245633,235,0,-1.91E-05,0.000244176,0.937794844,IgA,0.999643435,56,50,-3.40E-06,0.000221183,0.987779072,0.996411927,0.999643435,0.99991095,Malawi,MLW,EC
1627,g610,2.1.1.182,16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase,16S_rRNA_(adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase_(2.1.1.182),16S_rRNA_(adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase_(2.1.1.182),4.37E-05,-0.001858926,-0.000432414,-0.002411056,-5.25E-05,-8.94E-06,0,0.000718636,-0.00189126,0,-0.000312493,-0.001706257,3.67E-05,-0.000174549,0,0,-0.000153397,0,0,0.00093444,-0.001026588,-0.000146903,-0.001549052,0,0,-0.003006341,0,-0.000508057,0.000127932,-0.000712158,0,-0.001441415,-0.001302271,-0.000323776,0.001065324,0,0.00086406,0,0.000233089,0,-0.005578775,0.000506086,0,0,0.000246342,-7.11E-05,-0.000290092,-0.000257595,0.000664428,0.001271782,0.00021116,6.74E-05,0.001427244,0,0.002437236,0.000837544,-4.37E-05,0,0,0,0.001410861,0,0,-0.001013066,0.002739994,-0.000338289,0,0,0,-0.000241543,0,-0.002877846,0,0,0.0005376,-0.002306136,-0.004423483,0,0.000837552,-5.47E-05,0,0.00180974,8.25E-05,0.001894819,0,-6.54E-05,0,-0.000987219,0,-0.00261135,-0.000192168,0.000361454,0,0,-6.44E-05,9.61E-05,0,-0.000191151,-0.002837562,0,0.000274799,0.001107562,56,56,100,0.023495223,-0.05347456,0.695485541,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,346,0,-3.07E-05,0.000181842,0.866510087,IgA,0.999643435,56,56,-2.43E-05,0.000162462,0.881743804,0.969868666,0.999643435,0.99991095,Malawi,MLW,EC
1628,g611,2.1.1.184,23S rRNA (adenine(2085)-N(6))-dimethyltransferase,23S_rRNA_(adenine(2085)-N(6))-dimethyltransferase_(2.1.1.184),23S_rRNA_(adenine(2085)-N(6))-dimethyltransferase_(2.1.1.184),0.004972235,-0.006787663,0.006307146,-0.000387464,-0.000303648,-0.001822983,0.002464286,0.003082758,0.002361632,-0.010826515,-0.015354471,0.000189298,0.002887839,-0.003104514,-0.00341321,0.004957169,0.001147193,0.002680349,-0.01784484,-0.002779446,0.001258405,-0.000134507,-0.008024451,0.002515231,0.006542306,0.000409532,-0.009785465,-0.003655338,0.005369295,0.046998613,0.006039628,0.01834334,-0.000437968,-0.001009421,-0.009374466,-0.001184499,0,0.033702911,0.014605807,-0.004002442,0.004285255,0.000751627,0.0019041,0.003532134,-0.000842112,0.008234605,0.006965217,-0.004639952,-0.000412571,0.00318136,-0.00011514,0.000132589,0.01237953,0.031863134,0.007977836,0.000575246,3.86E-05,-0.005419712,0.016604376,0.000806209,0.005224898,-0.003630084,0.002479796,0.006081498,0.00487795,-0.001993961,0.000546873,0.00606135,0.022526899,-0.006104777,0.003381781,-0.000241191,-0.016346383,0,-0.008387101,0.002626898,0.011243645,-0.002790321,0.002347935,0.006686646,0.000476376,0.000102264,0.009215302,0.007993351,0.003012504,0.000729672,0.000543053,0.012167734,0,-2.55E-05,9.30E-05,0.00078586,0.004756603,-1.39E-05,0.016164136,0.000640391,0.037491052,-0.005590724,0.005575596,-0.004737859,0.002272523,0.012424533,46,56,82.1,0.002449451,-0.205049611,0.129518955,0.045569834,5.216,3.208-8.482,16.517,3.828-71.26,0.287234783,0.406178576,0.315795847,0.998416352,0.747960941,0.997353915,0.996245633,32,0,-0.000262075,0.000271716,0.339085949,IgA,0.999643435,56,46,-0.000287682,0.000275554,0.301501709,0.725618363,0.999643435,0.99991095,Malawi,MLW,EC
1629,g612,2.1.1.185,23S rRNA (guanosine(2251)-2'-O)-methyltransferase,23S_rRNA_(guanosine(2251)-2'-O)-methyltransferase_(2.1.1.185),23S_rRNA_(guanosine(2251)-2'-O)-methyltransferase_(2.1.1.185),-0.000130668,3.68E-05,-0.000582763,0,0.000300769,0.000102265,0,0,-0.001627,0,0,0,0.000675599,-0.000291685,3.71E-05,2.53E-05,-0.000190946,0,0,-0.000797177,-0.001192932,9.23E-05,0,0.000168974,-9.78E-05,-0.00047478,0,0.001532369,0,-0.000256837,0,-0.000361053,0,3.64E-05,0,0,0,0,-0.001447061,0,0,0,-1.67E-05,1.56E-05,0.000708328,0,1.22E-06,0.000302065,0,-0.001530734,-0.000176023,0.001447322,0,-0.001548687,-0.000451503,0,0.00010477,0,0,0,1.68E-05,0,0.001109048,1.05E-05,0.004135714,0,9.77E-05,0,0,0,0,0.000109968,-4.84E-05,0.002137696,-0.000808205,0,0,-0.000922036,0,5.20E-05,-6.47E-06,0,7.43E-05,0,0,0,-0.001083476,-1.33E-06,0,9.71E-05,-0.000230771,-0.001932023,-2.08E-05,2.58E-05,-5.86E-05,0,0.000321301,0,0,0,6.65E-05,0.001064648,53,56,94.6,0.007956392,0.084424827,0.536157361,0.634523938,6.216,3.849-10.038,10.983,0.033-3658.422,0.84450958,0.560116993,0.565965583,0.998416352,0.948625265,0.997353915,0.996245633,632,0,0.00010441,0.000328004,0.751471336,IgA,0.999643435,56,53,0.00011795,0.000328579,0.721128694,0.919295197,0.999643435,0.99991095,Malawi,MLW,EC
1630,g613,2.1.1.186,23S rRNA (cytidine(2498)-2'-O)-methyltransferase,23S_rRNA_(cytidine(2498)-2'-O)-methyltransferase_(2.1.1.186),23S_rRNA_(cytidine(2498)-2'-O)-methyltransferase_(2.1.1.186),0,0,0,0,0.000674354,0,0,0,0.007155744,0,-0.002305251,-0.001738807,2.89E-05,-0.000178923,-0.000126617,0,0,0.000185439,0,-0.000310799,9.92E-05,0,-0.001200023,-3.36E-05,0,0.00014472,0,0.000678788,0,0,0,0.004193212,0,1.51E-05,0,-0.003091357,0,0,0,0,-0.000164563,-0.000756845,0,0,7.88E-05,0.000301112,0.000121258,0,0,0.000158661,0,0,-0.000141041,2.03E-05,0,0.000322232,-0.001364018,1.91E-05,0,0.000264595,0,0,0.000431796,0,8.57E-05,0,0,-0.000879647,0,0,-8.29E-05,-0.000497317,-2.91E-05,0,0,0,0.000264343,0.002115881,0,0.00017515,0,5.82E-05,-2.95E-05,0,0.000625754,0,-0.000690296,-2.15E-05,0,0,0,0,-0.000670055,4.56E-05,2.50E-05,0,0,0,0,0,8.25E-05,0.000225105,53,56,94.6,0.004437072,0.051520439,0.70610035,0.854928069,6.352,3.944-10.23,7.489,0.012-4839.754,0.859460898,0.717617565,0.848177327,0.998416352,1,0.997353915,0.998565822,595,0,1.75E-06,0.000257758,0.994612271,IgA,0.999643435,56,53,1.83E-05,0.000258695,0.944001304,0.983927168,0.999643435,0.99991095,Malawi,MLW,EC
1631,g614,2.1.1.187,23S rRNA (guanine(745)-N(1))-methyltransferase,23S_rRNA_(guanine(745)-N(1))-methyltransferase_(2.1.1.187),23S_rRNA_(guanine(745)-N(1))-methyltransferase_(2.1.1.187),0.002516344,0.001842086,-0.000111298,-0.00190284,-0.000181869,0.000146093,0,0,0.000248414,0.002356727,-0.000322306,0.0001209,-0.000103177,0.000519771,-0.00013569,0,0,-0.000160321,6.93E-05,0.000665815,-3.72E-05,0,-0.002203964,-0.000720217,-4.16E-05,0,-0.00089206,0,0,7.58E-05,0.000104957,-0.000707834,0.00148634,-0.000217276,0,0.000240602,-0.000104081,0.00013448,0.001136632,0.000158163,0.00704544,0,1.18E-05,-0.001830373,9.98E-06,-9.72E-05,-0.000285,-0.002258408,-0.001451143,-0.001001703,0,0.002817503,0.002077992,0.002167127,0,0.003836388,0,0.000280373,-0.00352176,-0.000713213,0.00294104,-0.001254048,0,0.001379826,-0.000525587,7.99E-05,0,0.002741087,-0.001021811,0.004556072,4.44E-05,-0.00057213,-0.000101151,0.001465114,-0.000693357,0.001029043,0,0,-0.000111044,0.000354119,0.000167543,0.006329259,2.89E-05,-0.001123701,-1.98E-05,0,-0.001384344,0.002702239,0,1.73E-05,-0.000215517,0.003941509,0.000454767,0,-0.000119835,0.001892758,-0.000504621,0.00024472,0,0,0.000238066,0.001216452,56,56,100,0.003943807,-0.017756164,0.896654853,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,388,0,-2.56E-05,0.000172991,0.882949567,IgA,0.999643435,56,56,-3.90E-05,0.000178421,0.827961954,0.951976501,0.999643435,0.99991095,Malawi,MLW,EC
1632,g615,2.1.1.188,23S rRNA (guanine(748)-N(1))-methyltransferase,23S_rRNA_(guanine(748)-N(1))-methyltransferase_(2.1.1.188),23S_rRNA_(guanine(748)-N(1))-methyltransferase_(2.1.1.188),-6.35E-05,2.94E-06,-0.001589427,-0.004432248,-0.000706984,0,0.00022379,-0.000278969,-4.37E-05,0.000855584,0.000454198,6.06E-05,-0.000910374,0,-0.000110918,0.004977827,0.00060476,0,0,-0.000136847,0,4.86E-05,4.34E-05,0.00259959,0,-0.000119596,0,-0.000525514,-0.001215028,0.000598871,-0.000412099,0.00015493,-0.000172612,0,0.000171835,0,0.000769675,-0.002086039,0.000326911,0.000477751,-0.000132084,2.53E-05,0,0.001860184,-0.000342397,0,0.000308803,0.00025357,-0.00149764,0,0.000185678,-0.001117328,0.000533322,-0.000820357,2.96E-05,-0.000417676,-0.000221206,0,-0.002818049,0.000788874,0,6.31E-05,0,0.00011168,-0.001129556,-0.000169787,-0.001159229,-0.003562136,0,0.000363689,0.000546695,-0.000329914,0.000238123,0,9.34E-05,-0.000436697,-0.001197472,-0.000785499,0.000343908,0.000196349,0.000849904,-0.000469108,0.002210358,-0.004951118,0,-0.000519367,-0.001770972,-0.000599824,0.001315549,5.55E-06,0.000258859,0,0.000973739,0.000612279,0,0,-0.000143339,0.000617409,-0.001727644,-0.001364418,-1.05E-05,0.000558883,42,56,75,0.000822178,-0.011872877,0.930792678,0.797407923,5.854,3.552-9.648,8.405,2.373-29.766,0.16319846,0.378625174,0.696490184,0.998416352,1,0.997353915,0.996245633,886,0,-3.50E-05,0.00015555,0.823011653,IgA,0.999643435,56,42,-7.51E-05,0.000148159,0.614399043,0.878477366,0.999643435,0.99991095,Malawi,MLW,EC
1633,g616,2.1.1.189,23S rRNA (uracil(747)-C(5))-methyltransferase,23S_rRNA_(uracil(747)-C(5))-methyltransferase_(2.1.1.189),23S_rRNA_(uracil(747)-C(5))-methyltransferase_(2.1.1.189),-0.000352294,0,-0.000524335,0.000231286,0,-0.001417785,0,0.000446609,-0.001223788,0.000181358,-0.001472425,0.001736017,-0.000233781,0.000144669,-0.004186206,0,0,2.16E-06,5.41E-05,0.000293946,-0.001207908,-0.006542321,0.000182601,3.00E-05,0.00120351,1.89E-05,0.000178762,-0.000814056,0,0,0.000250493,0,-0.00088568,0,0.004168301,-7.60E-06,-0.002603854,0,0.004299888,-3.16E-05,0.001039537,-5.06E-05,0.000115734,-0.000189142,-0.000898035,0.001076038,0.000164051,0,0,0,0,-0.001741779,0,0,0,0.000812105,-0.004369367,0,7.00E-06,-5.63E-05,0,-5.39E-06,-0.001541008,-0.00032288,-0.000316077,0.000396129,0,-0.000154143,1.35E-05,0.007765706,0.001970785,-0.000233418,7.34E-05,0,0,0.000345985,1.88E-05,-0.002060479,0.000550388,-8.60E-05,0,-8.06E-05,0.000170942,0,-0.012463106,0,-0.000133927,0.000193254,-0.005373869,0.002240226,-1.05E-05,0,0,0,-0.000303708,0,0,0.000187296,0,-0.000700965,-0.000159445,0.003685774,56,56,100,0.004444586,-0.037469971,0.783952737,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,1221,0,-0.000142433,0.000206057,0.492381398,IgA,0.999643435,56,56,-0.000156077,0.000206463,0.453223618,0.805240375,0.999643435,0.99991095,Malawi,MLW,EC
1634,g617,2.1.1.190,23S rRNA (uracil(1939)-C(5))-methyltransferase,23S_rRNA_(uracil(1939)-C(5))-methyltransferase_(2.1.1.190),23S_rRNA_(uracil(1939)-C(5))-methyltransferase_(2.1.1.190),0,5.46E-05,-0.000562935,0,0.000981224,0.000267248,0,0,-8.69E-05,-0.002839727,4.10E-05,0,0.000708297,-0.002179009,0.00228949,-0.004020154,0.001371645,0.000420708,0.000713153,-0.000271975,0.001306885,-0.000239222,-0.000169516,0,0,-6.44E-05,0,0.00079635,0,0.001191302,0.003479415,0,0.001062865,0.000725091,0,-0.001423656,0.002750651,5.14E-05,-0.002017226,0.000381934,0,9.97E-06,-0.006494859,0,-0.000662951,0.000312269,-0.001991697,4.11E-06,0.000527122,0,-0.000279106,0,0,0.000432225,-3.65E-05,-0.001836049,6.80E-05,0,0,-3.23E-06,0.000335829,0.001643258,2.40E-05,0,0,-4.72E-05,0,0,0.006126966,0.004608894,0,0.000593271,0.003022379,-0.00239662,0,0.006281036,0.000443114,0,-0.000423161,1.65E-06,-1.55E-05,0,-0.000365908,0,-0.001217645,0,0,0,-0.000891149,4.12E-05,0,0.000485148,0,0.00011103,-0.00040264,0.004653132,0,-0.004218492,-0.000699366,-0.003211037,4.25E-05,0.001614271,53,56,94.6,0.005157072,0.081917498,0.548374033,0.634523938,6.216,3.849-10.038,10.983,0.033-3658.422,0.84450958,0.560116993,0.565965583,0.998416352,0.948625265,0.997353915,0.996245633,686,0,7.64E-05,0.000271436,0.77952953,IgA,0.999643435,56,53,8.97E-05,0.000267703,0.738847729,0.926617028,0.999643435,0.99991095,Malawi,MLW,EC
1635,g618,2.1.1.191,23S rRNA (cytosine(1962)-C(5))-methyltransferase,23S_rRNA_(cytosine(1962)-C(5))-methyltransferase_(2.1.1.191),23S_rRNA_(cytosine(1962)-C(5))-methyltransferase_(2.1.1.191),0,-0.00071941,2.53E-05,-0.003683394,0.000279822,0,0.000105194,0,0,-9.12E-05,0.003220017,0.001081459,-6.48E-05,-0.000516436,-0.003452559,3.41E-05,0,-0.003366693,-0.000116789,-0.004811862,-0.001958475,0,0,0.00036058,0.000101426,1.16E-05,0.000181757,-0.010451765,-0.000533223,0.00092302,1.54E-05,0.001944221,0.002939288,-0.006271783,-0.009466002,4.76E-05,-0.001283873,-0.000963099,0,0.000936376,-0.001422996,0.000232508,6.53E-07,6.97E-05,-0.00139226,0.001501595,-0.000210138,0.000188836,-0.000961675,0.000366158,0.000147254,0.000408826,0.000213863,7.22E-05,0.002517385,-0.005577293,-0.002235613,0,0,9.95E-07,-0.000477718,0.000304482,-0.002795975,0,-0.001342913,-1.54E-05,-0.005832209,-5.22E-05,0.002043992,0,0,0,0.001127695,0,-0.008831675,0.000828339,-8.28E-06,0,-0.00036741,0,-0.001189341,-0.005332671,0.000530255,0.000188215,0.000499088,4.85E-05,-9.59E-05,0,-6.76E-05,0.001221697,0.000906785,0.003237542,0,0,-0.005005451,-0.00011156,-5.28E-05,0.000577099,-5.17E-05,-0.000233283,-0.001389063,0.003268488,55,56,98.2,0.005146261,-0.027235277,0.842067,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,1877,0,-9.40E-05,0.000214423,0.662854052,IgA,0.999643435,56,55,-8.09E-05,0.000199266,0.686364508,0.906877864,0.999643435,0.99991095,Malawi,MLW,EC
1636,g619,2.1.1.192,23S rRNA (adenine(2503)-C(2))-methyltransferase,23S_rRNA_(adenine(2503)-C(2))-methyltransferase_(2.1.1.192),23S_rRNA_(adenine(2503)-C(2))-methyltransferase_(2.1.1.192),-0.002782598,0,-0.000786689,9.27E-05,0,-0.000192797,-0.004958535,-0.003650801,3.93E-05,0,0.000537921,0.003977008,0.000833407,0.001105297,3.18E-05,0.000545564,-0.007382498,0,0.003407074,-0.002830945,-0.005203445,-4.08E-05,0.002470407,-0.001281751,0.001576423,5.97E-07,0.001364092,-0.001277232,0.001074981,-0.003678356,-0.002874671,-0.002588641,0,0.006466682,0.004106382,-0.001931128,-0.001870347,-0.000199818,0.004595623,0,0.001070479,-0.000476284,-0.000699785,0.004157138,0.000111008,-0.006234163,4.38E-05,-0.000141106,-0.00522768,0.000214202,-0.000110801,0,0.00176332,0.004354865,0,-0.000205117,-0.007728788,0,-0.000179574,0.001688814,-0.004766544,-0.001684425,0.000450003,0.002141393,0.000105743,0.000376197,0.000374536,0,-0.000837662,-0.030110428,-0.006070447,0.001117734,0,0.000398497,0.001539953,-0.002509134,0.001322763,-0.003588791,-4.25E-05,0.00128071,0.001013871,-0.001599648,0,-0.014994207,0.000330773,0.003332428,0.000870321,-0.004456217,-0.001411156,0.003062854,0.00050306,0,-0.003756563,5.71E-05,0.000289271,-0.011101734,-0.002578714,-5.27E-05,0.000674689,0,-0.001114089,0.007030813,56,56,100,0.015347784,-0.018855192,0.890296429,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,1826,0,-0.000106103,0.000149,0.479467329,IgA,0.999643435,56,56,-0.000108931,0.000151534,0.47557542,0.817267687,0.999643435,0.99991095,Malawi,MLW,EC
1637,g62,1.1.1.26,Glyoxylate reductase,Glyoxylate_reductase_(1.1.1.26),Glyoxylate_reductase_(1.1.1.26),0,0,0,0,-0.000145488,0.000165096,0,0.003360728,5.02E-05,0,-0.002389949,0,0,0.000634543,0,0,-0.000128419,0,0,7.06E-05,0,0,0.003050483,0,-2.18E-05,0,0,0,0,-0.001920665,-0.00075832,0.001213144,0,0,0,0,0,0.001388238,0,-0.000206938,0,0,0.000227702,6.11E-05,0,0,-0.000224613,0,0,6.47E-05,-0.000402052,-0.00126604,0,0,0,7.93E-05,0,0,0,0,0,3.09E-05,0,7.53E-05,0,-0.000747045,-0.000240305,0,0,0,-6.39E-06,0.001609198,0,0,-0.00075666,0,-0.000756997,0,0,0,0,0,-0.002823657,0,0,0.00074317,0,-0.001332442,0,-0.000707282,-0.000131396,-0.000408221,0,0,0,0,0.000283624,-0.000748056,0.000143715,0.000529783,-0.00015469,0.000494041,16,56,28.6,8.02E-05,-0.108358659,0.426649736,0.500076483,4.509,2.04-9.966,7.375,4.085-13.316,0.330193791,0.358994199,0.611389831,0.998416352,0.929352271,0.997353915,0.996245633,1207,0,-5.37E-05,6.29E-05,0.397636644,IgA,0.999643435,56,16,-5.83E-05,6.46E-05,0.370852646,0.764493433,0.999643435,0.99991095,Malawi,MLW,EC
1638,g620,2.1.1.193,16S rRNA (uracil(1498)-N(3))-methyltransferase,16S_rRNA_(uracil(1498)-N(3))-methyltransferase_(2.1.1.193),16S_rRNA_(uracil(1498)-N(3))-methyltransferase_(2.1.1.193),-0.000263624,-0.00140331,0.000104746,-0.000284657,-0.000296551,4.96E-05,0.001479861,0,-0.000322924,0,0,0,0.002458884,0.001268025,0.00079884,0.000558942,-0.000160672,0.000863487,0,-0.000126351,-0.000156681,0,0.0025062,0,-0.003204039,0.000576897,0,0,0,-3.59E-05,-8.19E-05,0.000784253,0,0,-0.000104483,-0.000233885,0.000666968,0,-0.000440153,0,0,-0.000509949,0,3.31E-05,-0.002017636,-4.57E-05,-0.000428999,-0.000624032,0.000960835,-0.000196044,-0.002442905,-0.001542507,0,0,0,-0.000360324,0.000898911,-0.003353023,0.002132484,0.000118647,0.000494123,2.99E-18,0.00424654,-0.000273863,0.000246006,-1.63E-05,0,0,0,-0.000489628,-0.000608588,-9.50E-06,0,3.71E-05,0,-0.000312464,0.000967169,0.003148948,-0.002558347,0,3.10E-05,0,0,0.000115616,0,-0.00373061,0.000216258,-0.00309876,-0.000446552,-0.000133414,0.000271172,8.29E-06,3.45E-05,-0.009733361,0,0,-0.003097456,-0.00130075,-0.001049984,-7.97E-05,-0.000276013,0.000856683,56,56,100,0.017310164,-0.026445351,0.846591544,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,1381,0,-2.04E-05,0.000137968,0.883280667,IgA,0.999643435,56,56,-3.70E-05,0.000134386,0.783989976,0.938093606,0.999643435,0.99991095,Malawi,MLW,EC
1639,g621,2.1.1.195,Cobalt-precorrin-5B (C(1))-methyltransferase,Cobalt-precorrin-5B_(C(1))-methyltransferase_(2.1.1.195),Cobalt-precorrin-5B_(C(1))-methyltransferase_(2.1.1.195),3.02E-05,0.000897271,-2.71E-06,0.001187498,-0.002591582,-0.000687599,-0.001373048,-0.001444083,0.001778561,0.00311132,0.001151239,0.006296442,0.002227233,0.000115595,0.001547957,-0.000636974,-0.003203147,-5.87E-05,-0.001829519,-2.29E-05,0.004536793,-0.001121477,-0.000632912,-0.001236577,0.000471611,0.001340617,-0.001592338,-0.001974213,0.003102846,0,-0.000892164,0.002836311,-0.000843606,0.000608736,-0.000472556,-0.002473823,0.001564191,-0.003228267,-0.006367482,1.09E-05,-0.002655982,0.000997817,2.59E-05,0.000253574,0.000365795,-0.002241266,-0.002894031,-0.00025526,0.001219668,-0.001851945,0.001053074,0.001130892,0.00108303,0.003137151,-0.00232449,-0.00047539,0.000201211,-0.000992248,0.006759547,-0.001977845,-0.003525254,-0.004484909,0.000527059,0.00017307,0.002059663,0.000398537,0.001677242,0,0.000138522,0.000118845,-0.000957674,-0.00022912,-0.001338645,0.000453452,0.002227439,-0.01052215,-0.000381381,-0.003979588,0.000652987,0.002008051,0.000608985,-0.000294893,0.000367783,-9.50E-05,0.001975825,1.37E-05,0.000216549,-0.000582424,0.002392686,0.002962918,-0.001185308,-0.001387533,0.002591016,0.00208314,-0.002974096,-0.000385611,-0.000295158,-2.04E-05,-9.00E-05,0.001820394,0.000323262,0.001893476,51,56,91.1,0.003161539,-0.001339898,0.992180277,1,6.458,3.908-10.673,5.918,0.87-40.261,0.653316529,0.839953944,1.091247043,0.998997799,1,0.997353915,0.998565822,297,0,-5.21E-05,0.000239829,0.828836798,IgA,0.999643435,56,51,-4.83E-05,0.000244347,0.844232069,0.958149655,0.999643435,0.99991095,Malawi,MLW,EC
1640,g622,2.1.1.197,Malonyl-[acyl-carrier protein] O-methyltransferase,Malonyl-[acyl-carrier_protein]_O-methyltransferase_(2.1.1.197),Malonyl-[acyl-carrier_protein]_O-methyltransferase_(2.1.1.197),0,0,7.22E-05,0,-0.00027095,-0.000100523,0,8.30E-05,0,-0.001244803,0,-0.005429659,-0.001392797,-0.0002349,-3.95E-05,0,0,0.000523145,-0.000748631,3.64E-05,0,0,-0.000245101,0.003460464,0,-3.22E-05,-0.000216485,0.000533225,0,0.000394236,-0.000598513,0,0,0.000194397,3.62E-05,7.97E-05,0.000824898,0.001343676,0,0,4.93E-05,-9.00E-06,0.004005354,0,0,0.006190081,0,0,-8.60E-05,0.002738191,-0.001314994,0.00418105,-0.010756664,-0.001349753,0.00039347,-0.000106548,0,0,0.001432204,0.000164447,0,0,-0.003071025,-0.00159422,0.00030791,0.000981304,0,0,0,-0.000281456,-2.90E-05,-0.000202063,0.000146504,-0.002665872,-0.000494752,0,0.000803962,1.02E-05,0,5.05E-05,-6.65E-06,-0.002081845,0,-0.000696837,-3.38E-05,0,2.75E-05,0,0,4.98E-05,-0.000995946,0,0.00012966,0,-3.83E-05,0,-2.59E-05,0,-0.007671326,0.001861287,0.000181445,0.000817393,54,56,96.4,0.004568267,-0.028128718,0.836955653,NA,NA,NA,NA,NA,NA,NA,NA,0.998416352,NA,NA,NA,444,0,-0.000211505,0.00025276,0.406402769,IgA,0.999643435,56,54,-0.000209181,0.000239796,0.387200632,0.773844347,0.999643435,0.99991095,Malawi,MLW,EC
